indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
eversex,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y015_024,12,110,107.97762110317585,0.5235334495803484,0.0648806947082693,0.39757460742988177,0.6465681724097085
sex12m,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y015_024,12,110,107.97762110317585,0.4759928970594449,0.0533312577943046,0.3739805132533272,0.5800486704819454
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y015_024,12,110,107.97762110317585,0.008546153681211323,0.008372742134970482,0.0012411973328410914,0.05641532051058032
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y015_024,12,110,107.97762110317585,0.4674467433782336,0.05535236413282884,0.36211426818821246,0.5757631284413243
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y015_024,12,110,107.97762110317585,0.4674467433782336,0.05535236413282884,0.36211426818821246,0.5757631284413243
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y015_024,12,110,107.97762110317585,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y015_024,12,111,108.95434700254204,0,0,,
eversex,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y015_019,12,68,66.83295089626273,0.33000033293208536,0.059777993625023,0.22476835671592876,0.4555487746271296
sex12m,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y015_019,12,68,66.83295089626273,0.31533063849412774,0.05332932829016143,0.22106857946283845,0.427715358657295
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y015_019,12,68,66.83295089626273,0.013957099224788263,0.013482780442002136,0.002070550932931268,0.08806003991723615
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y015_019,12,68,66.83295089626273,0.30137353926933946,0.0554731820455494,0.20470234252340244,0.4196106491278216
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y015_019,12,68,66.83295089626273,0.30137353926933946,0.0554731820455494,0.20470234252340244,0.4196106491278216
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y015_019,12,68,66.83295089626273,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y015_019,12,69,67.80594538148473,0,0,,
eversex,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y020_024,12,42,41.164155929243655,0.8292034556744201,0.08052806785663699,0.6143314684946501,0.9366970891025865
sex12m,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y020_024,12,42,41.164155929243655,0.7297460241999651,0.06840099924534851,0.5777532499292615,0.841990260272647
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y020_024,12,42,41.164155929243655,0,0,,
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y020_024,12,42,41.164155929243655,0.7297460241999651,0.06840099924534851,0.5777532499292615,0.841990260272647
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y020_024,12,42,41.164155929243655,0.7297460241999651,0.06840099924534851,0.5777532499292615,0.841990260272647
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y020_024,12,42,41.164155929243655,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y020_024,12,42,41.164155929243655,0,0,,
eversex,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y025_029,11,24,23.53819402663165,1,0,,
sex12m,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y025_029,11,24,23.53819402663165,0.9208711888138752,0.05101916988804344,0.7468621882084907,0.9786795928082094
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y025_029,11,24,23.53819402663165,0.23662672978323607,0.09672330721973739,0.09790222596678387,0.46959436674848715
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y025_029,11,24,23.53819402663165,0.6842444590306391,0.1084164312527208,0.4476505687585752,0.8528161878351097
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y025_029,11,24,23.53819402663165,0.6842444590306391,0.1084164312527208,0.4476505687585752,0.8528161878351097
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y025_029,11,24,23.53819402663165,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_26,Outapi,all,female,Y025_029,11,24,23.53819402663165,0.038023008360715566,0.03572542920741365,0.0057940179648114255,0.21140456983621672
eversex,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y015_024,7,34,33.45755818616332,0.6256975979557827,0.05682952772258115,0.5095514902059654,0.7289685441054785
sex12m,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y015_024,7,34,33.45755818616332,0.4834480373114656,0.09099495935587584,0.31423323905565,0.656545635919046
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y015_024,7,34,33.45755818616332,0.06333182320816938,0.04281032363925963,0.016168413036121054,0.21763754504561025
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y015_024,7,34,33.45755818616332,0.4201162141032962,0.10886304988297225,0.23180928578874496,0.6349542721414265
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y015_024,7,34,33.45755818616332,0.4201162141032962,0.10886304988297225,0.23180928578874496,0.6349542721414265
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y015_024,7,34,33.45755818616332,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y015_024,7,34,33.45755818616332,0,0,,
eversex,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y015_019,6,21,20.698558999692057,0.48544035086588194,0.06457939653518213,0.3623964542685783,0.6102748701164483
sex12m,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y015_019,6,21,20.698558999692057,0.38780326183161024,0.10007068031516404,0.21709211181409266,0.5913580238293864
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y015_019,6,21,20.698558999692057,0,0,,
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y015_019,6,21,20.698558999692057,0.38780326183161024,0.10007068031516404,0.21709211181409266,0.5913580238293864
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y015_019,6,21,20.698558999692057,0.38780326183161024,0.10007068031516404,0.21709211181409266,0.5913580238293864
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y015_019,6,21,20.698558999692057,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y015_019,6,21,20.698558999692057,0,0,,
eversex,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y020_024,7,13,12.779873741807325,0.86492443969113,0.08532124486424299,0.6047849849288857,0.9640208252459983
sex12m,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y020_024,7,13,12.779873741807325,0.6465825493689157,0.15398127720038124,0.3281314015421185,0.8726672423007233
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y020_024,7,13,12.779873741807325,0.1713524236532972,0.09878027471039831,0.05023120341200255,0.4470584535523609
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y020_024,7,13,12.779873741807325,0.47523012571561846,0.16502973240472626,0.19842727260423224,0.7681388338232445
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y020_024,7,13,12.779873741807325,0.47523012571561846,0.16502973240472626,0.19842727260423224,0.7681388338232445
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y020_024,7,13,12.779873741807325,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y020_024,7,13,12.779873741807325,0,0,,
eversex,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y025_029,6,16,15.690016956788542,0.9402277723021535,0.04671403902477074,0.7551783241966236,0.9876873404572449
sex12m,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y025_029,6,16,15.690016956788542,0.8795501027058268,0.05748267939196009,0.7160037157448034,0.954852807534261
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y025_029,6,16,15.690016956788542,0.1843771649904435,0.10410549880411403,0.05500279409890069,0.4675110532059872
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y025_029,6,16,15.690016956788542,0.6951729377153832,0.13178261956723256,0.40264390006536177,0.8852681520487197
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y025_029,6,16,15.690016956788542,0.6951729377153832,0.13178261956723256,0.40264390006536177,0.8852681520487197
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y025_029,6,16,15.690016956788542,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_27,Tsandi,all,female,Y025_029,6,16,15.690016956788542,0,0,,
eversex,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y015_024,12,104,101.27129618578344,0.6423788084371586,0.04764353229185683,0.5446867858540341,0.729518768492248
sex12m,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y015_024,12,104,101.27129618578344,0.5097679294240104,0.0564825307644174,0.40037393703250423,0.6182343510228079
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y015_024,12,104,101.27129618578344,0,0,,
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y015_024,12,104,101.27129618578344,0.5097679294240104,0.0564825307644174,0.40037393703250423,0.6182343510228079
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y015_024,12,104,101.27129618578344,0.5097679294240104,0.0564825307644174,0.40037393703250423,0.6182343510228079
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y015_024,12,104,101.27129618578344,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y015_024,12,104,101.27129618578344,0.018607579409094775,0.01116207571931305,0.005689577314662942,0.059111824239987565
eversex,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y015_019,12,64,62.749403339995645,0.481657562284005,0.05773393115277385,0.37130128041125987,0.5938328161803254
sex12m,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y015_019,12,64,62.749403339995645,0.3541598111199343,0.056460240520159646,0.25263564553377804,0.47078253497408207
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y015_019,12,64,62.749403339995645,0,0,,
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y015_019,12,64,62.749403339995645,0.3541598111199343,0.056460240520159646,0.25263564553377804,0.47078253497408207
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y015_019,12,64,62.749403339995645,0.3541598111199343,0.056460240520159646,0.25263564553377804,0.47078253497408207
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y015_019,12,64,62.749403339995645,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y015_019,12,64,62.749403339995645,0.015543292325336964,0.014119060464725566,0.0025811313653317032,0.0878656391841436
eversex,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y020_024,12,40,38.5936938534256,0.8898365354576854,0.046816576886643674,0.7600622049641409,0.9536963426586305
sex12m,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y020_024,12,40,38.5936938534256,0.7493531254271236,0.05258652479281547,0.633303735974877,0.8380668487191201
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y020_024,12,40,38.5936938534256,0,0,,
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y020_024,12,40,38.5936938534256,0.7493531254271236,0.05258652479281547,0.633303735974877,0.8380668487191201
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y020_024,12,40,38.5936938534256,0.7493531254271236,0.05258652479281547,0.633303735974877,0.8380668487191201
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y020_024,12,40,38.5936938534256,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y020_024,12,40,38.5936938534256,0.02332557117953245,0.022355468318180458,0.0034776485634857406,0.1404821631534698
eversex,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y025_029,12,34,33.23736229689422,1,0,,
sex12m,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y025_029,12,34,33.23736229689422,0.923713457109783,0.04361892319482168,0.7825672420031027,0.9760400635663548
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y025_029,12,34,33.23736229689422,0.15600049288359868,0.07072782728461978,0.060588311669384984,0.34627949276989456
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y025_029,12,34,33.23736229689422,0.7677129642261844,0.06940287071886825,0.6065081727835558,0.8763408661397222
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y025_029,12,34,33.23736229689422,0.7677129642261844,0.06940287071886825,0.6065081727835558,0.8763408661397222
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y025_029,12,34,33.23736229689422,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_28,Ondangwa,all,female,Y025_029,12,34,33.23736229689422,0.06552504601801998,0.037273432535458687,0.02082328339000372,0.1877854612468135
eversex,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y015_024,23,162,154.51425645234374,0.5690276684495136,0.03907453046755804,0.49139945899537146,0.6434055025004307
sex12m,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y015_024,23,162,154.51425645234374,0.5056443740094538,0.0453646774349616,0.41748181697665393,0.59345730500361
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y015_024,23,162,154.51425645234374,0.042630793246277054,0.01948106360899356,0.017172191430507133,0.10191899747637102
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y015_024,23,162,154.51425645234374,0.4630135807631768,0.03762593277634446,0.39059274502408886,0.5370292016062709
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y015_024,23,162,154.51425645234374,0.4630135807631768,0.03762593277634446,0.39059274502408886,0.5370292016062709
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y015_024,23,162,154.51425645234374,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y015_024,23,162,154.51425645234374,0.03116839475408271,0.011168266264692724,0.015343898118089172,0.06228076930698852
eversex,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y015_019,23,78,75.08136850745899,0.23746013609622318,0.04721003355940714,0.15740494666848465,0.3417185036156017
sex12m,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y015_019,23,78,75.08136850745899,0.1781067485585723,0.04200225515615353,0.10991584164472236,0.2755080385625321
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y015_019,23,78,75.08136850745899,0,0,,
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y015_019,23,78,75.08136850745899,0.1781067485585723,0.04200225515615353,0.10991584164472236,0.2755080385625321
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y015_019,23,78,75.08136850745899,0.1781067485585723,0.04200225515615353,0.10991584164472236,0.2755080385625321
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y015_019,23,78,75.08136850745899,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y015_019,23,78,75.08136850745899,0,0,,
eversex,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y020_024,22,84,79.62073885855985,0.8605930196365014,0.026180570511414016,0.8009940213688914,0.9044718021895675
sex12m,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y020_024,22,84,79.62073885855985,0.7936660090403019,0.04226706567086499,0.6987375524501801,0.8644836048172859
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y020_024,22,84,79.62073885855985,0.08011836664048574,0.03399795555419843,0.03406314934559529,0.1770304525668434
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y020_024,22,84,79.62073885855985,0.7135476423998163,0.04279073211766505,0.623013125780698,0.7896798531910159
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y020_024,22,84,79.62073885855985,0.7135476423998163,0.04279073211766505,0.623013125780698,0.7896798531910159
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y020_024,22,84,79.62073885855985,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y020_024,22,84,79.62073885855985,0.058576458197175774,0.022287329921016914,0.02740631326639737,0.12079454230636814
eversex,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y025_029,22,74,69.76357966243975,0.9730401631470168,0.01828895433857315,0.9019995757026462,0.9929839352874247
sex12m,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y025_029,22,74,69.76357966243975,0.890892995906288,0.039676781750263033,0.785812276419665,0.9478427483703753
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y025_029,22,74,69.76357966243975,0.18430680801392108,0.04224569116188512,0.1152505168255781,0.2815721401086033
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y025_029,22,74,69.76357966243975,0.7065861878923669,0.058975528308123415,0.5796467785396323,0.8078963870886466
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y025_029,22,74,69.76357966243975,0.7065861878923669,0.058975528308123415,0.5796467785396323,0.8078963870886466
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y025_029,22,74,69.76357966243975,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_29,Oshakati,all,female,Y025_029,22,74,69.76357966243975,0.05604480905689721,0.022687514950568078,0.024978415364395403,0.12095614055837654
eversex,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y015_024,11,64,62.34980159120391,0.5933596831315404,0.052692437689294845,0.48746460655329904,0.6912341723610934
sex12m,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y015_024,11,64,62.34980159120391,0.49500643921791093,0.05483332404341941,0.3893837931260858,0.6010766896456986
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y015_024,11,64,62.34980159120391,0,0,,
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y015_024,11,64,62.34980159120391,0.49500643921791093,0.05483332404341941,0.3893837931260858,0.6010766896456986
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y015_024,11,64,62.34980159120391,0.49500643921791093,0.05483332404341941,0.3893837931260858,0.6010766896456986
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y015_024,11,64,62.34980159120391,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y015_024,11,64,62.34980159120391,0.03103839158157668,0.0202819457357895,0.008469669420721235,0.10724060355568832
eversex,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y015_019,10,39,38.1385755049762,0.38804322994600315,0.05334156138731642,0.2899125770084921,0.4961797969367556
sex12m,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y015_019,10,39,38.1385755049762,0.33866799729262004,0.05809240756147186,0.23548426268628794,0.4598682854427613
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y015_019,10,39,38.1385755049762,0,0,,
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y015_019,10,39,38.1385755049762,0.33866799729262004,0.05809240756147186,0.23548426268628794,0.4598682854427613
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y015_019,10,39,38.1385755049762,0.33866799729262004,0.05809240756147186,0.23548426268628794,0.4598682854427613
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y015_019,10,39,38.1385755049762,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y015_019,10,39,38.1385755049762,0.026147437788050492,0.02664719596012347,0.0034409408010662463,0.17272249739298495
eversex,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y020_024,9,25,24.211311284833165,0.9160073470621243,0.05471984502964043,0.7301389003132757,0.9777576281017047
sex12m,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y020_024,9,25,24.211311284833165,0.7406868622289177,0.06582678298782653,0.5933463652393712,0.8482919188936754
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y020_024,9,25,24.211311284833165,0,0,,
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y020_024,9,25,24.211311284833165,0.7406868622289177,0.06582678298782653,0.5933463652393712,0.8482919188936754
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y020_024,9,25,24.211311284833165,0.7406868622289177,0.06582678298782653,0.5933463652393712,0.8482919188936754
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y020_024,9,25,24.211311284833165,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y020_024,9,25,24.211311284833165,0.03872435532870814,0.03521769930778354,0.006267569238117693,0.20464601773204105
eversex,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y025_029,10,21,20.234329559988225,1,0,,
sex12m,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y025_029,10,21,20.234329559988225,0.969713398620697,0.029429932528512476,0.8179152357160883,0.9956373521199918
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y025_029,10,21,20.234329559988225,0.3518695892112549,0.10967291300325033,0.17459877093350712,0.5821769425580415
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y025_029,10,21,20.234329559988225,0.6178438094094422,0.10628468034213648,0.4008657918907748,0.7961935461558416
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y025_029,10,21,20.234329559988225,0.6178438094094422,0.10628468034213648,0.4008657918907748,0.7961935461558416
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y025_029,10,21,20.234329559988225,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_30,Omuthiya,all,female,Y025_029,10,21,20.234329559988225,0.08735757509468223,0.07249320036094599,0.015851948294110935,0.3625797152361265
eversex,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y015_024,18,156,153.0277430031705,0.5606145548508039,0.03899698557159756,0.4833475680347584,0.6350509564952149
sex12m,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y015_024,18,157,154.02724450359509,0.4993284216374348,0.036807068998225,0.4276981299564482,0.5709862903853147
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y015_024,18,157,154.02724450359509,0.006787643341510029,0.006825703772565132,9.385228749452056e-4,0.047361898079485695
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y015_024,18,157,154.02724450359509,0.49254077829592474,0.03625262681198216,0.4221099644658471,0.5632689196553444
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y015_024,18,157,154.02724450359509,0.49254077829592474,0.03625262681198216,0.4221099644658471,0.5632689196553444
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y015_024,18,157,154.02724450359509,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y015_024,18,157,154.02724450359509,0.044943089968267194,0.014096775980524232,0.02412555346697004,0.08221046698202891
eversex,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y015_019,18,97,95.3186749865314,0.35414455560703817,0.04377558831414231,0.2736891099147625,0.4437995536787577
sex12m,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y015_019,18,97,95.3186749865314,0.3212802657270484,0.04149903591389724,0.24584497635664834,0.4073594529164834
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y015_019,18,97,95.3186749865314,0,0,,
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y015_019,18,97,95.3186749865314,0.3212802657270484,0.04149903591389724,0.24584497635664834,0.4073594529164834
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y015_019,18,97,95.3186749865314,0.3212802657270484,0.04149903591389724,0.24584497635664834,0.4073594529164834
sexpaid12m,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y015_019,18,97,95.3186749865314,0,0,,
sti12m,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y015_019,18,97,95.3186749865314,0.03899397162049593,0.015908665472511255,0.01735034019792194,0.0852933672961361
eversex,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y020_024,17,59,57.73617789872113,0.8922799720872245,0.03378400356332719,0.8061735438733593,0.9428459697866964
sex12m,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y020_024,17,60,58.73470653233147,0.7806538819314504,0.04488806140139914,0.6804162226690801,0.8561009941214979
sexcohab,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y020_024,17,60,58.73470653233147,0.017512477179850983,0.01725478608622464,0.002490646334757314,0.11288261950178807
sexnonreg,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y020_024,17,60,58.73470653233147,0.7631414047515993,0.0504519236220535,0.650883317096685,0.8477466419474353
sexnonregplus,NAM2013DHS,CY2013Q3,NAM_2_31,Onandjokwe,all,female,Y020_024,17,60,58.73470653233147,0.7631414047515993,0.0504519236220535,0.650883317096685,0.8477466419474353
