indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y015_019,6,37,34.88220779609827,0.11173206262887832,0.0690841193501837,0.0311452526945399,0.3298449132639106
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y015_019,6,37,34.88220779609827,0.3812340059654299,0.07968885217433559,0.24114361193005499,0.5443313641971527
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y015_019,6,37,34.88220779609827,0.3812340059654299,0.07968885217433559,0.24114361193005499,0.5443313641971527
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y015_019,6,37,34.88220779609827,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y015_019,6,39,36.88099534104819,0.02799193474014871,0.015451827517675097,0.009372817216527954,0.08058902024148545
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y020_024,6,19,17.32574869644782,1,0,,
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y020_024,6,19,17.32574869644782,0.6340098910894547,0.1154567810658147,0.39513907743608473,0.8212261968641333
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y020_024,6,19,17.32574869644782,0.34878859626037534,0.10263638136105716,0.18093516361516912,0.5649528432240112
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y020_024,6,19,17.32574869644782,0.2852212948290794,0.06107527840195997,0.18155130686131404,0.41786526792913375
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y020_024,6,19,17.32574869644782,0.2852212948290794,0.06107527840195997,0.18155130686131404,0.41786526792913375
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y020_024,6,19,17.32574869644782,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y020_024,6,22,20.325631591156114,0.05346417295821117,0.053144235638745076,0.00715987913378644,0.3067159831672
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y025_029,5,17,14.915809831343129,0.9260670227546033,0.04783420237135267,0.7610535570651517,0.9801034346032368
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y025_029,5,19,16.895586917186986,0.6580216515566775,0.056279969950685495,0.5409833131828282,0.7585376636283044
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y025_029,5,19,16.895586917186986,0.5292875539926202,0.12977129765628526,0.28830991965493535,0.7573444964884019
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y025_029,5,19,16.895586917186986,0.12873409756405735,0.0811532343718156,0.03454598300783413,0.378930731861896
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y025_029,5,19,16.895586917186986,0.12873409756405735,0.0811532343718156,0.03454598300783413,0.378930731861896
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y025_029,5,19,16.895586917186986,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_47,Tsholotsho,all,female,Y025_029,6,22,19.893021317489538,0,0,,
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y015_024,4,35,32.29877885836731,0.5319735871672675,0.03796140900462892,0.4574122217967907,0.6051339129431871
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y015_024,4,35,32.29877885836731,0.5008099313855499,0.049761178257510134,0.40446817733437285,0.5970915822592586
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y015_024,4,35,32.29877885836731,0.32043909793038716,0.04768774967351178,0.23487680927171856,0.4200584270533561
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y015_024,4,35,32.29877885836731,0.1803708334551627,0.05284107459196644,0.09846639033850538,0.30718940883695456
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y015_024,4,35,32.29877885836731,0.1803708334551627,0.05284107459196644,0.09846639033850538,0.30718940883695456
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y015_024,4,35,32.29877885836731,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y015_024,4,35,32.29877885836731,0.03187556936084,0.02945889772004172,0.005043855287857665,0.17617017095414308
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y015_019,4,24,22.426553541210044,0.42664593615454727,0.05149361103363137,0.33001182412613356,0.5292250656617556
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y015_019,4,24,22.426553541210044,0.42664593615454727,0.05149361103363137,0.33001182412613356,0.5292250656617556
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y015_019,4,24,22.426553541210044,0.25454541870373,0.09694838071949824,0.11146113213073462,0.48172629287359564
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y015_019,4,24,22.426553541210044,0.17210051745081725,0.05877392653985371,0.08476485730017531,0.31814145835729546
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y015_019,4,24,22.426553541210044,0.17210051745081725,0.05877392653985371,0.08476485730017531,0.31814145835729546
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y015_019,4,24,22.426553541210044,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y015_019,4,24,22.426553541210044,0,0,,
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y020_024,4,11,9.891187293257486,0.783816914479524,0.17145849829436866,0.3328840557453315,0.9634299157321178
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y020_024,4,11,9.891187293257486,0.6781395038782501,0.14088172840723087,0.37288976245571753,0.8818752294570369
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y020_024,4,11,9.891187293257486,0.47799395903028685,0.07840155090894345,0.3309412801208623,0.6289625554424118
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y020_024,4,11,9.891187293257486,0.2001455448479632,0.12880291459558013,0.04915693059107303,0.5477444076779009
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y020_024,4,11,9.891187293257486,0.2001455448479632,0.12880291459558013,0.04915693059107303,0.5477444076779009
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y020_024,4,11,9.891187293257486,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y020_024,4,11,9.891187293257486,0.10809154276023801,0.08572895845235165,0.0207701490375429,0.4091403047223547
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y025_029,4,21,18.6948999963304,1,0,,
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y025_029,4,21,18.6948999963304,0.939823424924497,0.03194563919104272,0.8377132698566627,0.9792757049353249
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y025_029,4,21,18.6948999963304,0.7256010472511174,0.08462914368676695,0.5347775991311566,0.8588170243266299
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y025_029,4,21,18.6948999963304,0.2142223776733795,0.10148746218100815,0.07717752368992135,0.47053672353143466
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y025_029,4,21,18.6948999963304,0.2142223776733795,0.10148746218100815,0.07717752368992135,0.47053672353143466
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y025_029,4,21,18.6948999963304,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_48,Umguza,all,female,Y025_029,4,22,19.680266871417718,0.1904720431340083,0.07513676680542349,0.08301871986609184,0.37945294825199366
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y015_024,7,73,67.60749613753018,0.768652074947383,0.030405319755882277,0.7038281188318521,0.8228587547193252
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y015_024,7,73,67.60749613753018,0.6619303120070598,0.0540260939293276,0.5495173650034694,0.7586139712226637
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y015_024,7,73,67.60749613753018,0.3964421090394853,0.06595024605452135,0.2767729145776293,0.5299396451361351
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y015_024,7,73,67.60749613753018,0.2654882029675745,0.04417234418804083,0.18822172581554733,0.36039164064251134
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y015_024,7,73,67.60749613753018,0.2654882029675745,0.04417234418804083,0.18822172581554733,0.36039164064251134
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y015_024,7,73,67.60749613753018,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y015_024,7,73,67.60749613753018,0.08098368198359052,0.028717691643684998,0.039721672953917604,0.15805306046536044
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y015_019,7,42,39.305287088625256,0.6044733974464687,0.04879620990586554,0.506029706625709,0.6951185154967425
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y015_019,7,42,39.305287088625256,0.5202002129060537,0.08119393419613188,0.3643010394776332,0.6722621400974004
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y015_019,7,42,39.305287088625256,0.2390863138634327,0.07589376447891455,0.12181658523881567,0.41579693418238506
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y015_019,7,42,39.305287088625256,0.281113899042621,0.028990672116358824,0.2279171344472534,0.3412393218431155
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y015_019,7,42,39.305287088625256,0.281113899042621,0.028990672116358824,0.2279171344472534,0.3412393218431155
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y015_019,7,42,39.305287088625256,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y015_019,7,42,39.305287088625256,0.016575646740954412,0.01722115438224406,0.00212105357571735,0.11789743428183735
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y020_024,7,31,28.305743134556295,1,0,,
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y020_024,7,31,28.305743134556295,0.8616454324089582,0.04688319418093031,0.7423505242779163,0.9308504301780678
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y020_024,7,31,28.305743134556295,0.6181757547425434,0.10121940565895032,0.4112779131212971,0.7895657496375208
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y020_024,7,31,28.305743134556295,0.2434696776664148,0.06724447712798848,0.13595633861796236,0.3969449434748237
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y020_024,7,31,28.305743134556295,0.2434696776664148,0.06724447712798848,0.13595633861796236,0.3969449434748237
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y020_024,7,31,28.305743134556295,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y020_024,7,31,28.305743134556295,0.17174251581581407,0.06554159616023712,0.07752936589360847,0.3384393675145956
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y025_029,7,45,40.06639110034392,0.9900762959594662,0.009970867761225464,0.931746900859563,0.998630409770523
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y025_029,7,46,41.06635723064135,0.895966170512851,0.03818724774468605,0.7941647434431719,0.9505537388343077
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y025_029,7,46,41.06635723064135,0.7237822410811304,0.062439722725515935,0.5868995172886945,0.8285576437709891
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y025_029,7,46,41.06635723064135,0.1721839294317205,0.038642349825139366,0.10894303830524422,0.2613676495624154
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y025_029,7,46,41.06635723064135,0.1721839294317205,0.038642349825139366,0.10894303830524422,0.2613676495624154
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y025_029,7,46,41.06635723064135,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_49,Beitbridge,all,female,Y025_029,7,46,41.06635723064135,0.16167350264791805,0.0361340959994611,0.10262786314340351,0.24540036027157383
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y015_024,4,30,29.517383491342223,0.6098525542669555,0.11100811584621956,0.38515250931057227,0.7959416392281449
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y015_024,4,30,29.517383491342223,0.32304772872530535,0.11560934829440948,0.1448057321473598,0.5735461402450311
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y015_024,4,30,29.517383491342223,0.06757605590772987,0.019655144339335955,0.03783601388873597,0.11782975444165598
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y015_024,4,30,29.517383491342223,0.25547167281757543,0.10206954194097322,0.10703340841008338,0.49553247456431637
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y015_024,4,30,29.517383491342223,0.25547167281757543,0.10206954194097322,0.10703340841008338,0.49553247456431637
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y015_024,4,30,29.517383491342223,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y015_024,4,31,30.458013332736193,0,0,,
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y015_019,4,18,17.74238838291216,0.4219496011858544,0.16223892420054994,0.16541560123025856,0.7288750254734288
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y015_019,4,18,17.74238838291216,0.3165455938851859,0.18880684627188407,0.07725932834774056,0.7192602660779079
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y015_019,4,18,17.74238838291216,0,0,,
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y015_019,4,18,17.74238838291216,0.3165455938851859,0.18880684627188407,0.07725932834774056,0.7192602660779079
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y015_019,4,18,17.74238838291216,0.3165455938851859,0.18880684627188407,0.07725932834774056,0.7192602660779079
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y015_019,4,18,17.74238838291216,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y015_019,4,19,18.676672413968195,0,0,,
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y020_024,3,12,11.792601659567271,0.9070926957890783,0.05051721977023109,0.7509681961819978,0.969335408361826
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y020_024,3,12,11.792601659567271,0.33333333333333337,3.174260928788967e-17,0.3333333333333333,0.3333333333333334
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y020_024,3,12,11.792601659567271,0.1744733456637404,0.052238211697277326,0.09405518751183928,0.3008186714133634
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y020_024,3,12,11.792601659567271,0.15885998766959294,0.05223821169727732,0.08069398203346063,0.2889447307261163
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y020_024,3,12,11.792601659567271,0.15885998766959294,0.05223821169727732,0.08069398203346063,0.2889447307261163
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y020_024,3,12,11.792601659567271,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y020_024,3,12,11.792601659567271,0,0,,
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y025_029,4,13,12.765450955454051,1,0,,
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y025_029,4,15,14.693729666972077,0.6595263659818061,0.06190925153976403,0.5301678831060135,0.7688004472563412
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y025_029,4,15,14.693729666972077,0.4049596834503269,0.0452414352530938,0.3202064074177158,0.4957851265045326
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y025_029,4,15,14.693729666972077,0.2545666825314793,0.09978109074096707,0.10861247540674833,0.4890485651477344
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y025_029,4,15,14.693729666972077,0.2545666825314793,0.09978109074096707,0.10861247540674833,0.4890485651477344
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y025_029,4,15,14.693729666972077,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_50,Bulilima,all,female,Y025_029,4,15,14.693729666972077,0.07345244301719983,0.0801740011315842,0.007815959766621703,0.4437605936885946
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y015_024,7,73,57.934719759185825,0.5259502729212596,0.0404249241327831,0.4467311390053633,0.6038842379530533
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y015_024,7,73,57.934719759185825,0.48255681438603526,0.05954978054751725,0.3688318033246953,0.5981179943522786
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y015_024,7,73,57.934719759185825,0.2957194982492956,0.07732502639368044,0.16861865850385316,0.46503669780003704
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y015_024,7,73,57.934719759185825,0.18683731613673965,0.04766112827349428,0.11050963172827723,0.2982092530850175
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y015_024,7,73,57.934719759185825,0.18683731613673965,0.04766112827349428,0.11050963172827723,0.2982092530850175
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y015_024,7,73,57.934719759185825,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y015_024,7,74,58.356117125989975,0.10273430047685661,0.040925876748179435,0.04576515205045486,0.2146661178387738
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y015_019,7,45,36.10864060318497,0.21177318387341265,0.04854527132695736,0.13189947487941225,0.32207052906250055
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y015_019,7,45,36.10864060318497,0.1781726811418673,0.03400884215848392,0.12089373306364222,0.25472659682318105
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y015_019,7,45,36.10864060318497,0.06818186006717808,0.040191775048157435,0.020737518783626903,0.2018030611228601
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y015_019,7,45,36.10864060318497,0.10999082107468922,0.04540492122724147,0.0474299103355346,0.2347360568861123
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y015_019,7,45,36.10864060318497,0.10999082107468922,0.04540492122724147,0.0474299103355346,0.2347360568861123
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y015_019,7,45,36.10864060318497,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y015_019,7,45,36.10864060318497,0.0894463536163803,0.04976602578135268,0.02880392363244445,0.2454902850510836
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y020_024,7,28,22.108079667973335,0.9713614971508668,0.026097648399487024,0.8435938905110356,0.9953335436919917
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y020_024,7,28,22.108079667973335,0.9140844914526003,0.07829294519846106,0.6012344937971789,0.9868553133613016
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y020_024,7,28,22.108079667973335,0.618301320775431,0.09546036159274444,0.42300946794298777,0.7816179684169874
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y020_024,7,28,22.108079667973335,0.29578317067716936,0.07958497837257059,0.1657133707831926,0.47038423460048484
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y020_024,7,28,22.108079667973335,0.29578317067716936,0.07958497837257059,0.1657133707831926,0.47038423460048484
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y020_024,7,28,22.108079667973335,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y020_024,7,29,22.73923250653987,0.12026929884639839,0.030131443744034835,0.07255769049063615,0.19283140702300677
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y025_029,7,31,25.45732984889341,0.9666474985942062,0.028970050090026626,0.8327902905452799,0.994105766812328
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y025_029,7,32,26.409145517708822,0.860602416274675,0.04499895274055831,0.7474624547939306,0.927940856672891
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y025_029,7,32,26.409145517708822,0.5604089068656383,0.09260023895713805,0.37897414269263374,0.7270185672365687
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y025_029,7,32,26.409145517708822,0.30019350940903666,0.08748574238420714,0.15941403097494836,0.49246090421397676
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y025_029,7,32,26.409145517708822,0.30019350940903666,0.08748574238420714,0.15941403097494836,0.49246090421397676
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y025_029,7,32,26.409145517708822,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_51,Gwanda,all,female,Y025_029,7,32,26.409145517708822,0.18990586937025106,0.049235982993546853,0.11126392135069736,0.30505331092525345
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_52,Insiza,all,female,Y015_024,3,31,30.029938492691667,0.6572172405566635,0.07365751962733223,0.5025239656821417,0.784441473018096
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_52,Insiza,all,female,Y015_024,3,31,30.029938492691667,0.5922933992165181,0.09342607923749684,0.4049626986940093,0.7561594561258483
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_52,Insiza,all,female,Y015_024,3,31,30.029938492691667,0.34288160400046286,0.12539344597578456,0.14915374174385057,0.6083295248986704
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_52,Insiza,all,female,Y015_024,3,31,30.029938492691667,0.24941179521605528,0.08486083658141146,0.12023471250472652,0.44687766806196744
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_52,Insiza,all,female,Y015_024,3,31,30.029938492691667,0.24941179521605528,0.08486083658141146,0.12023471250472652,0.44687766806196744
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_52,Insiza,all,female,Y015_024,3,31,30.029938492691667,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_52,Insiza,all,female,Y015_024,3,31,30.029938492691667,0.07795830111315784,0.04735412785476967,0.022718063154422943,0.23519285079789118
eversex,ZWE2010DHS,CY2010Q4,ZWE_2_52,Insiza,all,female,Y015_019,3,19,18.421935741619958,0.4679006289074301,0.14773767880999694,0.21558044959238162,0.737779883092073
sex12m,ZWE2010DHS,CY2010Q4,ZWE_2_52,Insiza,all,female,Y015_019,3,19,18.421935741619958,0.40739355576711134,0.12373503545732004,0.2011255152603684,0.6524379952105038
sexcohab,ZWE2010DHS,CY2010Q4,ZWE_2_52,Insiza,all,female,Y015_019,3,19,18.421935741619958,0.18152121942095623,0.07495976322392568,0.07621295709241831,0.3735072600713933
sexnonreg,ZWE2010DHS,CY2010Q4,ZWE_2_52,Insiza,all,female,Y015_019,3,19,18.421935741619958,0.22587233634615514,0.05704494352218093,0.133403876163484,0.3560977078141429
sexnonregplus,ZWE2010DHS,CY2010Q4,ZWE_2_52,Insiza,all,female,Y015_019,3,19,18.421935741619958,0.22587233634615514,0.05704494352218093,0.133403876163484,0.3560977078141429
sexpaid12m,ZWE2010DHS,CY2010Q4,ZWE_2_52,Insiza,all,female,Y015_019,3,19,18.421935741619958,0,0,,
sti12m,ZWE2010DHS,CY2010Q4,ZWE_2_52,Insiza,all,female,Y015_019,3,19,18.421935741619958,0.06050707314031874,0.02498658774130857,0.026491562155871846,0.1322648921960138
