indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
eversex,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y015_019,2,4,3.992491373210137,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y015_019,2,4,3.992491373210137,0.7562594712265729,0.09273211390556022,0.536503440615623,0.8926678707234109
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y015_019,2,4,3.992491373210137,0.24374052877342714,0.09273211390556022,0.10733212927658908,0.463496559384377
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y015_019,2,4,3.992491373210137,0.5125189424531457,0.18546422781112046,0.19704940917797537,0.818320682607234
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y015_019,2,4,3.992491373210137,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y015_019,2,4,3.992491373210137,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y020_024,2,7,6.983443318687405,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y020_024,2,7,6.983443318687405,1,0,,
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y020_024,2,7,6.983443318687405,0.7122777167503315,0.02922562595423161,0.6518015353261251,0.7660207512255429
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y020_024,2,7,6.983443318687405,0.2877222832496686,0.029225625954231595,0.2339792487744573,0.34819846467387494
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y020_024,2,7,6.983443318687405,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y020_024,2,7,6.983443318687405,0.15088913299867426,0.11690250381692642,0.028860894942167974,0.5151686753562211
eversex,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y025_029,2,7,6.983898078451324,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y025_029,2,7,6.983898078451324,0.8650635146589916,0.11368435081992778,0.4872903796296316,0.9773978095792887
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y025_029,2,7,6.983898078451324,0.5813293933237393,0.1421054385249097,0.3065856571482518,0.8134517464291144
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y025_029,2,7,6.983898078451324,0.2837341213352521,0.02842108770498193,0.23145564990518963,0.34255752580093934
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y025_029,2,7,6.983898078451324,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_143,Butiama DC,all,female,Y025_029,2,7,6.983898078451324,0.13493648534100852,0.1136843508199278,0.022602190420711328,0.5127096203703683
eversex,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y015_024,2,13,11.849471806105184,0.7877235041181857,0.03982461852850588,0.6994047315174732,0.8554559301924743
sex12m,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y015_024,2,13,11.849471806105184,0.7877235041181857,0.03982461852850588,0.6994047315174732,0.8554559301924743
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y015_024,2,13,11.849471806105184,0.5754470082363714,0.07964923705701175,0.41705436570265336,0.7197250079208887
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y015_024,2,13,11.849471806105184,0.2122764958818143,0.039824618528505884,0.14454406980752568,0.30059526848252677
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y015_024,2,13,11.849471806105184,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y015_024,2,13,11.849471806105184,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y015_019,2,7,6.365091959629455,0.5974777723087309,0.05727976943563369,0.4820475612533187,0.7030311943194476
sex12m,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y015_019,2,7,6.365091959629455,0.5974777723087309,0.05727976943563369,0.4820475612533187,0.7030311943194476
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y015_019,2,7,6.365091959629455,0.19495554461746178,0.11455953887126737,0.05474624516569555,0.5031231450682739
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y015_019,2,7,6.365091959629455,0.4025222276912691,0.05727976943563369,0.2969688056805525,0.5179524387466813
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y015_019,2,7,6.365091959629455,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y015_019,2,7,6.365091959629455,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y020_024,2,6,5.488769908438156,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y020_024,2,6,5.488769908438156,1,0,,
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y020_024,2,6,5.488769908438156,1,0,,
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y020_024,2,6,5.488769908438156,0,0,,
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y020_024,2,6,5.488769908438156,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y020_024,2,6,5.488769908438156,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y025_029,2,9,8.192525176088603,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y025_029,2,9,8.192525176088603,1,0,,
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y025_029,2,9,8.192525176088603,0.9200891398237782,0.0679195521030966,0.6531745265565779,0.9859930395505685
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y025_029,2,9,8.192525176088603,0.0799108601762219,0.0679195521030966,0.014006960449431524,0.3468254734434221
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y025_029,2,9,8.192525176088603,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_144,Musoma DC,all,female,Y025_029,2,9,8.192525176088603,0.0799108601762219,0.0679195521030966,0.014006960449431524,0.3468254734434221
eversex,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y015_024,2,24,21.94571621331624,0.5544147266443195,0.02672817812446459,0.5016169290566774,0.6060123984292518
sex12m,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y015_024,2,24,21.94571621331624,0.5544147266443195,0.02672817812446459,0.5016169290566774,0.6060123984292518
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y015_024,2,24,21.94571621331624,0.21765890657727774,0.10691271249785836,0.07516515107573654,0.4878034693602271
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y015_024,2,24,21.94571621331624,0.3367558200670417,0.08018453437339372,0.20078031435606394,0.5064632080674845
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y015_024,2,24,21.94571621331624,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y015_024,2,24,21.94571621331624,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y015_019,2,17,15.500565594567671,0.35940956425649484,0.013810911372908156,0.3328109654747542,0.3869012118973138
sex12m,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y015_019,2,17,15.500565594567671,0.35940956425649484,0.013810911372908156,0.3328109654747542,0.3869012118973138
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y015_019,2,17,15.500565594567671,0.156457385538969,0.08286546823744892,0.05139598029723882,0.38835741659179046
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y015_019,2,17,15.500565594567671,0.2029521787175258,0.06905455686454075,0.09933548505020692,0.37022338309332004
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y015_019,2,17,15.500565594567671,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y015_019,2,17,15.500565594567671,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y020_024,2,7,6.456504936132052,0.9999999999999999,8.540096390596502e-17,0.9999999999999996,1
sex12m,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y020_024,2,7,6.456504936132052,0.9999999999999999,8.540106383738676e-17,0.9999999999999996,1
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y020_024,2,7,6.456504936132052,0.35750390425689244,0.1442209270408156,0.13981376404962437,0.6557493778152862
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y020_024,2,7,6.456504936132052,0.6424960957431074,0.1442209270408155,0.34425062218471386,0.8601862359503754
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y020_024,2,7,6.456504936132052,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y020_024,2,7,6.456504936132052,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y025_029,2,8,7.253632442387935,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y025_029,2,8,7.253632442387935,0.8232353845488541,0.11752678394097273,0.4888716047276317,0.9577655704505842
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y025_029,2,8,7.253632442387935,0.7292941538195417,0.04701071357638909,0.6281613623589642,0.8111885519117017
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y025_029,2,8,7.253632442387935,0.09394123072931246,0.07051607036458363,0.020031757058960403,0.3446436205740267
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y025_029,2,8,7.253632442387935,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_145,Musoma MC,all,female,Y025_029,2,8,7.253632442387935,0.4585883076390833,0.09402142715277817,0.28736158447305843,0.6401876436511661
eversex,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y015_024,4,26,25.625282931344767,0.8397911582672121,0.06164196097946562,0.681070297828354,0.9278856340133733
sex12m,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y015_024,4,26,25.625282931344767,0.8397911582672121,0.06164196097946562,0.681070297828354,0.9278856340133733
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y015_024,4,26,25.625282931344767,0.6628512458962981,0.052322599255857034,0.5540741125076054,0.7567433371916485
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y015_024,4,26,25.625282931344767,0.17693991237091405,0.06277128143141272,0.08455448016565785,0.3334942302021535
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y015_024,4,26,25.625282931344767,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y015_024,4,27,26.596181281010743,0.07759962169718991,0.03166901522748989,0.0341388028046343,0.1668319745269441
eversex,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y015_019,3,11,10.9069125190858,0.6308824993667637,0.1363174348606395,0.3517581042973972,0.8433448959286701
sex12m,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y015_019,3,11,10.9069125190858,0.6308824993667637,0.1363174348606395,0.3517581042973972,0.8433448959286701
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y015_019,3,11,10.9069125190858,0.46008464874879185,0.11082594778666466,0.2622253749174238,0.6713793520576519
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y015_019,3,11,10.9069125190858,0.17079785061797176,0.06054899806573153,0.08181622834378313,0.3225572061672463
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y015_019,3,11,10.9069125190858,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y015_019,3,11,10.9069125190858,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y020_024,4,15,14.725993812688925,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y020_024,4,15,14.725993812688925,1,0,,
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y020_024,4,15,14.725993812688925,0.8183498348110874,0.07466505097903267,0.6273264103679131,0.9234130850850214
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y020_024,4,15,14.725993812688925,0.18165016518891264,0.07466505097903267,0.0765869149149786,0.37267358963208685
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y020_024,4,15,14.725993812688925,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y020_024,4,16,15.701520747229324,0.13389870869679354,0.07511142905577035,0.04163254461032898,0.35491874055912304
eversex,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y025_029,4,10,9.819016137609204,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y025_029,4,10,9.819016137609204,1,0,,
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y025_029,4,10,9.819016137609204,0.811191874237943,0.08248781172901372,0.5992130867424196,0.9250730642070749
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y025_029,4,10,9.819016137609204,0.18880812576205688,0.08248781172901373,0.07492693579292499,0.4007869132575804
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y025_029,4,10,9.819016137609204,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_146,Rorya DC,all,female,Y025_029,4,10,9.819016137609204,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y015_024,2,26,21.783626530112144,0.7366946493513858,0.05257878800922657,0.6218936962831868,0.8263712052527084
sex12m,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y015_024,2,26,21.783626530112144,0.7366946493513858,0.05257878800922657,0.6218936962831868,0.8263712052527084
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y015_024,2,26,21.783626530112144,0.6623825699014674,0.05567165789212226,0.5463688922244445,0.7616686619482604
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y015_024,2,26,21.783626530112144,0.07431207944991847,0.003092869882895675,0.06847298363458947,0.08060602268458932
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y015_024,2,26,21.783626530112144,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y015_024,2,26,21.783626530112144,0.054127523300489144,0.018557219297374073,0.02735348221592614,0.10429823928631625
eversex,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y015_019,2,16,13.5159533361776,0.5810172536927324,0.09397872203861585,0.39419921404052455,0.7471739309963827
sex12m,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y015_019,2,16,13.5159533361776,0.5810172536927324,0.09397872203861585,0.39419921404052455,0.7471739309963827
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y015_019,2,16,13.5159533361776,0.5810172536927324,0.09397872203861585,0.39419921404052455,0.7471739309963827
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y015_019,2,16,13.5159533361776,0,0,,
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y015_019,2,16,13.5159533361776,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y015_019,2,16,13.5159533361776,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y020_024,2,10,8.273817476799307,1.0000000000000002,1.7250821292792252e-16,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y020_024,2,10,8.273817476799307,1.0000000000000002,1.7250840505556412e-16,,
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y020_024,2,10,8.273817476799307,0.8,2.3574111768296812e-17,0.8,0.8
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y020_024,2,10,8.273817476799307,0.2,0,0.2,0.2
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y020_024,2,10,8.273817476799307,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y020_024,2,10,8.273817476799307,0.14567624456523948,0.05600967590796884,0.06592818802781895,0.29175825694461077
eversex,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y025_029,2,16,13.5159533361776,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y025_029,2,16,13.5159533361776,1,0,,
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y025_029,2,16,13.5159533361776,0.9678814701347747,0.03524260866354238,0.7656134859274256,0.9964158633959802
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y025_029,2,16,13.5159533361776,0.03211852986522536,0.03524260866354238,0.003584136604019796,0.23438651407257435
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y025_029,2,16,13.5159533361776,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_147,Serengeti DC,all,female,Y025_029,2,16,13.5159533361776,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y015_024,4,51,47.68959654720548,0.7232278483998341,0.06285526860236627,0.5854240958520165,0.8286342859755218
sex12m,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y015_024,4,51,47.68959654720548,0.6848045932908444,0.0520799114448291,0.5751850268590157,0.7770995902061937
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y015_024,4,51,47.68959654720548,0.5556239344801389,0.03817688409036423,0.48010266875238333,0.6286599704260066
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y015_024,4,51,47.68959654720548,0.12918065881070548,0.0554486065691649,0.05343858388970315,0.2804677723085946
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y015_024,4,51,47.68959654720548,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y015_024,4,51,47.68959654720548,0.07543645358033371,0.0345725459641828,0.02995713283925985,0.17733776695191758
eversex,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y015_019,4,36,33.6098243951911,0.6087030667601668,0.07795308312180192,0.45026601831233243,0.7471224463770993
sex12m,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y015_019,4,36,33.6098243951911,0.5880357557101137,0.07937325830738445,0.4289020524139718,0.7306719713672122
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y015_019,4,36,33.6098243951911,0.4926732807250084,0.06294102667043032,0.3721828877480605,0.614020862225437
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y015_019,4,36,33.6098243951911,0.09536247498510535,0.07534793895874717,0.01867522520979593,0.368654658641648
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y015_019,4,36,33.6098243951911,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y015_019,4,36,33.6098243951911,0.07299609834855648,0.032643775704508535,0.029682541097208005,0.16853590550111008
eversex,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y020_024,4,15,14.081298155480976,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y020_024,4,15,14.081298155480976,0.9186659375484894,0.05679599465230659,0.7179936336771895,0.9804336600056394
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y020_024,4,15,14.081298155480976,0.7077568408694568,0.08786929557530189,0.5129659143529974,0.8477618265998135
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y020_024,4,15,14.081298155480976,0.21090909667903263,0.06666963466596831,0.10864990450521884,0.36951403540084565
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y020_024,4,15,14.081298155480976,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y020_024,4,15,14.081298155480976,0.08133406245151066,0.05679599465230659,0.019566339994360662,0.2820063663228105
eversex,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y025_029,4,11,10.241392811356807,0.9999999999999999,5.842172180411322e-17,0.9999999999999998,1
sex12m,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y025_029,4,11,10.241392811356807,0.8803966666094976,0.08963465026952808,0.5812199791284012,0.9750253014803097
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y025_029,4,11,10.241392811356807,0.8096557377146131,0.07377323547136591,0.6247010671246939,0.915753424950918
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y025_029,4,11,10.241392811356807,0.07074092889488441,0.05975920649404078,0.012653247158833935,0.31139210955654695
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y025_029,4,11,10.241392811356807,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_148,Tarime DC,all,female,Y025_029,4,12,11.12688511214287,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y015_024,1,9,8.999999999999998,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y015_024,1,9,8.999999999999998,0.7777777777777778,2.7755575615629234e-17,0.7777777777777777,0.7777777777777779
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y015_024,1,9,8.999999999999998,0.5555555555555556,2.7755575615629234e-17,0.5555555555555556,0.5555555555555556
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y015_024,1,9,8.999999999999998,0.22222222222222224,2.081668171172141e-17,0.2222222222222222,0.22222222222222232
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y015_024,1,9,8.999999999999998,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y015_024,1,9,8.999999999999998,0.11111111111111112,2.081668171172141e-17,0.11111111111111109,0.11111111111111117
eversex,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y015_019,1,3,2.9999999999999996,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y015_019,1,3,2.9999999999999996,1,0,,
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y015_019,1,3,2.9999999999999996,0.6666666666666667,8.326672684688738e-17,0.6666666666666665,0.666666666666667
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y015_019,1,3,2.9999999999999996,0.33333333333333337,2.7755575615628655e-17,0.3333333333333333,0.3333333333333334
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y015_019,1,3,2.9999999999999996,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y015_019,1,3,2.9999999999999996,0.33333333333333337,2.7755575615628655e-17,0.3333333333333333,0.3333333333333334
eversex,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y020_024,1,6,5.999999999999999,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y020_024,1,6,5.999999999999999,0.6666666666666667,8.326672684688455e-17,0.6666666666666665,0.666666666666667
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y020_024,1,6,5.999999999999999,0.5,0,0.5,0.5
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y020_024,1,6,5.999999999999999,0.16666666666666669,2.0816681711721137e-17,0.16666666666666663,0.1666666666666667
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y020_024,1,6,5.999999999999999,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y020_024,1,6,5.999999999999999,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y025_029,1,4,4,1,0,,
sex12m,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y025_029,1,4,4,1,0,,
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y025_029,1,4,4,0.5,0,0.5,0.5
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y025_029,1,4,4,0.5,0,0.5,0.5
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y025_029,1,4,4,0,0,,
sti12m,TZA2012AIS,CY2012Q1,TZA_3_149,Tarime TC,all,female,Y025_029,1,4,4,0,0,,
eversex,TZA2012AIS,CY2012Q1,TZA_3_150,Babati DC,all,female,Y015_024,5,37,34.57575067735462,0.4879880359557539,0.07264729017124544,0.3502523199664258,0.627572330292795
sex12m,TZA2012AIS,CY2012Q1,TZA_3_150,Babati DC,all,female,Y015_024,5,37,34.57575067735462,0.3710190712640128,0.05902257503710172,0.26433395091900086,0.49196770828179837
sexcohab,TZA2012AIS,CY2012Q1,TZA_3_150,Babati DC,all,female,Y015_024,5,37,34.57575067735462,0.20172685280030386,0.037810727200526945,0.13755617830347067,0.28590939116828196
sexnonreg,TZA2012AIS,CY2012Q1,TZA_3_150,Babati DC,all,female,Y015_024,5,37,34.57575067735462,0.16929221846370895,0.06352911151633188,0.07755475832292434,0.33064710633906463
sexpaid12m,TZA2012AIS,CY2012Q1,TZA_3_150,Babati DC,all,female,Y015_024,5,37,34.57575067735462,0,0,,
