indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
eversex,BWA2013BAIS,CY2013Q1,BWA_3_15ll,Kweneng West,all,female,Y020_024,3,8,6.783223750442334,1,0,,
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_15ll,Kweneng West,all,female,Y020_024,3,8,6.783223750442334,0.7848558392324286,0.164082538746455,0.35197885595062667,0.9607866714786251
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_15ll,Kweneng West,all,female,Y020_024,3,8,6.783223750442334,0.29988856755494675,0.199382159390533,0.062439121063890254,0.73369137300804
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_15ll,Kweneng West,all,female,Y020_024,3,8,6.783223750442334,0.4849672716774819,0.05616267951706303,0.3773398261556869,0.5940073514734772
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_15ll,Kweneng West,all,female,Y020_024,3,8,6.783223750442334,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_15ll,Kweneng West,all,female,Y020_024,3,8,6.783223750442334,0.19992571170329784,0.13292143959368866,0.046731852969804956,0.560194822876903
eversex,BWA2013BAIS,CY2013Q1,BWA_3_15ll,Kweneng West,all,female,Y025_029,4,13,11.621139357122226,0.9999999999999999,7.048615374830366e-17,0.9999999999999996,1
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_15ll,Kweneng West,all,female,Y025_029,4,13,11.621139357122226,0.9263800547682697,0.035188378961612546,0.8207017246172607,0.9719039561648042
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_15ll,Kweneng West,all,female,Y025_029,4,13,11.621139357122226,0.3704973105819062,0.08563743657026515,0.22274396923760825,0.5472532944606979
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_15ll,Kweneng West,all,female,Y025_029,4,13,11.621139357122226,0.5558827441863635,0.09665692659069644,0.367514821944171,0.729449360848513
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_15ll,Kweneng West,all,female,Y025_029,4,13,11.621139357122226,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_15ll,Kweneng West,all,female,Y025_029,4,13,11.621139357122226,0.19871743837453595,0.05222275123948158,0.11535776780394004,0.32049138986849424
eversex,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y015_024,19,81,78.94061529810158,0.5936848892729577,0.055219399208906464,0.48264600717700507,0.6959071696923341
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y015_024,19,81,78.94061529810158,0.4320187185236275,0.05750868274505921,0.32454314071865586,0.5462999101842131
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y015_024,19,81,78.94061529810158,0.07708626279804137,0.03337582686089787,0.03223020706370585,0.1731977936815373
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y015_024,19,81,78.94061529810158,0.3549324557255861,0.06190467808028091,0.24464860530051571,0.48313267707775037
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y015_024,19,81,78.94061529810158,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y015_024,19,81,78.94061529810158,0.047111680295691585,0.01939881949231667,0.02075657807489453,0.10339707179023323
eversex,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y015_019,17,43,41.80230161296886,0.3322257344976297,0.06825178728033264,0.21397820756462868,0.4762277572490603
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y015_019,17,43,41.80230161296886,0.20755353767712215,0.06164866816824864,0.11161291324058367,0.3531776590096088
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y015_019,17,43,41.80230161296886,0.04437419080031673,0.041205679053640254,0.006866339177703502,0.23772684501708766
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y015_019,17,43,41.80230161296886,0.1631793468768054,0.06174269977496921,0.07440119863241897,0.32113712294788205
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y015_019,17,43,41.80230161296886,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y015_019,17,43,41.80230161296886,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y020_024,19,38,37.14142620151821,0.8916813893005908,0.045870399399055496,0.7644453061118208,0.9542989820707536
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y020_024,19,38,37.14142620151821,0.6878515591361768,0.0768539365680263,0.5221217292272309,0.8163248547569625
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y020_024,19,38,37.14142620151821,0.11436965022561271,0.041481414423175024,0.054705288066471465,0.22370724760332875
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y020_024,19,38,37.14142620151821,0.573481908910564,0.07955444002801719,0.41547140501623553,0.7177919351063159
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y020_024,19,38,37.14142620151821,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y020_024,19,38,37.14142620151821,0.10080693472501431,0.041276161979174414,0.0439069751880454,0.21487285112553328
eversex,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y025_029,18,43,42.193642189740096,0.9811344139567151,0.01808046908328888,0.8846125504705973,0.9971735010088427
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y025_029,18,43,42.193642189740096,0.9544643146395713,0.02860143194384376,0.8523116877301996,0.9870350968863811
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y025_029,18,43,42.193642189740096,0.42163218671657354,0.07036059407295646,0.2928492417229097,0.5620368322664387
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y025_029,18,43,42.193642189740096,0.5328321279229977,0.0713400117856959,0.3940786532824024,0.6666862219223805
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y025_029,18,43,42.193642189740096,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_16la,Francistown,all,female,Y025_029,18,43,42.193642189740096,0.07819069700150547,0.03836712144496384,0.029015162052064326,0.19405356367634158
eversex,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y015_024,8,29,27.95557524331772,0.4936255033452979,0.02992224811319156,0.43533332043596945,0.5520915144665854
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y015_024,8,29,27.95557524331772,0.43076542088828707,0.05149472161213735,0.33395920056304584,0.5331697662429863
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y015_024,8,29,27.95557524331772,0.06001172725201443,0.03673785321435053,0.01750212428847928,0.18620218002611222
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y015_024,8,29,27.95557524331772,0.37075369363627264,0.048114933653514255,0.28227421982381584,0.468850125381529
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y015_024,8,29,27.95557524331772,0.029704038296744662,0.025668650567250845,0.005315150745661998,0.1492149422046213
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y015_024,8,29,27.95557524331772,0.07547824878843581,0.05402682551245347,0.017586223456511178,0.27131374615407494
eversex,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y015_019,7,15,14.489995247799026,0.16057794330043101,0.10297222037295517,0.04104361533663913,0.4609153897082627
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y015_019,7,15,14.489995247799026,0.09443095195713337,0.09366787496466145,0.012038306388658741,0.47157092132277745
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y015_019,7,15,14.489995247799026,0,0,,
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y015_019,7,15,14.489995247799026,0.09443095195713337,0.09366787496466145,0.012038306388658741,0.47157092132277745
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y015_019,7,15,14.489995247799026,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y015_019,7,15,14.489995247799026,0.09443095195713337,0.09366787496466145,0.012038306388658741,0.47157092132277745
eversex,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y020_024,8,14,13.496095596921736,0.8283397371335329,0.09505353238217927,0.5655467460073449,0.9470552012422195
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y020_024,8,14,13.496095596921736,0.7687830122788327,0.08988462207667695,0.5523992170905173,0.8995771476452787
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y020_024,8,14,13.496095596921736,0.12032377188239857,0.0653820601050006,0.03916360963931971,0.3146046050305856
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y020_024,8,14,13.496095596921736,0.6484592403964342,0.10925188114845,0.4189567527404049,0.8251453453426474
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y020_024,8,14,13.496095596921736,0.05955672485470017,0.054105624775974755,0.009445228098971234,0.2960688089749962
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y020_024,8,14,13.496095596921736,0.0564307003888263,0.05839436901694674,0.006921902156105958,0.33912538253848157
eversex,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y025_029,6,11,10.688802741790628,1,0,,
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y025_029,6,11,10.688802741790628,0.8866011400891377,0.09817571659103341,0.535590133640132,0.9814828287943459
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y025_029,6,11,10.688802741790628,0.3557115236279464,0.08028918625620861,0.21743739824365446,0.5231359533330139
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y025_029,6,11,10.688802741790628,0.5308896164611914,0.1524722525007323,0.25422120638262324,0.7897893756234813
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y025_029,6,11,10.688802741790628,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_17kp,North East,all,female,Y025_029,6,11,10.688802741790628,0.09708324076998891,0.09756763707521064,0.011990292414402503,0.4878703699170506
eversex,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y015_024,11,51,44.307785741956636,0.6018032935835763,0.09427456491662731,0.4114245580938203,0.7656749495580825
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y015_024,11,51,44.307785741956636,0.500101747040662,0.09612244434751578,0.32012897292145104,0.6800481601649949
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y015_024,11,51,44.307785741956636,0.1961413292839653,0.051384706570446255,0.11411895575392797,0.3160823567278376
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y015_024,11,51,44.307785741956636,0.3039604177566967,0.0751277001957075,0.17880132898211132,0.46691633065378946
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y015_024,11,51,44.307785741956636,0.046173478797820564,0.026702597498756857,0.014537017953304528,0.13708213331315647
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y015_024,11,51,44.307785741956636,0.05553069587160697,0.040334385065551794,0.012856102806296819,0.20975923626654686
eversex,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y015_019,11,24,19.858482614595015,0.3585337003305208,0.1060027967683529,0.18465900627117768,0.5797208420553748
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y015_019,11,24,19.858482614595015,0.26761357079964404,0.11838245942615733,0.10059888523791913,0.5441495818676381
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y015_019,11,24,19.858482614595015,0.08877809673373215,0.0821002125092536,0.013154196907252155,0.4159260693609987
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y015_019,11,24,19.858482614595015,0.1788354740659119,0.059239447598641574,0.08989719748124951,0.32440003799781303
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y015_019,11,24,19.858482614595015,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y015_019,11,24,19.858482614595015,0.04438904836686607,0.0410501062546268,0.006922115220130811,0.23638020168705293
eversex,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y020_024,9,27,25.00482210204959,0.8433862286997419,0.09691497763720522,0.5610843450929714,0.9577798603357267
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y020_024,9,27,25.00482210204959,0.7309780158133277,0.11661638435133063,0.45941384585681067,0.8967740036328811
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y020_024,9,27,25.00482210204959,0.302760181628838,0.06515264178596525,0.1916831866461659,0.44293307838329415
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y020_024,9,27,25.00482210204959,0.42821783418448967,0.09792102316960179,0.2548389995241932,0.6212168177367394
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y020_024,9,27,25.00482210204959,0.09202682357197856,0.04988604709025057,0.030493315310527267,0.24619874988806917
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y020_024,9,27,25.00482210204959,0.06659509512607978,0.04479270979889003,0.01708098848027042,0.22655695694118522
eversex,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y025_029,10,25,20.436559820484643,0.9507676074011803,0.050576337751151154,0.6990945727402414,0.9938089835442507
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y025_029,10,25,20.436559820484643,0.9095302187286646,0.06326956743428232,0.6901629039562389,0.978436285949926
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y025_029,10,25,20.436559820484643,0.4077230472777843,0.06221329805507128,0.29352440027476756,0.5328415153500494
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y025_029,10,25,20.436559820484643,0.5018071714508803,0.07513426956112167,0.35851372907130186,0.6448043703074853
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y025_029,10,25,20.436559820484643,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_18zk,Ngamiland,all,female,Y025_029,10,25,20.436559820484643,0.1261496301757193,0.07029345867076076,0.03972500845743637,0.3350032178910169
eversex,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y015_024,6,50,46.15134419964098,0.9019714190250071,0.06822183190933488,0.6697524093287505,0.9766055050241915
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y015_024,6,50,46.15134419964098,0.8052885659725377,0.08760534075031733,0.5804516335480642,0.9251684624973063
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y015_024,6,50,46.15134419964098,0.32395335990773105,0.11637517135134974,0.14465682629783463,0.5758630594446641
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y015_024,6,50,46.15134419964098,0.4813352060648066,0.08699837497562235,0.3191457469394424,0.6475557898242763
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y015_024,6,50,46.15134419964098,0.022947155385756157,0.017506774747062366,0.005057789612508351,0.09788590703576713
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y015_024,6,50,46.15134419964098,0.12673433270890155,0.06781921799491991,0.04183870172549426,0.32539242150057013
eversex,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y015_019,6,19,17.350073145351132,0.7484620688738531,0.16521301119320522,0.3476157364474621,0.9432346800893177
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y015_019,6,19,17.350073145351132,0.6273554837930564,0.1773781485671542,0.27563652942789285,0.881633119833786
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y015_019,6,19,17.350073145351132,0.1965544158835347,0.11409632692040521,0.05603956404789909,0.5020214966354123
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y015_019,6,19,17.350073145351132,0.43080106790952166,0.12044565759940741,0.22420978113810383,0.6646604880400994
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y015_019,6,19,17.350073145351132,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y015_019,6,19,17.350073145351132,0.03781978071138361,0.03176394849307555,0.007053165256175121,0.17864741235662035
eversex,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y020_024,5,31,28.840374058647363,0.9999999999999999,5.267602986321236e-17,0.9999999999999998,1
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y020_024,5,31,28.840374058647363,0.9189137460504055,0.03937026856450862,0.8009229777878102,0.9696248566851353
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y020_024,5,31,28.840374058647363,0.40530825905952483,0.1181976944548708,0.2067677334699844,0.6405447779157687
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y020_024,5,31,28.840374058647363,0.5136054869908807,0.10779564562028947,0.3118910713700599,0.7109831885419484
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y020_024,5,31,28.840374058647363,0.037600836595815236,0.02798032234716129,0.00851077143820896,0.15098062421339567
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y020_024,5,31,28.840374058647363,0.18351372335684246,0.09427669878280857,0.06146080709343074,0.4354825966794945
eversex,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y025_029,6,25,23.140022533760156,1,0,,
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y025_029,6,25,23.140022533760156,0.8139779757485774,0.05957626936455353,0.6692751375334645,0.90441116148752
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y025_029,6,25,23.140022533760156,0.32260353825435406,0.06279701472277044,0.2133165627040259,0.4554642144718276
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y025_029,6,25,23.140022533760156,0.49137443749422344,0.030449231113015566,0.4320985231241438,0.5508938769888947
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y025_029,6,25,23.140022533760156,0.06634714865901395,0.03933697035900064,0.02005855852125428,0.19788420984229751
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_19wt,Okavango,all,female,Y025_029,6,25,23.140022533760156,0.06878790974572466,0.048506415245565454,0.016469491555461048,0.24577409370642012
eversex,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y015_024,15,51,49.66118038314588,0.675860305297969,0.06537822094007467,0.5374044402269017,0.7891360907395805
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y015_024,15,51,49.66118038314588,0.5726858167645262,0.07167808103525138,0.43014488628590697,0.7040993021836064
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y015_024,15,51,49.66118038314588,0.10254885889034518,0.04197290751568113,0.04465562220300729,0.21834331108096683
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y015_024,15,51,49.66118038314588,0.4701369578741811,0.06568678248197501,0.3460578307302731,0.5980205137639139
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y015_024,15,51,49.66118038314588,0.03315453734547845,0.02191942975185789,0.008897189497893273,0.11581877633725796
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y015_024,15,51,49.66118038314588,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y015_019,9,18,17.255372108200945,0.2719107325389256,0.07979511587881238,0.14493092913096578,0.4514101559437587
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y015_019,9,18,17.255372108200945,0.21359382559866094,0.07810536068926204,0.09843246519429359,0.4032286750577189
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y015_019,9,18,17.255372108200945,0,0,,
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y015_019,9,18,17.255372108200945,0.21359382559866094,0.07810536068926204,0.09843246519429359,0.4032286750577189
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y015_019,9,18,17.255372108200945,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y015_019,9,18,17.255372108200945,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y020_024,14,33,32.46760746709559,0.906874400737583,0.043601310740457505,0.7797429871763785,0.9640127719768135
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y020_024,14,33,32.46760746709559,0.7780463793520629,0.07050838095731822,0.6116079278236193,0.8864074977831036
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y020_024,14,33,32.46760746709559,0.16119536695101583,0.06401676729146644,0.07061247134461227,0.3270842294345206
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y020_024,14,33,32.46760746709559,0.6168510124010471,0.0709688708044288,0.4719480880516604,0.7435939535591701
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y020_024,14,33,32.46760746709559,0.05211523435097648,0.03463520796155372,0.013721672904814242,0.17849327353372313
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y020_024,14,33,32.46760746709559,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y025_029,13,37,36.05613222483962,0.9726696451852077,0.02636161433849876,0.835955139139462,0.9959928428513237
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y025_029,13,37,36.05613222483962,0.9474416253561687,0.033691651179721636,0.8271757090299394,0.9854848387183394
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y025_029,13,37,36.05613222483962,0.4582180167216653,0.11938012851052025,0.24786659248305148,0.6845984498610249
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y025_029,13,37,36.05613222483962,0.48922360863450337,0.11230658170442873,0.2841458362030918,0.6979941569585536
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y025_029,13,37,36.05613222483962,0.023426018412679092,0.022879501696377674,0.00336699834288021,0.14553667537597603
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_20it,Gaborone,all,female,Y025_029,13,37,36.05613222483962,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y015_024,8,36,32.68981459898859,0.6478745765472315,0.07910649818980443,0.48252727999507167,0.78403524287074
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y015_024,8,36,32.68981459898859,0.6478745765472315,0.07910649818980443,0.48252727999507167,0.78403524287074
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y015_024,8,36,32.68981459898859,0.1435646625121709,0.03893938626782816,0.08266227964369878,0.23771024871636537
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y015_024,8,36,32.68981459898859,0.5043099140350605,0.05472737655539386,0.3984694366554243,0.6097655229402021
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y015_024,8,36,32.68981459898859,0.01962570621683378,0.019188841974325823,0.0028267635056187946,0.12385758307641084
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y015_024,8,36,32.68981459898859,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y015_019,7,13,11.802672300950071,0.30947743694516683,0.14680986482276234,0.10442164002389577,0.6327205530564386
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y015_019,7,13,11.802672300950071,0.30947743694516683,0.14680986482276234,0.10442164002389577,0.6327205530564386
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y015_019,7,13,11.802672300950071,0.10312670116557221,0.07841264301606775,0.021361392472906353,0.37722692068188746
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y015_019,7,13,11.802672300950071,0.20635073577959465,0.0864610689682828,0.08457025492214912,0.4225491389449003
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y015_019,7,13,11.802672300950071,0,0,,
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y015_019,7,13,11.802672300950071,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y020_024,7,23,20.914206483208858,0.8276444713563774,0.06576058695000711,0.6604925200750548,0.9221955594305449
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y020_024,7,23,20.914206483208858,0.8276444713563774,0.06576058695000711,0.6604925200750548,0.9221955594305449
sexcohab,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y020_024,7,23,20.914206483208858,0.165046901003084,0.05323331915238156,0.08484546106137969,0.2964979897992899
sexnonreg,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y020_024,7,23,20.914206483208858,0.6625975703532935,0.05032980037765971,0.5581484665308591,0.7532705070547899
sexpaid12m,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y020_024,7,23,20.914206483208858,0.030051654693538588,0.03204309170461019,0.003579595710828259,0.2108630864494195
sti12m,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y020_024,7,23,20.914206483208858,0,0,,
eversex,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y025_029,8,18,15.782804427509204,1,0,,
sex12m,BWA2013BAIS,CY2013Q1,BWA_3_21zt,South East,all,female,Y025_029,8,18,15.782804427509204,0.9098581159063461,0.084095713213403,0.5749919960575341,0.9868948651113792
