indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_10,Central,all,female,Y025_029,31,159,159,0.10062893081761007,0.023121012248690027,0.06350807350545704,0.1558366132317687
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_10,Central,all,female,Y025_029,31,159,159,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_10,Central,all,female,Y025_029,31,158,158,0.10126582278481013,0.02187793028105219,0.06571898635944488,0.15289318242732083
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y015_024,44,430,429.99999999999994,0.6744186046511628,0.0315734633210124,0.6097859152149422,0.7330327889654252
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y015_024,44,432,432,0.5393518518518519,0.03875534188555575,0.46306827390039756,0.6138355400905827
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y015_024,44,432,432,0.3680555555555555,0.04372232187569675,0.2872043021370378,0.45707240319437276
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y015_024,44,432,432,0.17129629629629628,0.018711363332899723,0.13766547978684274,0.21113137988327882
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y015_024,44,432,432,0.17129629629629628,0.018711363332899723,0.13766547978684274,0.21113137988327882
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y015_024,44,432,432,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y015_024,44,432,432,0.06944444444444445,0.015420093199731958,0.04466202107559825,0.10644611636778073
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y015_019,43,234,234,0.5042735042735043,0.034564476153274536,0.43686236424937364,0.5715296308483584
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y015_019,43,235,235,0.37872340425531914,0.03923506748146568,0.3053826967493398,0.45806246452242805
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y015_019,43,235,235,0.18297872340425533,0.028860189363597882,0.13300317608593248,0.2463957819798977
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y015_019,43,235,235,0.19574468085106383,0.024968180893772802,0.15136233701691176,0.24931752619153227
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y015_019,43,235,235,0.19574468085106383,0.024968180893772802,0.15136233701691176,0.24931752619153227
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y015_019,43,235,235,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y015_019,43,235,235,0.055319148936170216,0.015399847399153116,0.03182079890752287,0.09447676691067379
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y020_024,42,196,196.00000000000003,0.8775510204081634,0.03646100145804622,0.7865743206586464,0.9330481276662097
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y020_024,42,197,197,0.7309644670050761,0.04747983466188117,0.6286230358094989,0.8134717693398217
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y020_024,42,197,197,0.5888324873096447,0.06143642457576598,0.4655022713171859,0.701927332840488
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y020_024,42,197,197,0.14213197969543145,0.025103515586139387,0.09964106529099204,0.19874298736998938
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y020_024,42,197,197,0.14213197969543145,0.025103515586139387,0.09964106529099204,0.19874298736998938
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y020_024,42,197,197,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y020_024,42,197,197,0.08629441624365482,0.023943080229311377,0.04950492077916781,0.14621814106971417
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y025_029,42,176,176,0.9545454545454546,0.01911749717002541,0.8985245593524304,0.9803167486020153
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y025_029,42,176,176,0.8465909090909091,0.029484359984464362,0.7795688237660023,0.8959546954226012
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y025_029,42,176,176,0.7670454545454546,0.03761735250444955,0.685483663149465,0.8326208498433038
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y025_029,42,176,176,0.07954545454545454,0.022995895473877696,0.044612044268725955,0.13788550850443634
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y025_029,42,176,176,0.07954545454545454,0.022995895473877696,0.044612044268725955,0.13788550850443634
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y025_029,42,176,176,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_11,Copperbelt,all,female,Y025_029,42,175,175.00000000000006,0.05714285714285714,0.016694850653369054,0.0319631136896772,0.10010728314978393
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y015_024,30,272,272,0.6985294117647058,0.026895196530431757,0.6433619788641249,0.7484991034674071
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y015_024,30,272,272,0.6102941176470588,0.027327726395233676,0.5556053035765733,0.6623428644986735
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y015_024,30,272,272,0.4926470588235294,0.0321077605262587,0.4301624108784903,0.5553622706268966
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y015_024,30,272,272,0.11764705882352941,0.022737650251650667,0.07986282510416884,0.17000472803289218
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y015_024,30,272,272,0.11764705882352941,0.022737650251650667,0.07986282510416884,0.17000472803289218
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y015_024,30,272,272,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y015_024,30,272,272,0.011029411764705881,0.007695410987672546,0.002790192115879051,0.042560031125003187
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y015_019,30,159,159.00000000000003,0.5283018867924528,0.038399389206347175,0.4529682918453583,0.6023680986445948
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y015_019,30,159,159.00000000000003,0.45911949685534587,0.03177780907747288,0.39778618219038564,0.5217168834976046
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y015_019,30,159,159.00000000000003,0.2893081761006289,0.0330043983638009,0.2291070235054284,0.35798225215486557
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y015_019,30,159,159.00000000000003,0.16981132075471697,0.031169015411569023,0.11708755946945622,0.2398273835087446
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y015_019,30,159,159.00000000000003,0.16981132075471697,0.031169015411569023,0.11708755946945622,0.2398273835087446
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y015_019,30,159,159.00000000000003,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y015_019,30,159,159.00000000000003,0.006289308176100628,0.005982730232411346,9.684749718629397e-4,0.03968183623609845
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y020_024,30,113,112.99999999999997,0.9380530973451328,0.021680477816010138,0.8793481891239284,0.9691949085505202
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y020_024,30,113,112.99999999999997,0.8230088495575221,0.03445784445455674,0.7452103126290669,0.8808502376613372
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y020_024,30,113,112.99999999999997,0.7787610619469026,0.03991331254554849,0.6909180490067679,0.8471611988799652
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y020_024,30,113,112.99999999999997,0.04424778761061947,0.018979346189426725,0.018848232926717702,0.10037375357245146
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y020_024,30,113,112.99999999999997,0.04424778761061947,0.018979346189426725,0.018848232926717702,0.10037375357245146
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y020_024,30,113,112.99999999999997,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y020_024,30,113,112.99999999999997,0.017699115044247787,0.011801105859136156,0.00474097620199949,0.06380417291929182
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y025_029,29,108,108.00000000000001,0.9537037037037036,0.02235963483883882,0.8841918896029146,0.9823262438902468
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y025_029,29,108,108.00000000000001,0.8703703703703703,0.03336682358763315,0.7899464207963618,0.9230034545848081
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y025_029,29,108,108.00000000000001,0.8518518518518519,0.037780046851209614,0.7617782711474422,0.9118106429514556
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y025_029,29,108,108.00000000000001,0.018518518518518517,0.012685563477310096,0.0047813494397943674,0.06898770513382146
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y025_029,29,108,108.00000000000001,0.018518518518518517,0.012685563477310096,0.0047813494397943674,0.06898770513382146
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y025_029,29,108,108.00000000000001,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_13,Luapula,all,female,Y025_029,29,108,108.00000000000001,0.027777777777777776,0.01494178728090731,0.009567751014818196,0.0779197481126193
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y015_024,40,418,418.00000000000006,0.7559808612440191,0.026476863621472106,0.700454438132223,0.8040931786340231
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y015_024,40,418,418.00000000000006,0.6076555023923444,0.033353348514901036,0.540727302726397,0.6707689006505083
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y015_024,40,418,418.00000000000006,0.3827751196172249,0.0344932638262111,0.3177921634814073,0.45223738531923396
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y015_024,40,418,418.00000000000006,0.2248803827751196,0.01898033930919812,0.1898681565222887,0.26424307498481825
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y015_024,40,418,418.00000000000006,0.2248803827751196,0.01898033930919812,0.1898681565222887,0.26424307498481825
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y015_024,40,418,418.00000000000006,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y015_024,40,418,418.00000000000006,0.07177033492822966,0.012219065774223414,0.051207845012911216,0.09972185551424873
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y015_019,39,204,204.00000000000006,0.5735294117647058,0.04576591423285143,0.4823914469465455,0.6599328489737104
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y015_019,39,204,204.00000000000006,0.45588235294117646,0.04625131148769225,0.3676342198196326,0.5469904410988246
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y015_019,39,204,204.00000000000006,0.20588235294117646,0.032943683060866404,0.14869753488624055,0.27788034983021415
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y015_019,39,204,204.00000000000006,0.25,0.03004338705100885,0.1958148345130905,0.31333696223377705
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y015_019,39,204,204.00000000000006,0.25,0.03004338705100885,0.1958148345130905,0.31333696223377705
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y015_019,39,204,204.00000000000006,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y015_019,39,204,204.00000000000006,0.0392156862745098,0.011733549363878963,0.02168860228695849,0.06989488763561413
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y020_024,39,214,214,0.9299065420560748,0.01744780545546138,0.8870144843868373,0.9572995774880286
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y020_024,39,214,214,0.752336448598131,0.034565880947670234,0.678636862945369,0.8137723004780641
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y020_024,39,214,214,0.5514018691588786,0.04903078856251337,0.45458456989104523,0.6444741286490636
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y020_024,39,214,214,0.20093457943925236,0.027587333225243593,0.1522291186243242,0.2604360884192536
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y020_024,39,214,214,0.20093457943925236,0.027587333225243593,0.1522291186243242,0.2604360884192536
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y020_024,39,214,214,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y020_024,39,214,214,0.10280373831775702,0.01938375392450208,0.07054478584479328,0.14747360217623387
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y025_029,39,185,185,0.9783783783783784,0.00996969277388538,0.94727474249418,0.9913018677690734
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y025_029,39,185,185,0.8864864864864865,0.023774600505175176,0.8309365479451992,0.9254223004117039
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y025_029,39,185,185,0.7729729729729731,0.03323747826361303,0.7013956150928178,0.8315142847576227
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y025_029,39,185,185,0.11351351351351352,0.02516283955210356,0.07273290400163064,0.17289599665598052
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y025_029,39,185,185,0.11351351351351352,0.02516283955210356,0.07273290400163064,0.17289599665598052
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y025_029,39,185,185,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_14,Lusaka,all,female,Y025_029,39,185,185,0.10270270270270271,0.019477435818776184,0.07031909875766405,0.14763149949432725
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y015_024,30,284,283.99999999999994,0.8838028169014086,0.021979260381298604,0.8333372922013996,0.9204461493758018
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y015_024,30,284,283.99999999999994,0.73943661971831,0.03155289048631074,0.673061841987216,0.7964120644221405
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y015_024,30,284,283.99999999999994,0.3345070422535212,0.03635397589769648,0.26738225486207307,0.40907381963503414
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y015_024,30,284,283.99999999999994,0.4049295774647888,0.0338113583004062,0.3407428286321855,0.472540782447684
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y015_024,30,284,283.99999999999994,0.4049295774647888,0.0338113583004062,0.3407428286321855,0.472540782447684
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y015_024,30,284,283.99999999999994,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y015_024,30,284,283.99999999999994,0.09859154929577466,0.01756563188304929,0.06911494301065253,0.1387655414433107
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y015_019,29,141,141,0.7730496453900709,0.03855668585327783,0.6888776851087733,0.83974693534557
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y015_019,29,141,141,0.652482269503546,0.04255763039628103,0.5651550486589069,0.7306309248804139
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y015_019,29,141,141,0.15602836879432624,0.027908864316331397,0.10875965227870153,0.2187973964502656
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y015_019,29,141,141,0.49645390070921985,0.05168306519535616,0.39666205635074125,0.596529069550579
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y015_019,29,141,141,0.49645390070921985,0.05168306519535616,0.39666205635074125,0.596529069550579
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y015_019,29,141,141,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y015_019,29,141,141,0.06382978723404255,0.02043633077655324,0.03370304936870518,0.11760878052022176
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y020_024,30,143,143,0.993006993006993,0.006907723806468434,0.9528503633084994,0.9989987682403668
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y020_024,30,143,143,0.8251748251748252,0.036809801679458645,0.7411018460077553,0.8861409048041634
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y020_024,30,143,143,0.5104895104895105,0.060442625554747324,0.3936235683598384,0.6262199918955831
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y020_024,30,143,143,0.3146853146853147,0.062012672377451075,0.20719886856181183,0.4465261311161812
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y020_024,30,143,143,0.3146853146853147,0.062012672377451075,0.20719886856181183,0.4465261311161812
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y020_024,30,143,143,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y020_024,30,143,143,0.13286713286713286,0.030149953442823733,0.08403527517408081,0.20376224625849634
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y025_029,30,121,121.00000000000003,0.9917355371900827,0.008200736492068613,0.9440876498722557,0.998828794424817
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y025_029,30,121,121.00000000000003,0.9008264462809917,0.02611927721062754,0.8366373304660993,0.9415559827131187
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y025_029,30,121,121.00000000000003,0.6528925619834711,0.05257413639742765,0.5441569308441966,0.7477159247952202
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y025_029,30,121,121.00000000000003,0.24793388429752067,0.040998651024964874,0.1764464708340141,0.3365485525320014
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y025_029,30,121,121.00000000000003,0.24793388429752067,0.040998651024964874,0.1764464708340141,0.3365485525320014
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y025_029,30,121,121.00000000000003,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_18,Western,all,female,Y025_029,30,121,121.00000000000003,0.12396694214876033,0.02776364933921274,0.07896751604830723,0.18933774850232085
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y015_024,29,372,372,0.7956989247311829,0.027650597626695254,0.7361884268304428,0.8446184442008986
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y015_024,29,372,372,0.7365591397849462,0.02750203093415401,0.6792586865713517,0.7868353495407041
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y015_024,29,372,372,0.4301075268817205,0.03285181061301611,0.3672346205345109,0.49531859910181814
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y015_024,29,372,372,0.3064516129032258,0.025181986888442677,0.25942082052156684,0.35788832268673587
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y015_024,29,372,372,0.3064516129032258,0.025181986888442677,0.25942082052156684,0.35788832268673587
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y015_024,29,372,372,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y015_024,29,371,371.00000000000006,0.021563342318059297,0.006949735612339217,0.011423794356275385,0.04033536498416143
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y015_019,28,198,198.00000000000003,0.6363636363636364,0.04293783311293964,0.5488286364319764,0.7157125105138843
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y015_019,28,198,198.00000000000003,0.5808080808080808,0.046277945950906604,0.4883891737049223,0.6678849974664719
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y015_019,28,198,198.00000000000003,0.2323232323232323,0.04348232605051438,0.1580130119625543,0.32796774515231764
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y015_019,28,198,198.00000000000003,0.34848484848484845,0.03654461379476531,0.28066214698894404,0.42305804264284097
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y015_019,28,198,198.00000000000003,0.34848484848484845,0.03654461379476531,0.28066214698894404,0.42305804264284097
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y015_019,28,198,198.00000000000003,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y015_019,28,198,198.00000000000003,0.00505050505050505,0.0048998835605164725,7.502392030906264e-4,0.03318081922096576
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y020_024,29,174,174,0.9770114942528736,0.012150951559303713,0.9363837947482361,0.9919167964776054
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y020_024,29,174,174,0.9137931034482758,0.01749100053789169,0.8727693863716444,0.9424613458807297
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y020_024,29,174,174,0.6551724137931034,0.03526406870982552,0.5831999040983527,0.7206694001761709
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y020_024,29,174,174,0.25862068965517243,0.033070914997334964,0.19921507005822828,0.32847458057319895
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y020_024,29,174,174,0.25862068965517243,0.033070914997334964,0.19921507005822828,0.32847458057319895
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y020_024,29,174,174,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y020_024,29,173,173.00000000000003,0.04046242774566474,0.014782862791936153,0.01960171147288238,0.08167426090216862
eversex,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y025_029,29,153,153,1,0,,
sex12m,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y025_029,29,153,153,0.9215686274509804,0.024472843437021167,0.8581781507543426,0.9580115983391985
sexcohab,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y025_029,29,153,153,0.8169934640522876,0.03247800647583942,0.7446656693112129,0.8723453579572491
sexnonreg,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y025_029,29,153,153,0.10457516339869281,0.02874744581424439,0.06013718348224399,0.1757112564203549
sexnonregplus,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y025_029,29,153,153,0.10457516339869281,0.02874744581424439,0.06013718348224399,0.1757112564203549
sexpaid12m,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y025_029,29,153,153,0,0,,
sti12m,ZMB2002DHS,CY2002Q1,ZMB_1_19,North-Western,all,female,Y025_029,29,153,153,0.0196078431372549,0.014367660750825486,0.0046008108904548066,0.07964833366773678
eversex,ZMB2007DHS,CY2007Q3,ZMB,Zambia,all,female,Y015_024,318,2995,2443.932933997374,0.6881499740161161,0.014722544204756346,0.6585910234161578,0.7162523353628196
sex12m,ZMB2007DHS,CY2007Q3,ZMB,Zambia,all,female,Y015_024,318,3003,2451.4094316820187,0.5893702280661092,0.015273380297072358,0.5591393006267855,0.6189409225036883
sexcohab,ZMB2007DHS,CY2007Q3,ZMB,Zambia,all,female,Y015_024,318,3003,2451.4094316820187,0.4087131193960847,0.015854264295123918,0.37804159414896094,0.44011221338292383
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB,Zambia,all,female,Y015_024,318,3003,2451.4094316820187,0.1805244209932806,0.008848517536228138,0.16382616169674058,0.19852059794651902
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB,Zambia,all,female,Y015_024,318,3003,2451.4094316820187,0.1806571086700245,0.008848510380991789,0.16395824649287852,0.19865260421638387
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB,Zambia,all,female,Y015_024,318,3003,2451.4094316820187,1.3268767674390236e-4,1.3304500489937573e-4,1.8589728721675726e-5,9.464204007412768e-4
sti12m,ZMB2007DHS,CY2007Q3,ZMB,Zambia,all,female,Y015_024,318,2995,2445.5969068126237,0.028233164298434366,0.0032784858394800252,0.022470491565382795,0.0354201544292428
eversex,ZMB2007DHS,CY2007Q3,ZMB,Zambia,all,female,Y015_019,307,1594,1301.3008825778675,0.4790407773564159,0.018182942443245823,0.44356929139336615,0.5147248729973006
sex12m,ZMB2007DHS,CY2007Q3,ZMB,Zambia,all,female,Y015_019,307,1598,1305.1919541062957,0.3819164578979081,0.017228514141106155,0.3487656691722388,0.416204454314536
sexcohab,ZMB2007DHS,CY2007Q3,ZMB,Zambia,all,female,Y015_019,307,1598,1305.1919541062957,0.18239548682851006,0.013544205271854612,0.1573324617318155,0.21045392155323814
sexnonreg,ZMB2007DHS,CY2007Q3,ZMB,Zambia,all,female,Y015_019,307,1598,1305.1919541062957,0.19927282744946373,0.0126252303509927,0.1756755997339649,0.22517387393397734
sexnonregplus,ZMB2007DHS,CY2007Q3,ZMB,Zambia,all,female,Y015_019,307,1598,1305.1919541062957,0.1995209710693981,0.01262492518257349,0.1759223565530371,0.22541924186124684
sexpaid12m,ZMB2007DHS,CY2007Q3,ZMB,Zambia,all,female,Y015_019,307,1598,1305.1919541062957,2.48143619934358e-4,0.00024886404872277664,3.474650310489513e-5,0.0017698085761890382
