indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0509,Marromeu,all,female,Y020_024,2,10,9.855611528925726,0.06368837161961254,0.08449463604519558,0.004214171070016333,0.5222818753021837
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0509,Marromeu,all,female,Y025_029,2,5,4.711166294870084,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0509,Marromeu,all,female,Y025_029,2,5,4.711166294870084,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0509,Marromeu,all,female,Y025_029,2,5,4.711166294870084,1,0,,
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0509,Marromeu,all,female,Y025_029,2,5,4.711166294870084,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0509,Marromeu,all,female,Y025_029,2,5,4.711166294870084,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0509,Marromeu,all,female,Y025_029,2,5,4.711166294870084,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0509,Marromeu,all,female,Y025_029,2,5,4.711166294870084,0.15956624412000098,0.1178658772355097,0.032796482863673454,0.5152876599078305
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y015_024,1,5,4.999999999999999,0.8,2.775557561562911e-17,0.8,0.8000000000000002
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y015_024,1,5,4.999999999999999,0.8,2.775557561562911e-17,0.8,0.8000000000000002
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y015_024,1,5,4.999999999999999,0.8,2.775557561562911e-17,0.8,0.8000000000000002
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y015_024,1,5,4.999999999999999,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y015_024,1,5,4.999999999999999,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y015_024,1,5,4.999999999999999,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y015_024,1,5,4.999999999999999,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y015_019,1,3,3.0000000000000004,0.6666666666666666,5.551115123125788e-17,0.6666666666666665,0.6666666666666667
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y015_019,1,3,3.0000000000000004,0.6666666666666666,5.551115123125788e-17,0.6666666666666665,0.6666666666666667
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y015_019,1,3,3.0000000000000004,0.6666666666666666,5.551115123125788e-17,0.6666666666666665,0.6666666666666667
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y015_019,1,3,3.0000000000000004,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y015_019,1,3,3.0000000000000004,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y015_019,1,3,3.0000000000000004,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y015_019,1,3,3.0000000000000004,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y020_024,1,2,2,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y020_024,1,2,2,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y020_024,1,2,2,1,0,,
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y020_024,1,2,2,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y020_024,1,2,2,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y020_024,1,2,2,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y020_024,1,2,2,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y025_029,1,4,4,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y025_029,1,4,4,0.5,0,0.5,0.5
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y025_029,1,4,4,0.5,0,0.5,0.5
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y025_029,1,4,4,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y025_029,1,4,4,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y025_029,1,4,4,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0510,Cheringoma,all,female,Y025_029,1,4,4,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y015_024,2,21,16.784053038481897,0.8263996283828362,0.02481071221662666,0.7723034994004172,0.8698101328523415
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y015_024,2,21,16.784053038481897,0.7649131708627943,0.07443213664987998,0.5911042843611668,0.8798576116965848
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y015_024,2,21,16.784053038481897,0.6419402558227105,0.1736749855163866,0.28963918292987906,0.8874273483123233
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y015_024,2,21,16.784053038481897,0.12297291504008377,0.09924284886650665,0.02257430748797331,0.4598273677224514
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y015_024,2,21,16.784053038481897,0.12297291504008377,0.09924284886650665,0.02257430748797331,0.4598273677224514
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y015_024,2,21,16.784053038481897,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y015_024,2,20,15.934534453643234,0.033466413785524035,0.02520065572086763,0.007464122441037117,0.13750227140272053
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y015_019,2,18,14.38633117584163,0.7974662331133088,0.028948796268433958,0.7348246095197914,0.8483638040807858
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y015_019,2,18,14.38633117584163,0.7615991328932844,0.0578975925368679,0.6309920243018653,0.856492539098092
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y015_019,2,18,14.38633117584163,0.6181307320131867,0.1736927776106037,0.2767562238712349,0.8725674318871703
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y015_019,2,18,14.38633117584163,0.1434684008800977,0.11579518507373578,0.025739359773697484,0.5150216609864211
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y015_019,2,18,14.38633117584163,0.1434684008800977,0.11579518507373578,0.025739359773697484,0.5150216609864211
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y015_019,2,18,14.38633117584163,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y015_019,2,18,14.38633117584163,0.03586710022002443,0.028948796268433944,0.007159214073680992,0.16102148485887097
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y020_024,2,3,2.3977218626402714,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y020_024,2,3,2.3977218626402714,0.7847973986798533,0.17368364319985655,0.3270092475730791,0.9647510549635104
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y020_024,2,3,2.3977218626402714,0.7847973986798533,0.17368364319985655,0.3270092475730791,0.9647510549635104
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y020_024,2,3,2.3977218626402714,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y020_024,2,3,2.3977218626402714,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y020_024,2,3,2.3977218626402714,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y020_024,1,2,2,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y025_029,2,10,8.306221233277872,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y025_029,2,10,8.306221233277872,0.9451571573294841,0.05640098720281365,0.671344564426545,0.9931693844700067
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y025_029,2,10,8.306221233277872,0.8903143146589682,0.11280197440562735,0.4575974533056456,0.9873570245902943
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y025_029,2,10,8.306221233277872,0.054842842670515875,0.05640098720281366,0.006830615529993378,0.3286554355734551
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y025_029,2,10,8.306221233277872,0.054842842670515875,0.05640098720281366,0.006830615529993378,0.3286554355734551
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y025_029,2,10,8.306221233277872,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0511,Caia,all,female,Y025_029,2,10,8.306221233277872,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y015_024,1,8,8,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y015_024,1,8,8,0.875,0,0.875,0.875
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y015_024,1,8,8,0.875,0,0.875,0.875
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y015_024,1,8,8,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y015_024,1,8,8,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y015_024,1,8,8,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y015_024,1,8,8,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y015_019,1,2,2,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y015_019,1,2,2,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y015_019,1,2,2,1,0,,
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y015_019,1,2,2,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y015_019,1,2,2,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y015_019,1,2,2,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y015_019,1,2,2,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y020_024,1,6,6,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y020_024,1,6,6,0.8333333333333333,8.326672684688628e-17,0.833333333333333,0.8333333333333334
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y020_024,1,6,6,0.8333333333333333,8.326672684688628e-17,0.833333333333333,0.8333333333333334
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y020_024,1,6,6,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y020_024,1,6,6,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y020_024,1,6,6,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y020_024,1,6,6,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y025_029,1,2,2,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y025_029,1,2,2,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y025_029,1,2,2,1,0,,
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y025_029,1,2,2,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y025_029,1,2,2,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y025_029,1,2,2,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0512,Maríngué,all,female,Y025_029,1,2,2,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y015_024,1,8,8,0.75,0,0.75,0.75
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y015_024,1,8,8,0.75,0,0.75,0.75
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y015_024,1,8,8,0.75,0,0.75,0.75
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y015_024,1,8,8,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y015_024,1,8,8,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y015_024,1,8,8,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y015_024,1,8,8,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y015_019,1,3,3,0.6666666666666666,2.775557561562894e-17,0.6666666666666665,0.6666666666666666
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y015_019,1,3,3,0.6666666666666666,2.775557561562894e-17,0.6666666666666665,0.6666666666666666
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y015_019,1,3,3,0.6666666666666666,2.775557561562894e-17,0.6666666666666665,0.6666666666666666
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y015_019,1,3,3,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y015_019,1,3,3,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y015_019,1,3,3,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y015_019,1,3,3,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y020_024,1,5,5.000000000000002,0.8,5.551115123125762e-17,0.8,0.8000000000000002
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y020_024,1,5,5.000000000000002,0.8,5.551115123125762e-17,0.8,0.8000000000000002
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y020_024,1,5,5.000000000000002,0.8,5.551115123125762e-17,0.8,0.8000000000000002
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y020_024,1,5,5.000000000000002,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y020_024,1,5,5.000000000000002,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y020_024,1,5,5.000000000000002,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y020_024,1,5,5.000000000000002,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y025_029,1,3,3,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y025_029,1,3,3,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y025_029,1,3,3,1,0,,
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y025_029,1,3,3,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y025_029,1,3,3,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y025_029,1,3,3,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0601,Machaze,all,female,Y025_029,1,3,3,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y015_024,2,18,13.95390485741876,0.7088435609123234,0.010313799866643842,0.6882235738248439,0.7286375189485474
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y015_024,2,18,13.95390485741876,0.46190492638626357,0.07219659906650697,0.3269544912306228,0.6026788568285412
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y015_024,2,18,13.95390485741876,0.43979602410545515,0.04641209939989732,0.3517839066532995,0.5317639622974466
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y015_024,2,18,13.95390485741876,0.022108902280808404,0.025784499666609617,0.002178572356123016,0.18970450237258812
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y015_024,2,18,13.95390485741876,0.022108902280808404,0.025784499666609617,0.002178572356123016,0.18970450237258812
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y015_024,2,18,13.95390485741876,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y015_024,2,18,13.95390485741876,0.16462575635070656,0.04125519946657538,0.09866335237923599,0.2618751962997306
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y015_019,2,7,5.477522125126682,0.5279450449854182,0.03295857682924479,0.46324060134535905,0.5917240127061486
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y015_019,2,7,5.477522125126682,0.31986261246354547,0.08239644207311204,0.18291340442273996,0.49698147142146937
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y015_019,2,7,5.477522125126682,0.31986261246354547,0.08239644207311204,0.18291340442273996,0.49698147142146937
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y015_019,2,7,5.477522125126682,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y015_019,2,7,5.477522125126682,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y015_019,2,7,5.477522125126682,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y015_019,2,7,5.477522125126682,0.41616486504374534,0.09887573048773449,0.24303130065874232,0.612790532922505
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y020_024,2,11,8.47692692617546,0.8272369000710832,0.00705830053020217,0.8129618541959829,0.8406360242123776
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y020_024,2,11,8.47692692617546,0.5548678993602514,0.0635247047718196,0.42953812322451035,0.6735870167702805
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y020_024,2,11,8.47692692617546,0.5182892997867504,0.021174901590606487,0.47675657991367326,0.5595708225605798
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y020_024,2,11,8.47692692617546,0.03657859957350089,0.04234980318121304,0.003588660337443711,0.2858401859916426
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y020_024,2,11,8.47692692617546,0.03657859957350089,0.04234980318121304,0.003588660337443711,0.2858401859916426
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y020_024,2,11,8.47692692617546,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y020_024,2,11,8.47692692617546,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y025_029,2,6,4.503133728091737,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y025_029,2,6,4.503133728091737,0.7372423077006435,0.07882968921076969,0.5582611694882824,0.8616736178420554
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y025_029,2,6,4.503133728091737,0.7372423077006435,0.07882968921076969,0.5582611694882824,0.8616736178420554
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y025_029,2,6,4.503133728091737,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y025_029,2,6,4.503133728091737,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y025_029,2,6,4.503133728091737,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0602,Mossurize,all,female,Y025_029,2,6,4.503133728091737,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y015_024,2,15,14.361978173566664,0.8766025018762623,0.025394292409314588,0.8176518003147393,0.9183972509094603
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y015_024,2,15,14.361978173566664,0.7233974981237378,0.025394292409314612,0.6709829742187634,0.7703202747561867
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y015_024,2,15,14.361978173566664,0.5701924943712131,0.07618287722794384,0.41905992518040935,0.7092835150575861
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y015_024,2,15,14.361978173566664,0.15320500375252463,0.050788584818629204,0.07748796592755985,0.280418704615459
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y015_024,2,15,14.361978173566664,0.15320500375252463,0.050788584818629204,0.07748796592755985,0.280418704615459
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y015_024,2,15,14.361978173566664,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y015_024,2,15,14.361978173566664,0.07660250187626232,0.0253942924093146,0.039427217894615445,0.1435900564001735
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y015_019,1,4,4,0.75,0,0.75,0.75
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y015_019,1,4,4,0.75,0,0.75,0.75
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y015_019,1,4,4,0.5,0,0.5,0.5
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y015_019,1,4,4,0.25,0,0.25,0.25
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y015_019,1,4,4,0.25,0,0.25,0.25
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y015_019,1,4,4,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y015_019,1,4,4,0,0,,
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y020_024,2,11,10.422516627477709,0.9325321922838786,0.06334806805234569,0.6576470703288502,0.9900450444299566
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y020_024,2,11,10.422516627477709,0.7116452051440809,0.04223204536823046,0.6224644150988736,0.7869694806118567
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y020_024,2,11,10.422516627477709,0.601201711574182,0.09502210207851854,0.40943358923365236,0.7662501034776749
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y020_024,2,11,10.422516627477709,0.11044349356989888,0.05279005671028808,0.0415125743523551,0.26248781330657395
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y020_024,2,11,10.422516627477709,0.11044349356989888,0.05279005671028808,0.0415125743523551,0.26248781330657395
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y020_024,2,11,10.422516627477709,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y020_024,2,11,10.422516627477709,0.11044349356989888,0.052790444187262316,0.04151226678172572,0.262489309747088
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y025_029,2,7,6.645091128787226,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y025_029,2,7,6.645091128787226,0.8285511195970671,0.07633176654441406,0.6276669758428544,0.9326775468088357
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y025_029,2,7,6.645091128787226,0.8285511195970671,0.07633176654441406,0.6276669758428544,0.9326775468088357
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y025_029,2,7,6.645091128787226,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y025_029,2,7,6.645091128787226,0,0,,
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y025_029,2,7,6.645091128787226,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_2_0603,Sussendenga,all,female,Y025_029,2,7,6.645091128787226,0.17144888040293302,0.07633176654441404,0.06732245319116435,0.37233302415714553
eversex,MOZ2009AIS,CY2009Q3,MOZ_2_0604,Macate,all,female,Y015_024,1,4,4,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_2_0604,Macate,all,female,Y015_024,1,4,4,1,0,,
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_2_0604,Macate,all,female,Y015_024,1,4,4,1,0,,
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_2_0604,Macate,all,female,Y015_024,1,4,4,0,0,,
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_2_0604,Macate,all,female,Y015_024,1,4,4,0,0,,
