indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y015_024,59,576,448.4709555755151,0.4105001017952707,0.030476224752937712,0.3523474721258796,0.47126663371538646
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y015_024,59,576,448.4709555755151,0.2367182400753756,0.02543616014078051,0.1905135713532928,0.2901126988722084
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y015_024,59,576,448.4709555755151,0.014049791253824946,0.005018596085816198,0.006956656285666247,0.02817005608645747
sti12m,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y015_024,59,576,448.4709555755151,0.17117190262243978,0.021660202167045627,0.1327821598341739,0.21787235861589854
eversex,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y015_019,56,283,231.60929222233378,0.4923189256877661,0.038691979077967766,0.4172341599727453,0.5677518098202017
sex12m,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y015_019,56,283,231.60929222233378,0.425956568181008,0.03818562841783706,0.3533263128365648,0.5019286030489932
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y015_019,56,283,231.60929222233378,0.1833797848078604,0.030873182657184344,0.13037059605854082,0.2517042322094457
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y015_019,56,283,231.60929222233378,0.22854212276415825,0.028433961242325795,0.1776064670543406,0.28895304245494324
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y015_019,56,283,231.60929222233378,0.014034660608989377,0.007660264454926044,0.004786834764316175,0.040422955156215246
sti12m,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y015_019,56,283,231.60929222233378,0.08752568526847808,0.018922828025320953,0.05686054807222055,0.13240692245615393
eversex,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y020_024,59,293,217.60937775044104,0.9395200984225353,0.025306442037075026,0.8664771435396376,0.9738129226370453
sex12m,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y020_024,59,293,217.60937775044104,0.8920829125075037,0.026016511798853944,0.8295625733757186,0.9335075969310607
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y020_024,59,293,217.60937775044104,0.6332801673285936,0.03833238625167115,0.5554726485716243,0.7047086072317803
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y020_024,59,293,217.60937775044104,0.24473811242568627,0.03354133271166722,0.18504541520812123,0.31621512616193564
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y020_024,59,293,217.60937775044104,0.014064632753223774,0.00710423865054151,0.005199111766044209,0.03747809720946655
sti12m,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y020_024,59,293,217.60937775044104,0.25321964731963975,0.03860766624561564,0.18517505388441155,0.3359587350609124
eversex,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y025_029,58,236,167.5633930572839,0.9958154874907834,0.004188263690818369,0.9707505127138664,0.9994143111947182
sex12m,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y025_029,58,239,170.21153364787727,0.9082070669043698,0.02156359857537492,0.8563101308891726,0.9426162910608129
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y025_029,58,239,170.21153364787727,0.7486689514066891,0.035539568640776203,0.6729012016488793,0.8117949256051266
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y025_029,58,239,170.21153364787727,0.15953811549768068,0.027514993289302764,0.11265915755928882,0.22106423570208933
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y025_029,58,239,170.21153364787727,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_1_08,Central 2,all,female,Y025_029,58,239,170.21153364787727,0.2955745674819342,0.031701942261592266,0.23741866971730097,0.36122791317052905
eversex,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y015_024,59,667,431.58324651246164,0.6659007685053104,0.03166716134777211,0.6012612643601942,0.7248567297594913
sex12m,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y015_024,59,668,431.7092555031505,0.5980845955739263,0.03286419743825795,0.532336846999644,0.6604842577476688
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y015_024,59,668,431.7092555031505,0.39762190641274053,0.033014834305115606,0.3350255807599911,0.46375722634805094
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y015_024,59,668,431.7092555031505,0.15271999435174816,0.01656497132553054,0.12299878511567469,0.18808277052857705
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y015_024,59,668,431.7092555031505,0.04774269480943763,0.009430901003625177,0.03230848029174481,0.07001657232265115
sti12m,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y015_024,59,668,431.7092555031505,0.21737820527100174,0.01887249202896398,0.18265893405707176,0.25662478539102074
eversex,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y015_019,59,365,236.61273827653412,0.4484464414822228,0.03566034109150707,0.3800053033596273,0.5188975774592132
sex12m,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y015_019,59,366,236.7419410275685,0.3664164337751542,0.03511537120026597,0.3006758290392517,0.4375377225987299
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y015_019,59,366,236.7419410275685,0.15575116886878185,0.02369667257540105,0.11472116107842861,0.2080076203386977
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y015_019,59,366,236.7419410275685,0.16582028144191177,0.02814497667704078,0.11770539699908383,0.22850934224211136
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y015_019,59,366,236.7419410275685,0.0448449834644606,0.012656371660035913,0.025636101467836424,0.07730496711126908
sti12m,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y015_019,59,366,236.7419410275685,0.11905325215224834,0.02583877309119489,0.07696651938154234,0.17967402066012517
eversex,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y020_024,59,302,195.2919880457152,0.915338908843685,0.02194523368328051,0.8612367893447392,0.9495821136341488
sex12m,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y020_024,59,302,195.2919880457152,0.8639022358406699,0.028917960508332098,0.7967375237959181,0.9113430603833301
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y020_024,59,302,195.2919880457152,0.6751460521749777,0.039319891945173324,0.5939154028420952,0.7470483070560907
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y020_024,59,302,195.2919880457152,0.13768863495352018,0.021019075424109558,0.10141524578756889,0.18427538755484973
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y020_024,59,302,195.2919880457152,0.0510675487121721,0.01548026728458547,0.02796897055368426,0.09144774178128469
sti12m,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y020_024,59,302,195.2919880457152,0.3301969319118575,0.03540093856475491,0.2648297655214419,0.40285719529558384
eversex,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y025_029,59,227,152.67991619556744,0.9955480568477146,0.004466058987891296,0.9687800959519163,0.9993798467943172
sex12m,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y025_029,59,227,152.67991619556744,0.9021731789306597,0.024418099327925442,0.842817389774065,0.9406920999424873
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y025_029,59,227,152.67991619556744,0.7929973451029044,0.0359868874895523,0.7136971736246885,0.8548015424147419
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y025_029,59,227,152.67991619556744,0.10917583382775532,0.02561682618763745,0.06815187381143102,0.17037902016116524
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y025_029,59,227,152.67991619556744,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_1_05,East Central,all,female,Y025_029,59,227,152.67991619556744,0.4561622698616805,0.048421251051102565,0.3639273216767422,0.5515051620763307
eversex,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y015_024,45,599,467.9720864654777,0.6772393182499961,0.022659114020914937,0.6313329717192673,0.7199649242666292
sex12m,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y015_024,45,599,467.9720864654777,0.5581854041678245,0.027784264411191674,0.5032464299700519,0.6117361167491305
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y015_024,45,599,467.9720864654777,0.2960466786832405,0.027984737452087096,0.24427509164868422,0.35365594968720465
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y015_024,45,599,467.9720864654777,0.24838010342657393,0.017352497183698353,0.21594623988625447,0.28392132220387206
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y015_024,45,599,467.9720864654777,0.013758622058010098,0.005080319730362676,0.006652809684469103,0.028238340519761387
sti12m,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y015_024,45,599,467.9720864654777,0.1528561028781791,0.01736795525636572,0.12182576488014699,0.19007944605784274
eversex,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y015_019,45,255,189.86102549603734,0.4074735821544365,0.03633696564210662,0.33863180368804635,0.4801500898201071
sex12m,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y015_019,45,255,189.86102549603734,0.3186389426615995,0.04185814508570941,0.24270392758328888,0.40560712933669246
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y015_019,45,255,189.86102549603734,0.13410431511298082,0.04670770836655598,0.06577280088168053,0.25411591520576227
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y015_019,45,255,189.86102549603734,0.17312704324082995,0.032025714356689196,0.11898274289359792,0.24505688759514696
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y015_019,45,255,189.86102549603734,0.011407584307788685,0.006455052953825725,0.0037439643570329187,0.03421926093263119
sti12m,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y015_019,45,255,189.86102549603734,0.09271807467800393,0.02532418944019491,0.05360976689243107,0.15566331694533758
eversex,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y020_024,45,344,280.0311865169575,0.8853450199304763,0.02202723630837438,0.8346216845168605,0.9219655220333609
sex12m,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y020_024,45,344,280.0311865169575,0.7429790150182788,0.03217907113035676,0.6750761135061714,0.8008771582521099
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y020_024,45,344,280.0311865169575,0.42097406824114325,0.037274504988676856,0.35012501372581195,0.4952345662212991
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y020_024,45,344,280.0311865169575,0.3064326608796457,0.03124106560338326,0.24881263926255712,0.370809487254778
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y020_024,45,344,280.0311865169575,0.015572285897489744,0.007967194239142618,0.005679481653676142,0.04196952909915874
sti12m,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y020_024,45,344,280.0311865169575,0.19924845328343868,0.023923416830578987,0.15644983832581477,0.2502813348914713
eversex,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y025_029,45,271,216.5281717857818,0.950298174804193,0.0158681473357322,0.9082335597940584,0.9736404995326018
sex12m,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y025_029,45,273,218.47336942142235,0.8152189379672672,0.03212353798293197,0.7438964905808261,0.8701459547402245
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y025_029,45,273,218.47336942142235,0.567879998465742,0.04589070787254008,0.47668561582818575,0.6546944143573753
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y025_029,45,273,218.47336942142235,0.24733893950152522,0.032558243180056304,0.1891355911394251,0.3164630782382729
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y025_029,45,273,218.47336942142235,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_1_06,Kampala,all,female,Y025_029,45,273,218.47336942142235,0.21453657362043088,0.03555742403079667,0.15298667326226234,0.29230369990554084
eversex,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y015_024,82,1009,925.257670077203,0.716565646601954,0.0144188624030326,0.6874755073036035,0.7439565147304373
sex12m,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y015_024,82,1009,925.257670077203,0.6557081984480554,0.018066864604797526,0.6194873925513952,0.6902053675852353
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y015_024,82,1009,925.257670077203,0.44475206522134575,0.018775110647006116,0.40832083960370885,0.4817869981893733
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y015_024,82,1009,925.257670077203,0.1488276255045096,0.012316212994470974,0.1262662859518321,0.17461459426682066
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y015_024,82,1009,925.257670077203,0.062128507722200084,0.008642788409108426,0.04719496110581475,0.08138375229382953
sti12m,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y015_024,82,1009,925.257670077203,0.15167707318743878,0.0135340863555395,0.12700941111618422,0.18014702931380708
eversex,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y015_019,82,575,526.4009779810184,0.5476618698148075,0.021475235367044525,0.5053301648611763,0.5893150906017626
sex12m,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y015_019,82,575,526.4009779810184,0.47163189879044815,0.024006179883785884,0.4249691347395292,0.5187957347814687
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y015_019,82,575,526.4009779810184,0.24516262397995467,0.019387965463555205,0.20917257377435605,0.28511257356966413
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y015_019,82,575,526.4009779810184,0.15213523283296057,0.01691576466523465,0.1218548785588786,0.1883264061364012
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y015_019,82,575,526.4009779810184,0.07433404197753289,0.011968839020395099,0.05401991154257165,0.10146789227650903
sti12m,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y015_019,82,575,526.4009779810184,0.09478785769046952,0.013722652459038785,0.0710950507399983,0.12531126538147727
eversex,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y020_024,80,434,399.1732069603327,0.9478025965509029,0.010956135933305128,0.921656135964854,0.9655491204202505
sex12m,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y020_024,80,434,399.1732069603327,0.9077170220539056,0.01502428857734526,0.8737507339762861,0.9332431631028317
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y020_024,80,434,399.1732069603327,0.7179990849895055,0.02634169591735758,0.6636430194935158,0.7666596086093892
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y020_024,80,434,399.1732069603327,0.14429936068528265,0.018112605657981583,0.11229264082954998,0.18354269522890349
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y020_024,80,434,399.1732069603327,0.04541857637911741,0.01090918440206778,0.028235907076271244,0.07227983889537934
sti12m,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y020_024,80,434,399.1732069603327,0.22956099577778757,0.021481097435793288,0.19017989018122466,0.27433435832456665
eversex,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y025_029,80,323,296.44805930653905,1,0,,
sex12m,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y025_029,80,324,297.4419341886296,0.9530834228733324,0.013522867694700359,0.9182345157536282,0.9735080482801922
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y025_029,80,324,297.4419341886296,0.8336982939158406,0.027010795514492994,0.7738587074995416,0.8801558189567606
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y025_029,80,324,297.4419341886296,0.1193851289574918,0.02107936509853319,0.0838427685002237,0.16724402033643876
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y025_029,80,324,297.4419341886296,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_1_03,Mid Eastern,all,female,Y025_029,80,324,297.4419341886296,0.24734168243693064,0.02723051237519617,0.19789100018781375,0.30445907555152624
eversex,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y015_024,83,1048,981.7914417411201,0.6829646480550318,0.01693748788604382,0.6488783487839855,0.7151943108504302
sex12m,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y015_024,83,1051,984.6767777421321,0.6104383525100004,0.01691336671848017,0.5768257085874615,0.6430333758540112
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y015_024,83,1051,984.6767777421321,0.44818108117768374,0.018341815260868977,0.41256276545089843,0.4843390890674371
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y015_024,83,1051,984.6767777421321,0.14267445802230028,0.013855172501349078,0.11761001868178755,0.17203905181272516
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y015_024,83,1051,984.6767777421321,0.01958281331001652,0.004837462749178703,0.012042966200161747,0.03169177377550581
sti12m,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y015_024,83,1050,983.6873112643524,0.1224444482077672,0.011100462330829985,0.10229692962561619,0.14591506527733714
eversex,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y015_019,83,603,564.0344440321957,0.4786015793893281,0.02396179987592701,0.4319627203907801,0.5256164934510672
sex12m,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y015_019,83,603,564.0344440321957,0.40619754914064116,0.022301821765382472,0.3633326881610069,0.4505408171293633
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y015_019,83,603,564.0344440321957,0.2412294309245391,0.02126531796845818,0.20202924996775137,0.28531613314179316
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y015_019,83,603,564.0344440321957,0.13366771927602425,0.016402012692336217,0.10465677611961169,0.1692007798809722
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y015_019,83,603,564.0344440321957,0.03130039894007779,0.008103761087369165,0.018777126408200246,0.05173559932179726
sti12m,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y015_019,83,602,563.0457950909909,0.0824461852872331,0.011865822459309767,0.06197801053154527,0.10888927369737204
eversex,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y020_024,81,445,417.77662156809316,0.9563904171794123,0.01127593430458824,0.9281092627590833,0.9738593817666464
sex12m,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y020_024,82,448,420.6582229533589,0.8820785810154337,0.01563126940917539,0.8478354387530946,0.9094387624494065
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y020_024,82,448,420.6582229533589,0.7234267355079603,0.024166413952614728,0.6736614382642991,0.7682141673670589
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y020_024,82,448,420.6582229533589,0.1546534187919689,0.019713311985018654,0.11982397618101646,0.1973369921281197
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y020_024,82,448,420.6582229533589,0.003998426715504436,0.0030281879560120446,9.036399561789901e-4,0.0175065214186627
sti12m,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y020_024,82,448,420.6582229533589,0.17553777600965823,0.017699144685357066,0.14349351092539966,0.2129587740208282
eversex,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y025_029,81,363,339.35967795320033,0.993063328428492,0.00426044424397758,0.9770623465133187,0.9979259463810349
sex12m,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y025_029,81,368,344.00934033754913,0.9099793194323751,0.015358487445102835,0.8750001739462852,0.9358873336150829
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y025_029,81,368,344.00934033754913,0.8314522068299975,0.022205512202197984,0.7833662704330249,0.8706273023007599
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y025_029,81,368,344.00934033754913,0.0785271126023776,0.014756798329370125,0.0540524122669228,0.11276280458595245
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y025_029,81,368,344.00934033754913,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_1_01,Mid Northern,all,female,Y025_029,81,368,344.00934033754913,0.21551897084044214,0.02479413315788955,0.17088026792957567,0.26804866998260357
eversex,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y015_024,92,1124,922.4518029922428,0.7070671135500014,0.020445822547179086,0.6654567512454826,0.7454814710256098
sex12m,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y015_024,92,1126,924.2113560450304,0.639102859922712,0.020192945513045357,0.5986592601612812,0.6776652979308577
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y015_024,92,1126,924.2113560450304,0.42752245130661154,0.017323961920597757,0.3939594000313103,0.46176620758079673
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y015_024,92,1126,924.2113560450304,0.18773567374297478,0.014023099665642278,0.16178186172669068,0.21677633833107282
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y015_024,92,1126,924.2113560450304,0.023844734873125672,0.005269806596306447,0.015431371235205577,0.03667429850550207
sti12m,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y015_024,92,1126,924.2113560450304,0.17510742715656874,0.012905943303272032,0.1512316460105781,0.20185616220020736
eversex,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y015_019,92,575,458.2974903262691,0.4910981363318603,0.029096941641944613,0.43442996742761336,0.5479959960979651
sex12m,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y015_019,92,575,458.2974903262691,0.4228585900679907,0.02545619525414647,0.373907729642977,0.47337264394635187
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y015_019,92,575,458.2974903262691,0.2048220694800036,0.022222850063093585,0.16467429060852182,0.2518073263204886
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y015_019,92,575,458.2974903262691,0.19054833291833975,0.0206105352449493,0.15337724365931624,0.23423549393055226
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y015_019,92,575,458.2974903262691,0.027488187669647342,0.007317900297500999,0.016259971288155563,0.04610657565263646
sti12m,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y015_019,92,575,458.2974903262691,0.11032694489582767,0.013831086422491621,0.08599193040549652,0.14049004506880913
eversex,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y020_024,92,549,466.06418029696994,0.9396775347118853,0.01243844895748695,0.9101726734093667,0.9599179516563476
sex12m,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y020_024,92,551,467.84865883006194,0.8712372321950462,0.017661459506855246,0.8324897952444853,0.9020761249119028
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y020_024,92,551,467.84865883006194,0.6665873447942393,0.02337304672766585,0.6193212527659273,0.7107259118684264
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y020_024,92,551,467.84865883006194,0.18471633421306255,0.020045670267101457,0.1486026335143547,0.22726376364322018
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y020_024,92,551,467.84865883006194,0.019933553187744365,0.0056578911131479215,0.011398132382982517,0.03463673098474293
sti12m,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y020_024,92,551,467.84865883006194,0.24464812109125192,0.01800390006372312,0.21109886196611158,0.2816258560639558
eversex,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y025_029,91,425,369.5111807598879,0.9838429206404202,0.008753580811580541,0.9539023968658409,0.9944501302504815
sex12m,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y025_029,91,428,372.365589366597,0.926283150805909,0.013388274101360865,0.8953558653672077,0.9485947462573113
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y025_029,91,428,372.365589366597,0.7258416154223275,0.019718417979618586,0.6855537027492157,0.762754030533175
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y025_029,91,428,372.365589366597,0.20044153538358145,0.019094327250200126,0.16561185099363787,0.24048502912480557
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y025_029,91,428,372.365589366597,0,0,,
sti12m,UGA2016DHS,CY2016Q3,UGA_1_04,Mid Western,all,female,Y025_029,91,428,372.365589366597,0.31039130751141286,0.0266947228795325,0.26062467586910015,0.36497007565747336
eversex,UGA2016DHS,CY2016Q3,UGA_1_07,North East,all,female,Y015_024,74,937,788.7525936897689,0.6681007450531815,0.02422290178712107,0.6190464575483303,0.7137591758677114
sex12m,UGA2016DHS,CY2016Q3,UGA_1_07,North East,all,female,Y015_024,74,937,788.7525936897689,0.5887654246977989,0.028144140647836966,0.5327126019566323,0.6426054353455046
sexcohab,UGA2016DHS,CY2016Q3,UGA_1_07,North East,all,female,Y015_024,74,937,788.7525936897689,0.41749047879861206,0.02631305995109461,0.3669905610838083,0.4697822755716372
sexnonreg,UGA2016DHS,CY2016Q3,UGA_1_07,North East,all,female,Y015_024,74,937,788.7525936897689,0.13993365300100338,0.011583842274865072,0.11873265196869894,0.16421490291072668
sexpaid12m,UGA2016DHS,CY2016Q3,UGA_1_07,North East,all,female,Y015_024,74,937,788.7525936897689,0.031341292898183395,0.007348290889295884,0.01973598935537126,0.04942674273611211
sti12m,UGA2016DHS,CY2016Q3,UGA_1_07,North East,all,female,Y015_024,74,937,788.7525936897689,0.09533209378153618,0.012430776709278692,0.07359726906130386,0.12263596448189754
eversex,UGA2016DHS,CY2016Q3,UGA_1_07,North East,all,female,Y015_019,74,533,451.0017758965686,0.4768477085464556,0.026896332489366816,0.4245819217545882,0.5296255130178387
