indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexcohab,ZAF2016DHS,CY2016Q3,ZAF,South Africa,all,female,Y020_024,543,1408,884.9009735467959,0.1723551719304209,0.01623428093271263,0.1428176230476325,0.20652978424768803
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF,South Africa,all,female,Y020_024,543,1408,884.9009735467959,0.6507105086197416,0.018550776111394853,0.6135346241351335,0.686139676482609
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF,South Africa,all,female,Y020_024,543,1408,884.9009735467959,0.6630429921358298,0.01826695432397397,0.6263604587557924,0.6978613632143668
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF,South Africa,all,female,Y020_024,543,1408,884.9009735467959,0.012332483516088354,0.003394021368773147,0.007180027869607913,0.021103795324559506
sti12m,ZAF2016DHS,CY2016Q3,ZAF,South Africa,all,female,Y020_024,543,1408,884.9009735467959,0.12970723745730825,0.010941941395944964,0.10972707133251626,0.15270155653009054
eversex,ZAF2016DHS,CY2016Q3,ZAF,South Africa,all,female,Y025_029,576,1386,820.0566153940838,0.9776997317962491,0.005532150077524052,0.9638512542892614,0.9863182070221548
sex12m,ZAF2016DHS,CY2016Q3,ZAF,South Africa,all,female,Y025_029,577,1397,826.6582911190593,0.8964526107719867,0.009774108832695395,0.8756689405524652,0.9141028040922494
sexcohab,ZAF2016DHS,CY2016Q3,ZAF,South Africa,all,female,Y025_029,577,1397,826.6582911190593,0.31162153907214113,0.016219828913681313,0.2807495958906912,0.34426336678380687
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF,South Africa,all,female,Y025_029,577,1397,826.6582911190593,0.5848310716998455,0.017736641420634428,0.5497012093838921,0.6191192472609266
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF,South Africa,all,female,Y025_029,577,1397,826.6582911190593,0.5848310716998455,0.017736641420634428,0.5497012093838921,0.6191192472609266
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF,South Africa,all,female,Y025_029,577,1397,826.6582911190593,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF,South Africa,all,female,Y025_029,577,1397,826.6582911190593,0.1328003173382786,0.01103593080075127,0.11262126323203489,0.1559595244440414
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y015_024,62,197,187.2063502238737,0.5757974893488608,0.04371424991235213,0.48869454512344207,0.6584331633496231
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y015_024,62,197,187.2063502238737,0.4989543872590675,0.04579636598510327,0.4101800916511783,0.5877946548966906
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y015_024,62,197,187.2063502238737,0.09916339849721872,0.02255314440750267,0.06289156804407846,0.1529403783826317
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y015_024,62,197,187.2063502238737,0.3948212452917457,0.036892890771476,0.325256832182365,0.4689239791758479
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y015_024,62,197,187.2063502238737,0.39979098876184876,0.03733962719645262,0.3293063668146971,0.47468461470283907
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y015_024,62,197,187.2063502238737,0.0049697434701030324,0.004857698675361,7.27805078039269e-4,0.033116043595063274
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y015_024,62,197,187.2063502238737,0.06728447424084415,0.019519247686230725,0.0377323891985924,0.1171636954355173
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y015_019,50,106,100.27810415115472,0.359428243620916,0.04783876100494737,0.27188410553356307,0.45745094708751377
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y015_019,50,106,100.27810415115472,0.29776334842432645,0.04733508321705401,0.21388607439762608,0.3978851949960143
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y015_019,50,106,100.27810415115472,0,0,,
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y015_019,50,106,100.27810415115472,0.28858114439148214,0.04591904915830936,0.207401222524265,0.3860591098701482
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y015_019,50,106,100.27810415115472,0.29776334842432645,0.04733508321705401,0.21388607439762608,0.3978851949960143
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y015_019,50,106,100.27810415115472,0.009182204032844333,0.008813685820686198,0.0013859246557316456,0.05827577848703661
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y015_019,50,106,100.27810415115472,0.02703194161533766,0.015267447698201632,0.00882711491492138,0.07976066069785628
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y020_024,46,91,86.9522697171154,0.8310638900834969,0.04505425325990397,0.7239659926764267,0.9022211889162092
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y020_024,46,91,86.9522697171154,0.7363139628800024,0.05243127496985059,0.6218984450549572,0.8258046605362873
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y020_024,46,91,86.9522697171154,0.2161536099934831,0.045910384953477525,0.1395166119769542,0.31926820274027856
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y020_024,46,91,86.9522697171154,0.5201603528865193,0.050371187588241134,0.4219287277725898,0.6168575032232728
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y020_024,46,91,86.9522697171154,0.5201603528865193,0.050371187588241134,0.4219287277725898,0.6168575032232728
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y020_024,46,91,86.9522697171154,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y020_024,46,91,86.9522697171154,0.11477328943358245,0.03886203173711133,0.05772705560774814,0.2153115055030106
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y025_029,55,90,80.2298709856124,0.9317194863321502,0.02607523623028999,0.8593711355325495,0.9682235670542583
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y025_029,55,90,80.2298709856124,0.8457799673920902,0.03610342978189918,0.7612201469778006,0.9041644153665352
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y025_029,55,90,80.2298709856124,0.38066420472900986,0.05550807945421067,0.2792485493202996,0.49368337675732343
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y025_029,55,90,80.2298709856124,0.4651157626630803,0.05716904271685504,0.3565996555698416,0.5770379005766444
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y025_029,55,90,80.2298709856124,0.4651157626630803,0.05716904271685504,0.3565996555698416,0.5770379005766444
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y025_029,55,90,80.2298709856124,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_WC,Western Cape,all,female,Y025_029,55,90,80.2298709856124,0.06368590398729569,0.024154649071087615,0.029831036323982197,0.13078285989405697
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y015_024,59,226,206.89971555057383,0.6470285131770555,0.03329087661984719,0.5793981080670018,0.7092415093072706
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y015_024,59,226,206.89971555057383,0.5321536891416717,0.03433045055690487,0.4646911312602976,0.598460817287778
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y015_024,59,226,206.89971555057383,0.06791224940417763,0.016753568650502475,0.04156865808252498,0.10905118447244061
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y015_024,59,226,206.89971555057383,0.46424143973749404,0.03372982948038999,0.39913386183697086,0.5305911490966965
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y015_024,59,226,206.89971555057383,0.46424143973749404,0.03372982948038999,0.39913386183697086,0.5305911490966965
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y015_024,59,226,206.89971555057383,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y015_024,59,226,206.89971555057383,0.09152388292437855,0.02466148357045109,0.053327851400324776,0.15266590021904186
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y015_019,53,127,114.22452245861803,0.44301349552191904,0.047281226870592254,0.35331547943458935,0.5365883936359634
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y015_019,53,127,114.22452245861803,0.3686373609639664,0.04459899764444048,0.28625545203071817,0.45946577856953674
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y015_019,53,127,114.22452245861803,0.021545907074832137,0.012060556299783792,0.007124554838816235,0.06329761125122577
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y015_019,53,127,114.22452245861803,0.34709145388913426,0.04335258871272174,0.26760790519603267,0.43612483119082274
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y015_019,53,127,114.22452245861803,0.34709145388913426,0.04335258871272174,0.26760790519603267,0.43612483119082274
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y015_019,53,127,114.22452245861803,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y015_019,53,127,114.22452245861803,0.04480646859773102,0.02137297109359263,0.017321525258192517,0.1109779122228518
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y020_024,45,99,92.9960143258454,0.9183595005997708,0.02740921114800879,0.8460234656171178,0.95838464770758
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y020_024,45,99,92.9960143258454,0.7496232033672904,0.04810668781195862,0.6443378874321585,0.8318737260230917
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y020_024,45,99,92.9960143258454,0.12957744244730462,0.03186513126400501,0.07882368062296058,0.20571311446018758
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y020_024,45,99,92.9960143258454,0.6200457609199858,0.04993911515431609,0.5185609630012374,0.7120183536818532
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y020_024,45,99,92.9960143258454,0.6200457609199858,0.04993911515431609,0.5185609630012374,0.7120183536818532
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y020_024,45,99,92.9960143258454,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y020_024,45,99,92.9960143258454,0.15365598626057744,0.045344001612658044,0.0839688684218465,0.264479417112214
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y025_029,53,111,99.41762932140847,1,0,,
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y025_029,54,112,100.3738026373518,0.9362032290236554,0.024392953615076422,0.868260191774874,0.9703040095328662
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y025_029,54,112,100.3738026373518,0.4058147181717392,0.06760305136848564,0.2827643236164097,0.5419515691869371
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y025_029,54,112,100.3738026373518,0.5303885108519162,0.06444873068996067,0.4048159838504362,0.652227775623489
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y025_029,54,112,100.3738026373518,0.5303885108519162,0.06444873068996067,0.4048159838504362,0.652227775623489
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y025_029,54,112,100.3738026373518,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_NC,Northern Cape,all,female,Y025_029,54,112,100.3738026373518,0.06474933729719924,0.026080926882280385,0.028904765772908965,0.13869586320896476
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y015_024,77,381,365.8685832389293,0.7801186643756346,0.02558601206502388,0.7259178539641741,0.8261677453749517
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y015_024,77,382,366.8390784813537,0.6999348950444919,0.026288599966412876,0.6460365714954047,0.7488170611952932
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y015_024,77,382,366.8390784813537,0.06478846387264434,0.012995221191089434,0.04352130448680082,0.09541137893082126
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y015_024,77,382,366.8390784813537,0.6168293249698498,0.027890518609731896,0.5609028133723213,0.6698256960363055
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y015_024,77,382,366.8390784813537,0.6351464311718475,0.02768245230811327,0.5793797667395223,0.6875072628230832
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y015_024,77,382,366.8390784813537,0.018317106201997748,0.007358541354905015,0.00829722792030186,0.039949722317170804
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y015_024,77,382,366.8390784813537,0.14127966522877256,0.017013537140002137,0.11109923649543595,0.1780167919299728
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y015_019,67,202,194.43587826731633,0.6197839024125759,0.03877076497646143,0.5414463736042958,0.6923428835006425
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y015_019,67,202,194.43587826731633,0.5701887363843439,0.03735250118976007,0.4959741822845135,0.6413770811220828
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y015_019,67,202,194.43587826731633,0.023451937500279504,0.011067200319904354,0.009228298956075237,0.05830836474167768
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y015_019,67,202,194.43587826731633,0.5320823410729382,0.037248495956563224,0.45891181895620714,0.6038985889082921
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y015_019,67,202,194.43587826731633,0.5467367988840643,0.03637352557150563,0.47497538083832225,0.6166069921561103
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y015_019,67,202,194.43587826731633,0.014654457811126167,0.00825419944789214,0.004827313204688182,0.04361041371926155
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y015_019,67,202,194.43587826731633,0.08495833036783654,0.02047834427894746,0.05249563475133802,0.1346429340296436
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y020_024,67,179,171.43984303218582,0.9635770599681959,0.014322538602614924,0.9224140023068751,0.9832966269573278
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y020_024,67,180,172.4117323456497,0.8476761794638251,0.026060038131192585,0.7893344364775715,0.8920700115641708
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y020_024,67,180,172.4117323456497,0.11185815412592996,0.02369000396275206,0.07315048401625376,0.16734981522446668
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y020_024,67,180,172.4117323456497,0.7133302802265701,0.03532482241459608,0.6394639361211588,0.7773326353625051
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y020_024,67,180,172.4117323456497,0.7358180253378951,0.03504748995760218,0.661721056092299,0.7986239428217139
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y020_024,67,180,172.4117323456497,0.02248774511132508,0.013036734285726617,0.007143224863939386,0.06851939171586699
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y020_024,67,180,172.4117323456497,0.20541247993785167,0.026909896799067207,0.15763333655239878,0.2631495486404211
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y025_029,67,147,142.18541364786728,0.981745093827783,0.010399179396958285,0.9451952222784743,0.9940723463442532
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y025_029,67,147,142.18541364786728,0.9007356743246303,0.02586585099717367,0.8373203731679874,0.9411675286528643
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y025_029,67,147,142.18541364786728,0.28338275926405715,0.03572271962648055,0.21882697373305798,0.35824915679453917
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y025_029,67,147,142.18541364786728,0.6173529150605731,0.03903601798514146,0.5385358135972357,0.6904461486535771
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y025_029,67,147,142.18541364786728,0.6173529150605731,0.03903601798514146,0.5385358135972357,0.6904461486535771
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y025_029,67,147,142.18541364786728,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_EC,Eastern Cape,all,female,Y025_029,67,147,142.18541364786728,0.19092396171603665,0.03613967999970585,0.12981862850972567,0.2718073757058571
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y015_024,66,285,274.34068311055904,0.6209488017343254,0.035555806320164154,0.5492151677994067,0.6877571495727913
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y015_024,66,286,275.32533468228115,0.5604816927927931,0.034774777208836476,0.4916106822009128,0.6270997914201641
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y015_024,66,286,275.32533468228115,0.09072853212691821,0.015471200949249097,0.06462554020147097,0.12595508712804387
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y015_024,66,286,275.32533468228115,0.4613005140216691,0.03422009890602753,0.39531956125192674,0.5286658611701837
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y015_024,66,286,275.32533468228115,0.46975316066587497,0.03461025631976949,0.4028819361178714,0.5377283414139107
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y015_024,66,286,275.32533468228115,0.008452646644205834,0.005859826419141318,0.0021607822620669905,0.03246929276111956
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y015_024,66,286,275.32533468228115,0.09241088301776748,0.018487239276410515,0.06200259815801434,0.13557692496893362
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y015_019,55,139,134.78782883314298,0.3221165086121086,0.044443298670297594,0.24177317185524602,0.4145610542240094
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y015_019,55,139,134.78782883314298,0.30934609804281604,0.0433440452217792,0.23133258149278133,0.39997859889225706
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y015_019,55,139,134.78782883314298,0.048056217334475064,0.019901169935904253,0.021066601724947714,0.10588372763990687
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y015_019,55,139,134.78782883314298,0.26128988070834097,0.041959359896412904,0.18765125845135688,0.3513282644382765
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y015_019,55,139,134.78782883314298,0.26128988070834097,0.041959359896412904,0.18765125845135688,0.3513282644382765
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y015_019,55,139,134.78782883314298,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y015_019,55,139,134.78782883314298,0.05094279579761543,0.01652411125310029,0.026736205425876996,0.09492807283916599
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y020_024,58,146,139.60520918145792,0.9016032807168465,0.025086673219661383,0.8403629012073716,0.9409998814293524
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y020_024,58,147,140.58691222201034,0.7948894919455615,0.03986966050594931,0.7058612011261984,0.8622306082646124
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y020_024,58,147,140.58691222201034,0.13055850288518178,0.025566910227650737,0.08806617531998523,0.18929764717605635
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y020_024,58,147,140.58691222201034,0.6479887149069515,0.04019812095382287,0.5658168761282787,0.7222431964510796
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y020_024,58,147,140.58691222201034,0.6643309890603797,0.040437598028315105,0.5810872702460286,0.7384777280168436
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y020_024,58,147,140.58691222201034,0.01634227415342813,0.011074938197184478,0.004287174766340806,0.06024415507070254
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y020_024,58,147,140.58691222201034,0.1311168381414458,0.02829426326374296,0.084874073196013,0.19712726555337276
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y025_029,61,139,133.1277679333706,0.9936657399733699,0.006247146525690833,0.9573073019698537,0.9990896395791412
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y025_029,61,139,133.1277679333706,0.8904341169885531,0.029524682832927786,0.8178792026709641,0.9363340063524559
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y025_029,61,139,133.1277679333706,0.3032676259815951,0.041759038532059534,0.2280881194359545,0.39068517259347324
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y025_029,61,139,133.1277679333706,0.5871664910069581,0.04771926134010438,0.49160716074874033,0.6765807988503196
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y025_029,61,139,133.1277679333706,0.5871664910069581,0.04771926134010438,0.49160716074874033,0.6765807988503196
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y025_029,61,139,133.1277679333706,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_FS,Free State,all,female,Y025_029,61,139,133.1277679333706,0.15140594967154083,0.0351705787179108,0.09447883937421288,0.2337783921379473
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y015_024,85,530,478.46109429908137,0.5944081384849845,0.02541227972614279,0.5437936886897183,0.6430927039951332
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y015_024,85,532,479.9827106445563,0.5449740881893347,0.024843085451513897,0.49600734195863144,0.5930862857132468
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y015_024,85,532,479.9827106445563,0.04754929575633324,0.012935003569374656,0.027731444011757898,0.08035912269423764
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y015_024,85,532,479.9827106445563,0.48690765743725123,0.02467129679707156,0.43882466414876486,0.5352341975196669
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y015_024,85,532,479.9827106445563,0.4974247924330015,0.02349522723430023,0.45152647427965403,0.5433665534212205
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y015_024,85,532,479.9827106445563,0.01051713499575022,0.006114735547467711,0.003348711257818489,0.0325298054559966
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y015_024,85,532,479.9827106445563,0.07482672816567425,0.012883490254809086,0.053173216652722614,0.10432650976008624
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y015_019,79,272,249.00333533107167,0.36008769139495683,0.03047830319643327,0.3027517383600944,0.4217146061461587
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y015_019,79,272,249.00333533107167,0.3389255897909408,0.030324199509705677,0.28224505644637815,0.4006352037405472
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y015_019,79,272,249.00333533107167,0.01006595533813506,0.006044445941432082,0.0030872766137619453,0.032308442728895485
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y015_019,79,272,249.00333533107167,0.3288596344528057,0.029612511243732716,0.2736239444163233,0.38927008662085616
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y015_019,79,272,249.00333533107167,0.3288596344528057,0.029612511243732716,0.2736239444163233,0.38927008662085616
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y015_019,79,272,249.00333533107167,0,0,,
sti12m,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y015_019,79,272,249.00333533107167,0.04582946461053008,0.01276894318999088,0.026384842364826844,0.07844939119178206
eversex,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y020_024,79,258,230.29825620071875,0.8273944270808234,0.02608628765119286,0.7701687424314447,0.8727261378674859
sex12m,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y020_024,79,260,231.78690608623305,0.7488979639726079,0.02905222944620762,0.687819350305126,0.80147560322599265
sexcohab,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y020_024,79,260,231.78690608623305,0.08464613516451779,0.0229688047342751,0.04917941350245201,0.1418739176545118
sexnonreg,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y020_024,79,260,231.78690608623305,0.6433260038818628,0.035735151790229396,0.5706710660385312,0.7099351722817914
sexnonregplus,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y020_024,79,260,231.78690608623305,0.6642518288080901,0.03229544264441875,0.5983224091169133,0.7243454360979575
sexpaid12m,ZAF2016DHS,CY2016Q3,ZAF_1_KZN,KwaZulu-Natal,all,female,Y020_024,79,260,231.78690608623305,0.02092582492622729,0.01196350288399486,0.0067589654974256185,0.06290593144652509
