indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sti12m,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y015_024,34,402,358.4256577623294,0.1454981093126258,0.01728220899314439,0.11478198161501903,0.1827371779909775
eversex,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y015_019,33,217,192.21825458834584,0.5412243567610415,0.03209282204879019,0.4780010746925128,0.6031476568610272
sex12m,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y015_019,33,217,192.21825458834584,0.4316177064224294,0.03015771662529851,0.3737429160900138,0.4914220465903402
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y015_019,33,217,192.21825458834584,0.19527227956677187,0.03172538806090734,0.14041968553759002,0.26494761965646324
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y015_019,33,217,192.21825458834584,0.2249771157424648,0.03214088209964591,0.16823593846629922,0.29408908718978316
sexnonregplus,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y015_019,33,217,192.21825458834584,0.23634542685565754,0.033346949506026805,0.17727097071707912,0.3077424428759861
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y015_019,33,217,192.21825458834584,0.01136831111319275,0.010118049324804248,0.0019656541220783004,0.06291310188550611
sti12m,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y015_019,33,217,192.21825458834584,0.1343462164358109,0.022705603285184544,0.09571898967434188,0.18536606100176808
eversex,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y020_024,33,185,166.20743098464712,0.9286008254852106,0.028324872253871394,0.849165150474035,0.967789345081421
sex12m,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y020_024,33,185,166.20743098464712,0.8082524922852282,0.031929234675954356,0.7378649716882466,0.8632428134332063
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y020_024,33,185,166.20743098464712,0.6820201780955795,0.04091048279679965,0.5970865440122204,0.756355692852345
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y020_024,33,185,166.20743098464712,0.1151634094840365,0.025483051438725347,0.07383681903049942,0.1752439135062456
sexnonregplus,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y020_024,33,185,166.20743098464712,0.1262323141896487,0.025445959150776725,0.08418025602321011,0.18504679290706857
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y020_024,33,185,166.20743098464712,0.011068904705612182,0.007400421923409888,0.0029660911222862446,0.04040995842525856
sti12m,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y020_024,33,185,166.20743098464712,0.15840243671548207,0.02208039076075863,0.11975071018017301,0.20660160108919925
eversex,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y025_029,34,130,113.03515159418208,1,0,,
sex12m,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y025_029,34,132,114.98677777255699,0.8529488265986115,0.03508506529383076,0.7702403008635733,0.9093866863231357
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y025_029,34,132,114.98677777255699,0.7920172776935803,0.0358545402077192,0.7131063301280365,0.8536771394754428
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y025_029,34,132,114.98677777255699,0.06093154890503112,0.02373037109039052,0.027977116959067287,0.1276072922349779
sexnonregplus,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y025_029,34,132,114.98677777255699,0.06093154890503112,0.02373037109039052,0.027977116959067287,0.1276072922349779
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y025_029,34,132,114.98677777255699,0,0,,
sti12m,MWI2015DHS,CY2015Q4,MWI_5_29,Thyolo,all,female,Y025_029,34,132,114.98677777255699,0.19407753033979233,0.03562587662385074,0.13352421061955205,0.2734262023909233
eversex,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y015_024,31,295,269.44684953190887,0.7074841000155081,0.028295995852900376,0.6491291154253455,0.7597261868620487
sex12m,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y015_024,31,298,272.4370155475656,0.6193029860292577,0.024704453461990482,0.5698450680832783,0.6664033649230253
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y015_024,31,298,272.4370155475656,0.5036910555360127,0.02957565136234303,0.4459329776198997,0.5613507890605871
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y015_024,31,298,272.4370155475656,0.08455459513156535,0.01800893716568461,0.055304150819308576,0.1271926982221155
sexnonregplus,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y015_024,31,298,272.4370155475656,0.11561193049324497,0.020708317312087214,0.08079327016068565,0.1627787807246423
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y015_024,31,298,272.4370155475656,0.031057335361679626,0.009309828333490899,0.01717922192040581,0.05551352530279087
sti12m,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y015_024,31,298,272.4370155475656,0.07511714509250327,0.013998728318543568,0.051880387286958145,0.10758052297875159
eversex,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y015_019,31,151,135.86754934942098,0.46963314482979374,0.040510434374032865,0.39164830952147156,0.5491296355930247
sex12m,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y015_019,31,151,135.86754934942098,0.40575550449540027,0.03363628198076506,0.3418732058157952,0.47299568825289023
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y015_019,31,151,135.86754934942098,0.2502121155083931,0.03333507508424418,0.19065794705398753,0.32099085034172975
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y015_019,31,151,135.86754934942098,0.11467713506047413,0.023918171274846627,0.07546849870729386,0.17049945204590286
sexnonregplus,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y015_019,31,151,135.86754934942098,0.15554338898700712,0.02680193178684938,0.10990617416346114,0.21554196905516285
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y015_019,31,151,135.86754934942098,0.04086625392653301,0.01603572281559613,0.018751077264063828,0.08675811490145963
sti12m,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y015_019,31,151,135.86754934942098,0.06125457368055678,0.01750889081394201,0.034680076766953845,0.10595729409913282
eversex,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y020_024,31,144,133.6524875057502,0.9573819147289911,0.01903118009678704,0.9000461531856175,0.9824692037379099
sex12m,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y020_024,31,147,136.63945787788313,0.8385616545664294,0.03255524609711339,0.7642696872427811,0.892726373038882
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y020_024,31,147,136.63945787788313,0.7639491231726371,0.03886727313698537,0.6796179643783657,0.8315834090587133
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y020_024,31,147,136.63945787788313,0.05362644767540731,0.019912181856577327,0.025590930778696952,0.10894171705677609
sexnonregplus,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y020_024,31,147,136.63945787788313,0.07461253139379226,0.022997138773503675,0.04028281757745871,0.13411035117786813
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y020_024,31,147,136.63945787788313,0.02098608371838496,0.011607471812625298,0.007033679807895163,0.06091732496992958
sti12m,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y020_024,31,147,136.63945787788313,0.08935046186333552,0.02235653325433306,0.054160809719878085,0.14392465752125774
eversex,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y025_029,31,128,116.21138704902742,0.9901319204439738,0.00959469046954149,0.9360684648266852,0.9985477530241739
sex12m,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y025_029,31,130,118.19522738437772,0.8854547524852463,0.024492528934442225,0.828044263149013,0.9254240064552708
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y025_029,31,130,118.19522738437772,0.8436250271591351,0.03245573897545168,0.7691035211353462,0.8973063022682402
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y025_029,31,130,118.19522738437772,0.04182972532611111,0.01663301521963499,0.01898768666344284,0.08963969181854535
sexnonregplus,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y025_029,31,130,118.19522738437772,0.04182972532611111,0.01663301521963499,0.01898768666344284,0.08963969181854535
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y025_029,31,130,118.19522738437772,0,0,,
sti12m,MWI2015DHS,CY2015Q4,MWI_5_30,Chikwawa,all,female,Y025_029,31,130,118.19522738437772,0.105382037772624,0.02584239873873943,0.06440117390457198,0.16776450383299665
eversex,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y015_024,27,276,229.0002014994314,0.825665384504063,0.0265817710477463,0.7673247887397598,0.8718213448178058
sex12m,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y015_024,27,277,229.94955139123385,0.726946152601969,0.03338658038734652,0.6569024980917816,0.7873199593819059
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y015_024,27,277,229.94955139123385,0.5122477036270268,0.03970175426344356,0.43476343407207213,0.5891477944824213
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y015_024,27,277,229.94955139123385,0.21063207617894258,0.030449299439858645,0.15708762154324216,0.2764419348292718
sexnonregplus,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y015_024,27,277,229.94955139123385,0.21469844897494234,0.031254045196983986,0.15974145695517677,0.28221242729183704
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y015_024,27,277,229.94955139123385,0.004066372795999753,0.00395008914814296,6.032237757009963e-4,0.026877001771146998
sti12m,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y015_024,27,277,229.94955139123385,0.15007229790854232,0.025767209040479182,0.10621713855873094,0.2078241903673932
eversex,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y015_019,27,131,109.18851125883941,0.6601220115604866,0.04472010843277114,0.5678718832669414,0.7416385174321465
sex12m,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y015_019,27,131,109.18851125883941,0.5972218778282874,0.057606745039759516,0.48114094361664195,0.7033450124081854
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y015_019,27,131,109.18851125883941,0.30817646474120713,0.05575644591550696,0.21061494307450226,0.42651260449727885
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y015_019,27,131,109.18851125883941,0.28042734682367604,0.057515263624907775,0.18227818709133606,0.40523542406577895
sexnonregplus,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y015_019,27,131,109.18851125883941,0.28904541308708026,0.059702734328413255,0.18702669561726995,0.41809401504086424
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y015_019,27,131,109.18851125883941,0.008618066263404216,0.008477526499097325,0.0012417377685924721,0.057298387667723806
sti12m,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y015_019,27,131,109.18851125883941,0.06977193674793218,0.027838064481610032,0.03134507766036518,0.1481046428636222
eversex,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y020_024,26,145,119.82196132525492,0.9745079220361599,0.01308220363209399,0.9315932920260381,0.9907670824130076
sex12m,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y020_024,26,146,120.76921314836999,0.8428386804485992,0.024797497880330737,0.7879458128163015,0.8855851860186014
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y020_024,26,146,120.76921314836999,0.694560010067219,0.02632705312673059,0.6406753651175296,0.7435979646360138
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y020_024,26,146,120.76921314836999,0.14827867038138018,0.022137599491081416,0.10990363077275216,0.19708620553646575
sexnonregplus,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y020_024,26,146,120.76921314836999,0.14827867038138018,0.022137599491081416,0.10990363077275216,0.19708620553646575
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y020_024,26,146,120.76921314836999,0,0,,
sti12m,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y020_024,26,146,120.76921314836999,0.22181069735718972,0.04262546821208349,0.14942091553443307,0.31623236101705926
eversex,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y025_029,27,128,110.22677486073428,0.9833381572722835,0.011246889747120261,0.9389128980221618,0.9956065689579323
sex12m,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y025_029,27,128,110.22677486073428,0.85570011478782,0.04106482726665034,0.7555069427363101,0.9192240460348371
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y025_029,27,128,110.22677486073428,0.8233689309826518,0.0382078710983836,0.7358329882786908,0.8863774310653166
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y025_029,27,128,110.22677486073428,0.03233118380516814,0.01498236935766207,0.01290110818286141,0.07869160399456225
sexnonregplus,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y025_029,27,128,110.22677486073428,0.03233118380516814,0.01498236935766207,0.01290110818286141,0.07869160399456225
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y025_029,27,128,110.22677486073428,0,0,,
sti12m,MWI2015DHS,CY2015Q4,MWI_5_31,Nsanje,all,female,Y025_029,27,128,110.22677486073428,0.18578719267790605,0.04168226831006467,0.11735863076334357,0.2813944362770727
eversex,MWI2015DHS,CY2015Q4,MWI_5_32,Neno,all,female,Y015_024,26,345,284.6834498313616,0.6974521355249508,0.022360901705632315,0.6519219307709568,0.7394073954031445
sex12m,MWI2015DHS,CY2015Q4,MWI_5_32,Neno,all,female,Y015_024,26,345,284.6834498313616,0.6249983965046426,0.02276808112503701,0.5794267846877771,0.668457504018206
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_32,Neno,all,female,Y015_024,26,345,284.6834498313616,0.48651570384795634,0.02854757258246541,0.43096329429189495,0.5424032735525504
sexnonreg,MWI2015DHS,CY2015Q4,MWI_5_32,Neno,all,female,Y015_024,26,345,284.6834498313616,0.13513048163898927,0.02162323410083485,0.09805997706039388,0.18336599488982713
sexnonregplus,MWI2015DHS,CY2015Q4,MWI_5_32,Neno,all,female,Y015_024,26,345,284.6834498313616,0.13848269265668628,0.020724576860574922,0.10262279694218639,0.18429975707131568
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_5_32,Neno,all,female,Y015_024,26,345,284.6834498313616,0.003352211017697007,0.003242863167130077,5.016103093119292e-4,0.02204518349237013
sti12m,MWI2015DHS,CY2015Q4,MWI_5_32,Neno,all,female,Y015_024,26,345,284.6834498313616,0.09969721756310036,0.01587728101703978,0.07260859734995609,0.13541630253621445
eversex,MWI2015DHS,CY2015Q4,MWI_5_32,Neno,all,female,Y015_019,26,183,148.30503594185365,0.4889862771027985,0.032855429804806255,0.4251251186804709,0.5532089787857849
sex12m,MWI2015DHS,CY2015Q4,MWI_5_32,Neno,all,female,Y015_019,26,183,148.30503594185365,0.4359573811363239,0.035359029590365694,0.36832280998092787,0.5060617238542257
sexcohab,MWI2015DHS,CY2015Q4,MWI_5_32,Neno,all,female,Y015_019,26,183,148.30503594185365,0.27838016065218135,0.03393467744727821,0.2169380401109317,0.34945820998906657
