iso3,indicator,survey_id,age_group,area_id,area_name,area_id_aggr,area_sort_order,center_x,center_y,n_clusters,n_observations,n_eff_kish,x_eff,estimate_raw,ci_lower_raw,ci_upper_raw,population_mean,model,estimate_smoothed,median_smoothed,ci_lower_smoothed,ci_upper_smoothed,lambda_median,lambda_lower,lambda_upper,local_dic,local_waic
MWI,sexnonregplus,MWI2010DHS,Y015_024,MWI_5_33,Blantyre City,MWI_1_3,99,35.05142522327481,-15.797090693861705,42,338,277.225612393116,40.591814665292276,0.14642158895380705,0.10968788618778881,0.19279323643995055,,Model 5,0.15999367929765468,0.16341004681990884,0.14006923543854785,0.18481953062462808,,,,10.88837315672502,11.829052247195994
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_01,Chitipa,MWI_1_1,67,33.41158204610839,-9.974005685686997,25,255,236.71682727125025,101.27269013786257,0.4278220999549631,0.38076946114945254,0.47621759291160726,,Model 5,0.42773387432468624,0.4279066054469888,0.3979998937960417,0.4564616044167412,,,,-0.13196319856336824,-0.2066566911942319
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_01,Chitipa,MWI_1_1,67,33.41158204610839,-9.974005685686997,25,255,236.71682727125025,124.41823359606441,0.5255994473662636,0.4708768076733564,0.5797140334384575,,Model 5,0.49422551031430134,0.4958458644483238,0.46770395837458056,0.5232545351931518,,,,3.158715229181654,3.4442293573050313
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_01,Chitipa,MWI_1_1,67,33.41158204610839,-9.974005685686997,25,255,236.71682727125025,11.025903537323279,0.04657845267877328,0.025627307489597028,0.08319536186590673,,Model 5,0.07804061536101237,0.07751924269433025,0.056904705211407156,0.09754235224295127,,,,0.9944285290847659,0.9016945511318226
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_02,Karonga,MWI_1_1,68,33.866334874016346,-10.084841819638836,28,290,270.07749161276007,100.48524346346976,0.3720607847156199,0.300262328140773,0.4499869879204338,,Model 5,0.38823164187671877,0.38782534009950914,0.3536661296221536,0.420499232149775,,,,20.956440912096838,23.37437293406069
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_02,Karonga,MWI_1_1,68,33.866334874016346,-10.084841819638836,28,290,270.07749161276007,147.10560226111485,0.5446792377353549,0.4661330372084128,0.6210636778611823,,Model 5,0.5016204184876148,0.5005692308797685,0.4738215522941494,0.5280110319389894,,,,6.7841448016527295,11.163172558755832
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_02,Karonga,MWI_1_1,68,33.866334874016346,-10.084841819638836,28,290,270.07749161276007,22.48664588817545,0.08325997754902521,0.05831507503849787,0.11754341938161843,,Model 5,0.11014793963566637,0.10934840585434556,0.09213994046125416,0.1322509376717315,,,,5.010751306439861,5.123025463020796
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_03,Nkhatabay,MWI_1_1,69,34.03986220564974,-11.61921590702774,27,330,297.2410299613511,121.33671010450053,0.40820982931016414,0.34930570157899543,0.46987425116586945,,Model 5,0.4629226940296585,0.4620726997864608,0.4385762769167921,0.4937806320163466,,,,0.7302775096781156,0.6299378854209261
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_03,Nkhatabay,MWI_1_1,69,34.03986220564974,-11.61921590702774,27,330,297.2410299613511,143.01023250866402,0.48112547762083513,0.4181181687145484,0.5447388591651658,,Model 5,0.3996932098192767,0.4004214801208972,0.3731766801783422,0.43646725165956013,,,,2.1726544001097507,1.8110055693670262
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_03,Nkhatabay,MWI_1_1,69,34.03986220564974,-11.61921590702774,27,330,297.2410299613511,32.89408734818658,0.11066469306900076,0.0757620591687778,0.15888241563547903,,Model 5,0.13738409615106478,0.13620730033120826,0.11151487754416518,0.15926685035159271,,,,2.61195554706065,2.5829576527285396
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_04,Rumphi,MWI_1_1,70,33.85483610430867,-10.791181993396545,26,339,301.55035993823856,121.14096332050225,0.40172713886102973,0.3387918440675485,0.46807726405451877,,Model 5,0.4266517049411765,0.4253889728188257,0.39597065985813934,0.45313113434100805,,,,3.02246859488483,3.3119617439986007
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_04,Rumphi,MWI_1_1,70,33.85483610430867,-10.791181993396545,26,339,301.55035993823856,150.11634892276408,0.49781518733225805,0.4264457515537663,0.5692737644412923,,Model 5,0.4710829586811268,0.47069416318599644,0.4451715752647297,0.4998265132221581,,,,1.9618740817086056,1.729944081643545
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_04,Rumphi,MWI_1_1,70,33.85483610430867,-10.791181993396545,26,339,301.55035993823856,30.293047694972234,0.10045767380671224,0.06713872503540866,0.1476939122182848,,Model 5,0.10226533637769655,0.10298087396935313,0.0838741334219223,0.12895781134527542,,,,6.7230086636889865,7.145541251125898
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_05,Mzimba North,MWI_1_1,71,33.698617366732265,-11.23974039944667,7,91,87.42233679953964,33.6868344850944,0.3853344090119517,0.28181532990946156,0.5003852779452919,,Model 5,0.4096302871915135,0.406548292964693,0.3585775284785896,0.451035367817489,,,,4.862379910893159,4.883860386626091
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_05,Mzimba North,MWI_1_1,71,33.698617366732265,-11.23974039944667,7,91,87.42233679953964,50.058348025352,0.5726036372161537,0.43896026695874824,0.6964282224685715,,Model 5,0.49242156368331896,0.49368689194922333,0.43892125436188756,0.5404359591089624,,,,5.179426484283626,4.805139713160372
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_05,Mzimba North,MWI_1_1,71,33.698617366732265,-11.23974039944667,7,91,87.42233679953964,3.6771542890932336,0.04206195377189457,0.016644523713286747,0.1022574623547476,,Model 5,0.09794814912516761,0.09801286991880724,0.07068920912978656,0.14286928994922388,,,,3.2174842898680724,3.3356275737604304
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_06,Mzimba South,MWI_1_1,72,33.575160998223176,-12.02095807516945,18,234,217.1600708262097,72.95131891081516,0.3359333906701344,0.28682498586907235,0.3888652730465173,,Model 5,0.44531079109445076,0.44320824983880086,0.4185590071488127,0.47327479430374425,,,,4.228086279460285,4.18054405250827
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_06,Mzimba South,MWI_1_1,72,33.575160998223176,-12.02095807516945,18,234,217.1600708262097,129.1449829261884,0.5946994879622295,0.5339179959688864,0.6527103191930227,,Model 5,0.47434520337228253,0.4732781666320115,0.44609436289629645,0.504154941857808,,,,4.406358834566814,4.05464962805914
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_06,Mzimba South,MWI_1_1,72,33.575160998223176,-12.02095807516945,18,234,217.1600708262097,15.06376898920614,0.0693671213676361,0.03983527005779675,0.11809951774118056,,Model 5,0.0803440055332668,0.0837769392298051,0.06139519132354728,0.1030640667312693,,,,3.097161175019626,3.21033499480182
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_07,Likoma,MWI_1_1,73,34.731245832814736,-12.066929023436916,22,281,260.12484250198327,109.65639023570151,0.42155293274176786,0.35732718383527984,0.4885471360393361,,Model 5,0.407106071325633,0.40301662482851397,0.3564699737856689,0.45406102148301597,,,,2.265290496900579,2.6260941838512903
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_07,Likoma,MWI_1_1,73,34.731245832814736,-12.066929023436916,22,281,260.12484250198327,77.46685030586697,0.2978064284854928,0.22055998831785925,0.3886180765375268,,Model 5,0.35356899534368036,0.35662385310117495,0.3157825923727231,0.3899258989112515,,,,6.096726445885236,6.72034894188673
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_07,Likoma,MWI_1_1,73,34.731245832814736,-12.066929023436916,22,281,260.12484250198327,73.00160196041477,0.28064063877273926,0.2142597757674455,0.35821153609085415,,Model 5,0.23932493333068663,0.23829594286552083,0.20292285282074243,0.2849689673650876,,,,1.9857953636230834,1.8960959701348021
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_08,Mzuzu City,MWI_1_1,74,34.004922079752575,-11.433350426571813,10,111,105.29321292396249,59.779815725808206,0.5677461449388785,0.4409402512574232,0.6862552027679777,,Model 5,0.49050289234632566,0.49336414880454615,0.45625512217011693,0.545049114208577,,,,3.470237584658281,3.9977739944488775
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_08,Mzuzu City,MWI_1_1,74,34.004922079752575,-11.433350426571813,10,111,105.29321292396249,28.01372795442703,0.2660544509612139,0.18045904729216275,0.37373486284338203,,Model 5,0.337607175630299,0.33646407788920296,0.2917878120996271,0.37639427233803713,,,,3.165856869821466,3.4180262611326953
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_08,Mzuzu City,MWI_1_1,74,34.004922079752575,-11.433350426571813,10,111,105.29321292396249,17.49966924372725,0.16619940409990755,0.09864950292758941,0.26633629690994076,,Model 5,0.17188993202337532,0.16999004973816012,0.13929102362498205,0.21198409727820083,,,,2.088064527139469,2.0265854511597814
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_09,Kasungu,MWI_1_2,75,33.47083410082598,-12.998075222528772,33,413,360.78463081101995,165.25717634201672,0.4580493796826365,0.386262867175162,0.5316209371989333,,Model 5,0.421517394560717,0.4218333765868276,0.39585679180530575,0.44792397887401675,,,,1.5366572184988572,1.426986575898423
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_09,Kasungu,MWI_1_2,75,33.47083410082598,-12.998075222528772,33,413,360.78463081101995,156.15212815227025,0.4328125835106962,0.3656212215143498,0.5025695671404591,,Model 5,0.49326892959786006,0.49154484347262206,0.4695012310477125,0.5222046841221584,,,,2.993091536874683,2.662187535416349
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_09,Kasungu,MWI_1_2,75,33.47083410082598,-12.998075222528772,33,413,360.78463081101995,39.37532631673296,0.10913803680666727,0.07640503179792088,0.1535627278353608,,Model 5,0.08521367584142289,0.08546043521239134,0.06729492395150835,0.10410373802214669,,,,2.392539679529681,2.3694148372081223
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_10,Nkhotakota,MWI_1_2,76,34.0524060649219,-12.832445474568253,28,384,335.06497524270753,151.86603055452204,0.45324352521333044,0.38099590087176205,0.5275160226544732,,Model 5,0.42890525381242434,0.42862260968518173,0.3987740966999211,0.45580114573099106,,,,6.651337640897971,6.284924457431115
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_10,Nkhotakota,MWI_1_2,76,34.0524060649219,-12.832445474568253,28,384,335.06497524270753,134.24639340135286,0.4006577927284408,0.32969504178604153,0.47604698678650553,,Model 5,0.4447534705426332,0.4451988074037761,0.4172506546740594,0.47271337796718055,,,,7.44604042740456,7.771296318072809
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_10,Nkhotakota,MWI_1_2,76,34.0524060649219,-12.832445474568253,28,384,335.06497524270753,48.9525512868326,0.1460986820582287,0.11581755999662777,0.18266137618662054,,Model 5,0.12634127564494246,0.12688446234016434,0.1030256213514357,0.14653367064050232,,,,7.566128939626584,8.17815218196553
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_11,Ntchisi,MWI_1_2,77,33.8990139477213,-13.27701218954137,27,298,251.519879733034,98.59237476675011,0.3919864102646564,0.34749420073863124,0.4383483083922328,,Model 5,0.43465511063665346,0.4364870667263347,0.3991144883542317,0.46345489608873836,,,,6.13358187273019,6.417907896802288
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_11,Ntchisi,MWI_1_2,77,33.8990139477213,-13.27701218954137,27,298,251.519879733034,130.93923036539368,0.520591972707581,0.46766613332714957,0.5730595813630959,,Model 5,0.4770541684270895,0.4756654811789708,0.4480359025705192,0.5088235697385178,,,,0.49716857236484413,0.30762978225615445
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_11,Ntchisi,MWI_1_2,77,33.8990139477213,-13.27701218954137,27,298,251.519879733034,21.9882746008902,0.08742161702776258,0.051443150529139725,0.14472367245211695,,Model 5,0.0882907209362571,0.09079854381657793,0.0661444669614267,0.11000216994778311,,,,4.260410810127707,4.262648117977639
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_12,Dowa,MWI_1_2,78,33.74136484666604,-13.522446322462388,33,433,384.79125287657587,176.7765144249289,0.45940886936333514,0.4102536947073294,0.5093667680400943,,Model 5,0.46802063304582,0.4670148677481123,0.4468335443170969,0.4919991123733359,,,,2.9918433068917247,2.950171575070711
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_12,Dowa,MWI_1_2,78,33.74136484666604,-13.522446322462388,33,433,384.79125287657587,181.08277154966086,0.4706000206500127,0.4137233942787595,0.5282505351323832,,Model 5,0.46556099714889493,0.4632639291410613,0.4428947506454459,0.4888218375728707,,,,7.488311517963565,7.772066532615936
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_12,Dowa,MWI_1_2,78,33.74136484666604,-13.522446322462388,33,433,384.79125287657587,26.93196690198608,0.06999110998665209,0.04000627490616478,0.1196486677444332,,Model 5,0.06641836980528527,0.06540345920559437,0.05200789834906304,0.0869463612205073,,,,5.267661758843083,5.4680941650965345
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_13,Salima,MWI_1_2,79,34.45397644726398,-13.766929210379374,29,371,325.6507716368036,118.59878811227509,0.36419010314690003,0.29223319785886126,0.4427805962436576,,Model 5,0.3948067486456906,0.39502757561097124,0.37017867637694835,0.4224526363947124,,,,1.7584593453115303,1.440545006794041
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_13,Salima,MWI_1_2,79,34.45397644726398,-13.766929210379374,29,371,325.6507716368036,154.59097670842314,0.47471398864313935,0.40226789384040734,0.5482403741933288,,Model 5,0.46111619073379967,0.4609851299331927,0.43669634092070764,0.48410518899017513,,,,2.4892377038260767,2.2867231611961376
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_13,Salima,MWI_1_2,79,34.45397644726398,-13.766929210379374,29,371,325.6507716368036,52.46100681610537,0.16109590820996064,0.130382091618394,0.19740252879158787,,Model 5,0.14407706062050976,0.14544196391297548,0.1215851934782166,0.16681247617528117,,,,1.6484138187156923,1.538503394692924
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_14,Lilongwe,MWI_1_2,80,33.49846805273636,-14.043042744804868,23,293,283.0815104915257,95.243867407488,0.33645386179447845,0.26082253399486033,0.4215102052311619,,Model 5,0.3903514658409309,0.3879936319924068,0.3616485183926929,0.42265484503879014,,,,0.7056210204348221,0.5784342858321826
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_14,Lilongwe,MWI_1_2,80,33.49846805273636,-14.043042744804868,23,293,283.0815104915257,156.7038885488379,0.5535645485173041,0.4750510063546628,0.6294938412670594,,Model 5,0.5123786109058353,0.5148732454853899,0.4848256497571716,0.5406189206525653,,,,5.7767826597499035,6.37644404747055
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_14,Lilongwe,MWI_1_2,80,33.49846805273636,-14.043042744804868,23,293,283.0815104915257,31.133754535199806,0.10998158968821746,0.07554355020732344,0.15744513985104072,,Model 5,0.09726992325323393,0.09819991550568663,0.07887547747684068,0.11595299335537171,,,,5.555942900246445,6.05765875590874
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_15,Mchinji,MWI_1_2,81,33.02017291331871,-13.78077378384876,31,390,335.7503139486112,103.01150160623229,0.3068098444786529,0.24856921670021226,0.37194198759342156,,Model 5,0.3496475165605685,0.3511332127927353,0.31725919841973577,0.3752736817376173,,,,1.4907464102006696,1.4018314392427926
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_15,Mchinji,MWI_1_2,81,33.02017291331871,-13.78077378384876,31,390,335.7503139486112,186.69613103120824,0.5560564600388826,0.5010818166144247,0.6096919699830341,,Model 5,0.5038592998878602,0.5010363284693808,0.4742054590951479,0.5265173595880586,,,,1.2836349770666482,1.045808101219058
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_15,Mchinji,MWI_1_2,81,33.02017291331871,-13.78077378384876,31,390,335.7503139486112,46.04268131117072,0.13713369548246454,0.09898734706570833,0.18693051632871927,,Model 5,0.14649318355157123,0.14628674295310262,0.12354639935867845,0.17492231048331014,,,,2.584033271550974,2.558529127831703
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_16,Dedza,MWI_1_2,82,34.318377383724524,-14.239848948358318,34,442,377.05247544023956,161.8901055350821,0.4293569624388812,0.37488774117343837,0.4855925414434269,,Model 5,0.43558727535181985,0.43725891926543614,0.4090461176329192,0.4633262376540369,,,,7.024623668300295,7.497371287179861
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_16,Dedza,MWI_1_2,82,34.318377383724524,-14.239848948358318,34,442,377.05247544023956,174.77300867085714,0.4635243634637205,0.40395717426539896,0.5241510037581906,,Model 5,0.45476318283428124,0.456255516172871,0.4311719948240981,0.4811233007465615,,,,5.4772712108828205,6.401145020958209
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_16,Dedza,MWI_1_2,82,34.318377383724524,-14.239848948358318,34,442,377.05247544023956,40.38936123430027,0.10711867409739821,0.07270793301056303,0.15509129650649148,,Model 5,0.10964954181389887,0.10763083364612097,0.0905086458688518,0.12688798199042922,,,,3.6833758524517934,3.602469417814474
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_17,Ntcheu,MWI_1_2,83,34.768812583096306,-14.823401860816109,32,409,356.99700149527627,130.1199407285376,0.3644846880604944,0.3040005998420606,0.4295752913063591,,Model 5,0.4161343092507585,0.4122951618497265,0.38514437021913883,0.443209027378877,,,,2.751824219536341,2.759742747454182
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_17,Ntcheu,MWI_1_2,83,34.768812583096306,-14.823401860816109,32,409,356.99700149527627,172.8058664750842,0.4840541118028711,0.41821370761740156,0.5504527707517148,,Model 5,0.41847180683932705,0.4202276984416409,0.38994727345796426,0.4425415718983002,,,,0.9756927164328153,0.8525088604880138
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_17,Ntcheu,MWI_1_2,83,34.768812583096306,-14.823401860816109,32,409,356.99700149527627,54.07119429165444,0.1514612001366345,0.11170019012321358,0.20215465599223112,,Model 5,0.1653938839099145,0.1662654567478838,0.1413787732148451,0.191533362731554,,,,3.2577532875301083,3.183008728938646
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_18,Lilongwe City,MWI_1_2,84,33.78466792908087,-13.910102286606284,14,213,210.3766269105535,99.57967763725978,0.4733400240303234,0.38601869514562914,0.5623232911890257,,Model 5,0.40705871485488937,0.4074696831603934,0.3790181655142263,0.43926723578844334,,,,3.7253290815420925,3.620982951556361
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_18,Lilongwe City,MWI_1_2,84,33.78466792908087,-13.910102286606284,14,213,210.3766269105535,69.60636910374585,0.3308655059544262,0.23074551154619904,0.4490673248514207,,Model 5,0.3885750466775825,0.38841232902064016,0.35983724575949894,0.4146952857615453,,,,6.132354113606988,5.77285449303987
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_18,Lilongwe City,MWI_1_2,84,33.78466792908087,-13.910102286606284,14,213,210.3766269105535,41.1905801695479,0.19579447001525044,0.15200419487486871,0.2485032057303321,,Model 5,0.20436623846752805,0.20144025684215322,0.17542806396497962,0.23658199465551194,,,,2.9530939234561826,2.9100223910203318
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_19,Mangochi,MWI_1_3,85,35.328070152406454,-14.141555840283553,35,474,411.46341258473313,136.2375343810464,0.3311048569913634,0.2865392756847712,0.3789205123037499,,Model 5,0.36605838541364316,0.367232248963928,0.3450277452356938,0.3871291496759839,,,,-0.42702976392905656,-0.44721877065958304
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_19,Mangochi,MWI_1_3,85,35.328070152406454,-14.141555840283553,35,474,411.46341258473313,192.56433091783143,0.4679986726114474,0.42395224344238586,0.5125495394564257,,Model 5,0.4524473924111972,0.4550232140822285,0.43047366287380046,0.47868749879468075,,,,4.465953472526076,4.245146072123379
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_19,Mangochi,MWI_1_3,85,35.328070152406454,-14.141555840283553,35,474,411.46341258473313,82.66154728585529,0.20089647039718922,0.1621089397621431,0.24623726102836188,,Model 5,0.18149422217515973,0.17845290874498082,0.15868877413750584,0.20149955944395798,,,,2.435408019868632,2.5033451891362906
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_20,Machinga,MWI_1_3,86,35.602032476938035,-14.909474153961227,32,364,321.2638671467394,80.25762650430138,0.24981840384696352,0.19968151324690264,0.3077038613305153,,Model 5,0.29493088916190496,0.29253797859020164,0.2627032092205686,0.31877740414180766,,,,5.768276139715921,5.819371227075373
