indicator,age_group,area_id,area_name,area_idx,area_id_aggr,area_sort_order,center_x,center_y,survey_id,n_clusters,n_observations,n_eff_kish,x_eff,estimate,ci_lower,ci_upper,n_observations_aggr,estimate_aggr,ci_lower_aggr,ci_upper_aggr,mean,median,lower,upper
sti12m,Y015_019,MWI_5_18,Lilongwe City,18,MWI_1_2,84,33.78466792908087,-13.910102286606284,MWI2015DHS,14,96,94.65531323522761,5.227741622034028,0.055229246445390595,0.02299881956879732,0.12676670004120658,1810,0.07214464062004104,0.05122646315659645,0.10069810277386183,0.05816878858498626,0.05652940231288745,0.03121514300866424,0.09458683149304935
sti12m,Y015_019,MWI_5_19,Mangochi,19,MWI_1_3,85,35.328070152406454,-14.141555840283553,MWI2015DHS,35,231,202.37486785905037,6.742563307342224,0.033317196837100695,0.015400693364153723,0.07058279971163309,2471,0.07779259039966485,0.06545017451421431,0.09223279943061398,0.046288711512600673,0.04556831352230127,0.026554819413499183,0.07019234641483321
sti12m,Y015_019,MWI_5_20,Machinga,20,MWI_1_3,86,35.602032476938035,-14.909474153961227,MWI2015DHS,32,169,150.56412450779786,12.313714077390111,0.08178385201417866,0.048665673469214896,0.13425907457386824,2471,0.07779259039966485,0.06545017451421431,0.09223279943061398,0.07302649474097973,0.07157227447887293,0.04513222497810189,0.10916804042278062
sti12m,Y015_019,MWI_5_21,Zomba,21,MWI_1_3,87,35.348680528401296,-15.440977985535987,MWI2015DHS,26,140,136.5275437964652,10.140885326801133,0.07427721209076411,0.03556610800189187,0.1486292033858786,2471,0.07779259039966485,0.06545017451421431,0.09223279943061398,0.07214170563322875,0.07086616064448088,0.04460104637726165,0.10702883722184259
sti12m,Y015_019,MWI_5_22,Mulanje,22,MWI_1_3,88,35.54402218968039,-15.908156274932535,MWI2015DHS,33,191,158.8085346267105,20.278366421814805,0.1276906588772473,0.07496496931577312,0.20911697036800703,2471,0.07779259039966485,0.06545017451421431,0.09223279943061398,0.1066005947557426,0.10495161353561251,0.07051597225721293,0.15197806117881152
sti12m,Y015_019,MWI_5_23,Phalombe,23,MWI_1_3,89,35.66749292862791,-15.69332650228596,MWI2015DHS,30,201,178.82459870205108,18.461190007329996,0.10323630049403405,0.06969672253536865,0.15030813362907747,2471,0.07779259039966485,0.06545017451421431,0.09223279943061398,0.09327703744256882,0.09187923665466209,0.061057580218317184,0.1333834166099099
sti12m,Y015_019,MWI_5_24,Balaka,24,MWI_1_3,90,35.060852170308976,-15.035854949993102,MWI2015DHS,30,225,199.91891904908127,3.49119277562943,0.017463043479003213,0.006495447949628227,0.046090357274049726,2471,0.07779259039966485,0.06545017451421431,0.09223279943061398,0.04020590449891653,0.03951521516689571,0.0212015904180636,0.06316565379834571
sti12m,Y015_019,MWI_5_25,Zomba City,25,MWI_1_3,91,35.32190832849267,-15.394038611922465,MWI2015DHS,9,72,63.887629724931735,2.7254812584983945,0.04266054743669404,0.017161121902440925,0.10211262717401146,2471,0.07779259039966485,0.06545017451421431,0.09223279943061398,0.06001138305092572,0.0579907335772738,0.02843876995744615,0.10344526807881034
sti12m,Y015_019,MWI_5_26,Chiradzulu,26,MWI_1_3,92,35.20860922241004,-15.767535233463864,MWI2015DHS,29,161,156.1217425926412,9.864940468239862,0.06318748628100981,0.03581479511559991,0.10911320318346297,2471,0.07779259039966485,0.06545017451421431,0.09223279943061398,0.06927204428135726,0.06823953167529322,0.04210098495963152,0.10240739177858273
sti12m,Y015_019,MWI_5_27,Blantyre,27,MWI_1_3,93,34.92937934014503,-15.684420375214856,MWI2015DHS,16,110,107.77028365109672,7.798883318070385,0.07236580487547989,0.031519053656648734,0.1575368384455764,2471,0.07779259039966485,0.06545017451421431,0.09223279943061398,0.07274031596916385,0.07134586827433134,0.04314392774598867,0.11042407300467157
sti12m,Y015_019,MWI_5_28,Mwanza,28,MWI_1_3,94,34.5099911684457,-15.614939980736473,MWI2015DHS,26,163,149.5254863468722,10.1711001419909,0.06802251837118777,0.030898776663480506,0.14316013398419458,2471,0.07779259039966485,0.06545017451421431,0.09223279943061398,0.069400342431604,0.06818196434990813,0.0421887494115471,0.10360604225935183
sti12m,Y015_019,MWI_5_29,Thyolo,29,MWI_1_3,95,35.14590938223536,-16.132958052516223,MWI2015DHS,33,217,192.21825458834584,25.823795233839714,0.1343462164358109,0.09571898967434188,0.18536606100176808,2471,0.07779259039966485,0.06545017451421431,0.09223279943061398,0.1121350958375726,0.11067715409955878,0.07672775521471042,0.15575034227532877
sti12m,Y015_019,MWI_5_30,Chikwawa,30,MWI_1_3,96,34.724079130618414,-16.217743422056422,MWI2015DHS,31,151,135.86754934942098,8.322508812420791,0.06125457368055678,0.034680076766953845,0.10595729409913282,2471,0.07779259039966485,0.06545017451421431,0.09223279943061398,0.0678138302918785,0.06664560122702147,0.04010417326781404,0.10226653547994745
sti12m,Y015_019,MWI_5_31,Nsanje,31,MWI_1_3,97,35.10210238841431,-16.719418596872988,MWI2015DHS,27,131,109.18851125883941,7.618293901152624,0.06977193674793218,0.03134507766036518,0.1481046428636222,2471,0.07779259039966485,0.06545017451421431,0.09223279943061398,0.073140718504777,0.07150194218160906,0.041813825142038574,0.11384020351724
sti12m,Y015_019,MWI_5_32,Neno,32,MWI_1_3,98,34.68262848719152,-15.496971936777499,MWI2015DHS,26,183,148.30503594185365,9.723273921356702,0.0655626685877945,0.03647251063050634,0.11508363251225551,2471,0.07779259039966485,0.06545017451421431,0.09223279943061398,0.06614665348130638,0.06497406534758214,0.04043973757628045,0.09862215117018876
sti12m,Y015_019,MWI_5_33,Blantyre City,33,MWI_1_3,99,35.05142522327481,-15.797090693861705,MWI2015DHS,19,126,125.22777557220292,11.689972271665926,0.09334967596646167,0.060355137129954495,0.14166212908638046,2471,0.07779259039966485,0.06545017451421431,0.09223279943061398,0.0850520204270699,0.08337499483065042,0.052340324157678,0.12724093077898024
sti12m,Y020_024,MWI_5_01,Chitipa,1,MWI_1_1,67,33.41158204610839,-9.974005685686997,MWI2015DHS,25,135,124.83756838888551,9.325860243231107,0.07470395621756921,0.0383022797840169,0.14064167894955007,939,0.0631425367003146,0.045867421730006366,0.08633527253414551,0.07272621446627475,0.07105467240576127,0.0406834213672341,0.11429646234738221
sti12m,Y020_024,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,MWI2015DHS,28,155,145.46368258951628,4.332114214617579,0.029781414422473854,0.01180157537893229,0.0731267046193665,939,0.0631425367003146,0.045867421730006366,0.08633527253414551,0.049184319459182994,0.04790045258442767,0.02503048762463713,0.08068047000890387
sti12m,Y020_024,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,MWI2015DHS,27,162,144.53513377567435,9.602056914651136,0.0664340680623301,0.040744731428161804,0.10652177857608289,939,0.0631425367003146,0.045867421730006366,0.08633527253414551,0.07325835394608461,0.07201444483705581,0.04441492901571193,0.10922558778351091
sti12m,Y020_024,MWI_5_04,Rumphi,4,MWI_1_1,70,33.85483610430867,-10.791181993396545,MWI2015DHS,26,149,133.13207076626554,12.924591589932255,0.09708097767534485,0.05840480589039699,0.15709579064368276,939,0.0631425367003146,0.045867421730006366,0.08633527253414551,0.08540749899158849,0.08371128701000864,0.05208553962044661,0.12836028347080802
sti12m,Y020_024,MWI_5_05,Mzimba North,5,MWI_1_1,71,33.698617366732265,-11.23974039944667,MWI2015DHS,7,43,41.18668597257789,2.571686271483021,0.062439747475561656,0.025687524972875304,0.14400317198463153,939,0.0631425367003146,0.045867421730006366,0.08633527253414551,0.0752141472197842,0.07255572949069174,0.037683016590919015,0.12808517260604546
sti12m,Y020_024,MWI_5_06,Mzimba South,6,MWI_1_1,72,33.575160998223176,-12.02095807516945,MWI2015DHS,18,112,104.32991092354077,7.77701438232508,0.07454251914414596,0.036270981230576656,0.1470353774417135,939,0.0631425367003146,0.045867421730006366,0.08633527253414551,0.08114661116866212,0.07958909835352525,0.04794294378002452,0.12325493275633281
sti12m,Y020_024,MWI_5_07,Likoma,7,MWI_1_1,73,34.731245832814736,-12.066929023436916,MWI2015DHS,22,126,115.3822162422198,4.931085721257772,0.04273696486212427,0.021562613883621906,0.08294177349404304,939,0.0631425367003146,0.045867421730006366,0.08633527253414551,0.06825746526601094,0.06676620439224759,0.035663997690968875,0.10939887787982312
sti12m,Y020_024,MWI_5_08,Mzuzu City,8,MWI_1_1,74,34.004922079752575,-11.433350426571813,MWI2015DHS,10,57,53.856226177490626,2.3050082157479688,0.04279928950371487,0.013349774076457118,0.12873759009783392,939,0.0631425367003146,0.045867421730006366,0.08633527253414551,0.06858194340690223,0.06633043680116767,0.033347677310724556,0.11677766026842204
sti12m,Y020_024,MWI_5_09,Kasungu,9,MWI_1_2,75,33.47083410082598,-12.998075222528772,MWI2015DHS,33,198,172.32642419060713,26.05070566555036,0.15117069705303088,0.09862088544515937,0.22474003923139163,1836,0.14197535972206826,0.11977690259416887,0.1675049925021409,0.13707532851916346,0.13575565823215352,0.09720360404735603,0.18438891899071963
sti12m,Y020_024,MWI_5_10,Nkhotakota,10,MWI_1_2,76,34.0524060649219,-12.832445474568253,MWI2015DHS,28,181,161.737664692591,9.711403265796273,0.06004416648561353,0.03222788969965784,0.10916093188081878,1836,0.14197535972206826,0.11977690259416887,0.1675049925021409,0.07594973591918662,0.07498496286048052,0.04688465246199543,0.11056905124511175
sti12m,Y020_024,MWI_5_11,Ntchisi,11,MWI_1_2,77,33.8990139477213,-13.27701218954137,MWI2015DHS,27,158,134.94357306898564,11.69065617644385,0.08663366406095807,0.050632679162731245,0.1443403593243568,1836,0.14197535972206826,0.11977690259416887,0.1675049925021409,0.09614847196158886,0.094905751303861835,0.06070048282161077,0.13870436697539912
sti12m,Y020_024,MWI_5_12,Dowa,12,MWI_1_2,78,33.74136484666604,-13.522446322462388,MWI2015DHS,33,224,200.69212524206395,27.093751814707318,0.13500156910505734,0.08860722999396876,0.20034778923416985,1836,0.14197535972206826,0.11977690259416887,0.1675049925021409,0.1304558097239717,0.12944069516889545,0.09331607001367682,0.17336878070107625
sti12m,Y020_024,MWI_5_13,Salima,13,MWI_1_2,79,34.45397644726398,-13.766929210379374,MWI2015DHS,29,204,178.0844237978076,18.079283737480004,0.10152085933134024,0.06612559839854008,0.15276304882867325,1836,0.14197535972206826,0.11977690259416887,0.1675049925021409,0.10551087999434529,0.1044907245225967,0.07144780557189839,0.1453908477492864
sti12m,Y020_024,MWI_5_14,Lilongwe,14,MWI_1_2,80,33.49846805273636,-14.043042744804868,MWI2015DHS,23,140,134.5368682614994,24.994929839391347,0.18578498342037134,0.1306722062968321,0.257263471156954,1836,0.14197535972206826,0.11977690259416887,0.1675049925021409,0.16223747792239895,0.16058636501362972,0.11430896510864759,0.219460304638168
sti12m,Y020_024,MWI_5_15,Mchinji,15,MWI_1_2,81,33.02017291331871,-13.78077378384876,MWI2015DHS,31,198,168.38201832730448,25.4979177697705,0.15142898287516138,0.09967439066522667,0.22338875617479853,1836,0.14197535972206826,0.11977690259416887,0.1675049925021409,0.1452595950745852,0.14401580257711066,0.10132377802142309,0.19625648337009818
sti12m,Y020_024,MWI_5_16,Dedza,16,MWI_1_2,82,34.318377383724524,-14.239848948358318,MWI2015DHS,34,212,181.32038990688358,22.401765502713054,0.12354796674669297,0.08988554230941476,0.16749694992567107,1836,0.14197535972206826,0.11977690259416887,0.1675049925021409,0.12097964074387799,0.1198640795419023,0.0840757176678045,0.1642248282588247
sti12m,Y020_024,MWI_5_17,Ntcheu,17,MWI_1_2,83,34.768812583096306,-14.823401860816109,MWI2015DHS,32,204,180.03632793775247,25.60609268925373,0.14222736590199192,0.09162443359376389,0.21418785367972806,1836,0.14197535972206826,0.11977690259416887,0.1675049925021409,0.13374358090899652,0.132544792846295,0.09426394390552997,0.18001189221172598
sti12m,Y020_024,MWI_5_18,Lilongwe City,18,MWI_1_2,84,33.78466792908087,-13.910102286606284,MWI2015DHS,14,117,115.72958024144761,17.054212127879577,0.14736260247638702,0.0772987246482945,0.262842188751719,1836,0.14197535972206826,0.11977690259416887,0.1675049925021409,0.14148451756778002,0.13976410683441098,0.09238155555965731,0.20032627293877697
sti12m,Y020_024,MWI_5_19,Mangochi,19,MWI_1_3,85,35.328070152406454,-14.141555840283553,MWI2015DHS,35,243,209.1797781055289,9.31991276400661,0.04455455899424855,0.026346856277379985,0.07438388998304894,2319,0.13439443465889342,0.11798360325240251,0.15269274949928438,0.06859277133228311,0.06776162426815238,0.04171886278283076,0.10021469514796083
sti12m,Y020_024,MWI_5_20,Machinga,20,MWI_1_3,86,35.602032476938035,-14.909474153961227,MWI2015DHS,32,195,170.73575490117,18.046061992537997,0.10569585733804801,0.07244075347265784,0.15172016018368092,2319,0.13439443465889342,0.11798360325240251,0.15269274949928438,0.10954010005062143,0.10841098333691931,0.07326087176097375,0.1522473127050029
sti12m,Y020_024,MWI_5_21,Zomba,21,MWI_1_3,87,35.348680528401296,-15.440977985535987,MWI2015DHS,25,155,151.93542392066027,26.485803270283483,0.1743227654672172,0.1174724248280138,0.25086498173209126,2319,0.13439443465889342,0.11798360325240251,0.15269274949928438,0.1612219080905748,0.1598343279190152,0.11635083028463905,0.213917826340213
sti12m,Y020_024,MWI_5_22,Mulanje,22,MWI_1_3,88,35.54402218968039,-15.908156274932535,MWI2015DHS,32,155,127.04103986968836,35.48300460108354,0.27930348049323306,0.20834579441327825,0.36333626286056414,2319,0.13439443465889342,0.11798360325240251,0.15269274949928438,0.23826892283787027,0.23670766004443677,0.17508657823027252,0.3102579878181904
sti12m,Y020_024,MWI_5_23,Phalombe,23,MWI_1_3,89,35.66749292862791,-15.69332650228596,MWI2015DHS,30,173,158.59889530117098,25.752345464602246,0.16237405320951254,0.11952617420746135,0.21679994212204817,2319,0.13439443465889342,0.11798360325240251,0.15269274949928438,0.16167898617857002,0.160468418995215,0.1139550688964605,0.21627722667172566
sti12m,Y020_024,MWI_5_24,Balaka,24,MWI_1_3,90,35.060852170308976,-15.035854949993102,MWI2015DHS,30,166,146.20912338631305,14.098141158794073,0.09642449685950193,0.048196709528064124,0.1836020701931393,2319,0.13439443465889342,0.11798360325240251,0.15269274949928438,0.10555107001249667,0.1044055243177134,0.06922880312969636,0.14842192834963383
sti12m,Y020_024,MWI_5_25,Zomba City,25,MWI_1_3,91,35.32190832849267,-15.394038611922465,MWI2015DHS,9,65,59.10539793764794,10.86527783003037,0.1838288584317202,0.0958292550236653,0.3237070259062496,2319,0.13439443465889342,0.11798360325240251,0.15269274949928438,0.17077344910133022,0.1676573527467812,0.10021502406700335,0.25892993471700687
sti12m,Y020_024,MWI_5_26,Chiradzulu,26,MWI_1_3,92,35.20860922241004,-15.767535233463864,MWI2015DHS,29,157,149.33014577744893,13.140083253038808,0.08799350716915429,0.051717913883821666,0.1458011430720555,2319,0.13439443465889342,0.11798360325240251,0.15269274949928438,0.10901345164427775,0.10803214379408993,0.07040811839053723,0.15325671404715094
sti12m,Y020_024,MWI_5_27,Blantyre,27,MWI_1_3,93,34.92937934014503,-15.684420375214856,MWI2015DHS,16,111,108.20858995666137,10.791656337159038,0.09973012624488689,0.05327783541980866,0.1790248395330313,2319,0.13439443465889342,0.11798360325240251,0.15269274949928438,0.11479205373594442,0.11356184967841502,0.07341199929140409,0.1632858879665094
sti12m,Y020_024,MWI_5_28,Mwanza,28,MWI_1_3,94,34.5099911684457,-15.614939980736473,MWI2015DHS,25,132,121.42751143312269,9.23308161640819,0.0760378064858341,0.041763592257420205,0.13449205700660757,2319,0.13439443465889342,0.11798360325240251,0.15269274949928438,0.09600419927549214,0.09467479289637665,0.05815304249634589,0.14146765444823178
sti12m,Y020_024,MWI_5_29,Thyolo,29,MWI_1_3,95,35.14590938223536,-16.132958052516223,MWI2015DHS,33,185,166.20743098464712,26.32766206818842,0.15840243671548207,0.11975071018017301,0.20660160108919925,2319,0.13439443465889342,0.11798360325240251,0.15269274949928438,0.1539232856612396,0.1528085696408077,0.11074828074549413,0.20341353698991943
sti12m,Y020_024,MWI_5_30,Chikwawa,30,MWI_1_3,96,34.724079130618414,-16.217743422056422,MWI2015DHS,31,147,136.63945787788313,12.208798670144636,0.08935046186333552,0.054160809719878085,0.14392465752125774,2319,0.13439443465889342,0.11798360325240251,0.15269274949928438,0.10710882995633546,0.10595590526197828,0.06833755570696103,0.1524788189490872
sti12m,Y020_024,MWI_5_31,Nsanje,31,MWI_1_3,97,35.10210238841431,-16.719418596872988,MWI2015DHS,26,146,120.76921314836999,26.787903387719034,0.22181069735718972,0.14942091553443307,0.31623236101705926,2319,0.13439443465889342,0.11798360325240251,0.15269274949928438,0.19874622326838998,0.19715168133503833,0.13967682798026182,0.2668515897116819
sti12m,Y020_024,MWI_5_32,Neno,32,MWI_1_3,98,34.68262848719152,-15.496971936777499,MWI2015DHS,26,162,136.69832295957562,19.042739620443918,0.1393048517945259,0.08733288383910323,0.21492212090893204,2319,0.13439443465889342,0.11798360325240251,0.15269274949928438,0.13363079526428892,0.1322085102373862,0.0913487619683391,0.18397227653862405
sti12m,Y020_024,MWI_5_33,Blantyre City,33,MWI_1_3,99,35.05142522327481,-15.797090693861705,MWI2015DHS,19,127,126.18401558773957,19.852819306167586,0.1573322834409507,0.10590258643025888,0.22738604160142042,2319,0.13439443465889342,0.11798360325240251,0.15269274949928438,0.15055488244482088,0.14905744790349237,0.10242978598046469,0.20718711479623902
sti12m,Y025_029,MWI_5_01,Chitipa,1,MWI_1_1,67,33.41158204610839,-9.974005685686997,MWI2015DHS,25,113,107.08391316110857,2.4848682579274226,0.02320486975657043,0.007308106025383829,0.0712004793500311,842,0.08065994220245273,0.05658115871523826,0.11375023135158606,0.05250410837794006,0.05081690136709465,0.02435346472933848,0.09028111701785992
sti12m,Y025_029,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,MWI2015DHS,27,142,131.72764510834455,7.352799900357124,0.05581819893849561,0.028342899464180057,0.10699490051223079,842,0.08065994220245273,0.05658115871523826,0.11375023135158606,0.06701619474313986,0.06546931006012852,0.036086645961143936,0.1067948070569572
sti12m,Y025_029,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,MWI2015DHS,27,139,122.83437020566308,10.995145135488855,0.08951195921043556,0.042933464012710025,0.17726392994714085,842,0.08065994220245273,0.05658115871523826,0.11375023135158606,0.09757029830583648,0.09612238676766517,0.06026037893759741,0.14315788955416744
sti12m,Y025_029,MWI_5_04,Rumphi,4,MWI_1_1,70,33.85483610430867,-10.791181993396545,MWI2015DHS,26,136,121.18179661613355,18.687427916810343,0.15420986021527913,0.10236055098875406,0.22571853785256343,842,0.08065994220245273,0.05658115871523826,0.11375023135158606,0.1285314281877703,0.12654618968339643,0.08178343529064908,0.18649226487549622
sti12m,Y025_029,MWI_5_05,Mzimba North,5,MWI_1_1,71,33.698617366732265,-11.23974039944667,MWI2015DHS,7,31,29.952381645608277,2.6228508933529002,0.08756735689288574,0.02221136745643645,0.28849131670913797,842,0.08065994220245273,0.05658115871523826,0.11375023135158606,0.10157155294828726,0.09800875604854066,0.05037374540212307,0.17324663986286132
sti12m,Y025_029,MWI_5_06,Mzimba South,6,MWI_1_1,72,33.575160998223176,-12.02095807516945,MWI2015DHS,18,81,74.83332174156186,4.951861340411678,0.06617187671440022,0.020499669695601134,0.1934978912204837,842,0.08065994220245273,0.05658115871523826,0.11375023135158606,0.09288533141293039,0.09108249520422311,0.051517045745469586,0.14462608436672297
