indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sti12m,MWI2015DHS,CY2015Q4,MWI_1_2,Central,all,female,Y015_019,284,1810,1139.2568273724278,0.07214464062004104,0.012456187980193986,0.05122646315659645,0.10069810277386183
eversex,MWI2015DHS,CY2015Q4,MWI_1_2,Central,all,female,Y020_024,284,1800,1117.3181817394782,0.9354957966392219,0.009043085606392859,0.9153379075774949,0.9511104804958054
sex12m,MWI2015DHS,CY2015Q4,MWI_1_2,Central,all,female,Y020_024,284,1836,1143.2986200942364,0.8136505180253029,0.016815430210840532,0.7784302419466183,0.844391402564423
sexcohab,MWI2015DHS,CY2015Q4,MWI_1_2,Central,all,female,Y020_024,284,1836,1143.2986200942364,0.7149669066118252,0.022373177035763112,0.6691746783340407,0.7567249796797141
sexnonreg,MWI2015DHS,CY2015Q4,MWI_1_2,Central,all,female,Y020_024,284,1836,1143.2986200942364,0.09868361141347766,0.010093311968119781,0.0805905539950169,0.12030714433058512
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_1_2,Central,all,female,Y020_024,282,1478,922.4270771292959,0.004266482158915662,0.0022276064615599,0.0015308395811947843,0.011832840332187506
sti12m,MWI2015DHS,CY2015Q4,MWI_1_2,Central,all,female,Y020_024,284,1836,1143.2986200942364,0.14197535972206826,0.01215503711604871,0.11977690259416887,0.1675049925021409
eversex,MWI2015DHS,CY2015Q4,MWI_1_2,Central,all,female,Y025_029,277,1282,776.547214287438,0.9900514151146812,0.003798071746172309,0.9790522162421407,0.9953028961465311
sex12m,MWI2015DHS,CY2015Q4,MWI_1_2,Central,all,female,Y025_029,278,1326,805.171474975977,0.8782602775097327,0.012645514075493044,0.8512260045212983,0.900953657635369
sexcohab,MWI2015DHS,CY2015Q4,MWI_1_2,Central,all,female,Y025_029,278,1326,805.171474975977,0.8248318040541971,0.015251901456341291,0.7929068698010249,0.8527492393813941
sexnonreg,MWI2015DHS,CY2015Q4,MWI_1_2,Central,all,female,Y025_029,278,1326,805.171474975977,0.05342847345553567,0.007828482810363262,0.04000623450662365,0.07102077342464708
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_1_2,Central,all,female,Y025_029,278,1155,704.0237420755705,1.6586227248888662e-4,1.6637522630861515e-4,2.3218486850634104e-5,0.0011838069309871738
sti12m,MWI2015DHS,CY2015Q4,MWI_1_2,Central,all,female,Y025_029,278,1326,805.171474975977,0.173980480579115,0.013497739874950055,0.14908948770535013,0.20204039366259638
eversex,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y015_024,403,4711,3438.1191756853304,0.7528015214514251,0.00800352792454503,0.7367830252928257,0.7681519422946894
sex12m,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y015_024,403,4790,3498.4172739847377,0.6584982462702383,0.008931276614620549,0.640783650273149,0.6757812657873388
sexcohab,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y015_024,403,4790,3498.4172739847377,0.46323006521539806,0.010085219752957016,0.44353135181582426,0.48304421727773317
sexnonreg,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y015_024,403,4790,3498.4172739847377,0.19526818105484028,0.007912899091159067,0.1802238655970338,0.2112447205431669
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y015_024,403,3128,2320.370283065512,0.019155158010659677,0.00341406947395004,0.013493079156241386,0.027127869236990457
sti12m,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y015_024,403,4790,3498.4172739847377,0.10549557833831626,0.005912830102839245,0.09445539452969297,0.11765850276368973
eversex,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y015_019,402,2457,1782.89138835285,0.5666475790198727,0.012332976571175266,0.5423355152632433,0.5906429706937717
sex12m,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y015_019,402,2471,1795.0392552746332,0.47934544803252094,0.012729947671680803,0.4544672957107366,0.5043264672831343
sexcohab,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y015_019,402,2471,1795.0392552746332,0.2361477534543056,0.01164210157399157,0.21409510385655128,0.2597212383349216
sexnonreg,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y015_019,402,2471,1795.0392552746332,0.2431976945782153,0.011436333404044355,0.22148865950849866,0.2663066655148591
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y015_019,378,1166,870.2234703940238,0.031800130745617806,0.007042877290909127,0.020546486219459495,0.04890978490446274
sti12m,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y015_019,402,2471,1795.0392552746332,0.07779259039966485,0.00681008710475404,0.06545017451421431,0.09223279943061398
eversex,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y020_024,398,2254,1655.3391554901027,0.9510291684265448,0.006492003857748902,0.9366188868821411,0.9622950320409426
sex12m,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y020_024,398,2319,1703.467188297359,0.8453846206630063,0.00993402706439044,0.8248981626671161,0.863869762829278
sexcohab,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y020_024,398,2319,1703.467188297359,0.7001149498011645,0.012310156593809064,0.6754473518538988,0.7236746931150688
sexnonreg,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y020_024,398,2319,1703.467188297359,0.14526967086184187,0.009528016548955834,0.1275726089260914,0.16495751415436713
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y020_024,396,1962,1450.2585744739724,0.011675767571635035,0.0027482269045233034,0.007352909725699478,0.018492735265204525
sti12m,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y020_024,398,2319,1703.467188297359,0.13439443465889342,0.008844682607647272,0.11798360325240251,0.15269274949928438
eversex,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y025_029,398,1726,1244.1920047139242,0.9901692697291032,0.0036274075799260833,0.9798062579019312,0.9952400333060494
sex12m,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y025_029,400,1808,1305.7277898180287,0.8740888137887524,0.009163229013425327,0.8550066675894766,0.8909798313635032
sexcohab,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y025_029,400,1808,1305.7277898180287,0.7866654078293925,0.012396677490216048,0.7613624027717459,0.8099551916223519
sexnonreg,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y025_029,400,1808,1305.7277898180287,0.08742340595935984,0.008563355088083277,0.07203216000520098,0.10572863063377266
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y025_029,400,1599,1151.4983909473515,3.7353039574680095e-4,3.7388578239610587e-4,5.2497138398479365e-5,0.0026525553173346902
sti12m,MWI2015DHS,CY2015Q4,MWI_1_3,Southern,all,female,Y025_029,400,1808,1305.7277898180287,0.15997917655626998,0.011143931695090087,0.13932437670608444,0.1830448170905614
eversex,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y015_024,163,1911,1068.5782662444199,0.704242007900224,0.017399899924774184,0.6690402497857818,0.737170487321605
sex12m,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y015_024,163,1931,1081.8327120164015,0.6053064430344598,0.017814626704513878,0.5699086189754087,0.639633098900938
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y015_024,163,1931,1081.8327120164015,0.5197716700055067,0.019999112980173588,0.4805329012770264,0.5587680276999479
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y015_024,163,1931,1081.8327120164015,0.08553477302895302,0.009292205249405125,0.06899336128087365,0.10559225141451306
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y015_024,163,1130,634.276523017065,0.014660140579179373,0.004040997095567659,0.008525369419827147,0.025097685206358602
sti12m,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y015_024,163,1931,1081.8327120164015,0.053336355291010995,0.006761805725973788,0.041534746812518966,0.06825246347592279
eversex,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y015_019,161,989,544.3917147634643,0.49080662682135556,0.02187316298033745,0.44810800564034636,0.5336398048716151
sex12m,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y015_019,161,992,547.1441818058913,0.4205771592155346,0.024780520173249415,0.3729202582929944,0.4697619452600932
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y015_019,161,992,547.1441818058913,0.3202997087301034,0.02810341599387711,0.2678806123247989,0.37768463874607255
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y015_019,161,992,547.1441818058913,0.1002774504854312,0.01577456645702631,0.0733162935647804,0.1357013631985928
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y015_019,140,380,209.02644321929182,0.03035046863655187,0.009958144823117491,0.015870030472727503,0.05727448305950476
sti12m,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y015_019,161,992,547.1441818058913,0.04386339758831482,0.010059482282201156,0.02787016053040648,0.06838867827884695
eversex,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y020_024,163,922,524.2046196207854,0.9277276636846726,0.013681682477763949,0.895888791556726,0.9503691057658407
sex12m,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y020_024,163,939,534.7249877874333,0.7965338215989738,0.01798135084519379,0.7590196949050517,0.8295196959335728
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y020_024,163,939,534.7249877874333,0.7262603190342527,0.022598099983238282,0.6798198174334559,0.7682610358153767
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y020_024,163,939,534.7249877874333,0.07027350256472108,0.01162827322587869,0.050626468218993526,0.09676796408627299
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y020_024,162,750,427.01484078545036,0.006084080570469304,0.0029888195126715625,0.002318050625502384,0.01587127175682529
sti12m,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y020_024,163,939,534.7249877874333,0.0631425367003146,0.010198817917335658,0.045867421730006366,0.08633527253414551
eversex,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y025_029,162,798,452.8925640743138,0.9759863080737816,0.009511156579845829,0.948310969433838,0.9890153596324395
sex12m,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y025_029,162,842,478.79981506836185,0.8295911756795097,0.019253668731263236,0.788481704767959,0.8640880631327087
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y025_029,162,842,478.79981506836185,0.7749872514084354,0.02327523334462567,0.7261324587531617,0.8173194692460689
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y025_029,162,842,478.79981506836185,0.0546039242710743,0.009796019046005,0.03829357039683947,0.07730292441110921
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y025_029,161,713,406.10704307284976,0.0016701200683255065,0.0012676957878209134,3.768157564581679e-4,0.007369569189637995
sti12m,MWI2015DHS,CY2015Q4,MWI_2_1,Northern,all,female,Y025_029,162,842,478.79981506836185,0.08065994220245273,0.01439294504343179,0.05658115871523826,0.11375023135158606
eversex,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y015_024,150,1871,1536.2399119034953,0.6662007424290991,0.015110589523597683,0.6359598456985078,0.6951337794405921
sex12m,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y015_024,150,1899,1559.9694537343255,0.566193119139325,0.015946922689364745,0.5347150447138888,0.5971460337029909
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y015_024,150,1899,1559.9694537343255,0.4571521576567848,0.016215657986166022,0.4255864008115082,0.4890657808217658
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y015_024,150,1899,1559.9694537343255,0.10904096148254018,0.00951474303922281,0.09174359028632034,0.12913590062995645
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y015_024,149,1074,895.8017912111418,0.00557944794102242,0.002091631000325138,0.0026728145047122693,0.01161019123733298
sti12m,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y015_024,150,1899,1559.9694537343255,0.0820977626932989,0.008657651821098778,0.06664813039358126,0.100742200120361
eversex,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y015_019,150,932,761.6623683901335,0.4070976177422532,0.020751344759119883,0.3671456458686597,0.44831729367896533
sex12m,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y015_019,150,934,763.6234496678162,0.32877820552369064,0.018866285600130484,0.2929137721519381,0.36675620599003383
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y015_019,150,934,763.6234496678162,0.1880872653422381,0.015516892942588331,0.15954216046729866,0.2204003092813828
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y015_019,150,934,763.6234496678162,0.14069094018145253,0.01314177340020289,0.1168488100585918,0.16846986880688664
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y015_019,132,316,264.7972479415417,0.012284590638637941,0.005767150820979633,0.004875612995037563,0.030605973795003127
sti12m,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y015_019,150,934,763.6234496678162,0.04642631968504942,0.007301348107102682,0.034039682736933224,0.06302621492398783
eversex,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y020_024,150,939,774.6537045362275,0.924571449153295,0.010210866401253418,0.9019583387366608,0.9423025331087074
sex12m,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y020_024,150,965,796.3933276743649,0.7963607432746598,0.01489711518757337,0.7656049001877023,0.8240086686618693
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y020_024,150,965,796.3933276743649,0.7180036183301073,0.01831611479012946,0.6807627557173933,0.7524796974397862
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y020_024,150,965,796.3933276743649,0.07835712494455245,0.011121378165232688,0.0591496685881726,0.10311814876526185
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y020_024,148,758,631.4032549998115,0.0028957264701074976,0.00178555022356623,8.634820853377234e-4,0.009664684562177957
sti12m,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y020_024,150,965,796.3933276743649,0.11668030496770766,0.0133240431653797,0.0929928870599504,0.14543397313297693
eversex,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y025_029,147,656,526.6923506497537,0.9937737639644836,0.0027866300658764037,0.9850802196716573,0.9974149962902242
sex12m,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y025_029,147,686,550.60191705924,0.886973707138735,0.014260169045420223,0.8558698287856334,0.9120549696460089
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y025_029,147,686,550.60191705924,0.8583948578643098,0.016265304262462994,0.8234290197057457,0.8873835005572862
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y025_029,147,686,550.60191705924,0.02857884927442528,0.00635570914419618,0.018436812195266213,0.04404961807894814
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y025_029,147,599,487.56768394030206,0,0,,
sti12m,MWI2015DHS,CY2015Q4,MWI_2_2,Central Eastern,all,female,Y025_029,147,686,550.60191705924,0.14102381266828537,0.018251474584702908,0.1088910771899235,0.1807156664359151
eversex,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y015_024,134,1734,1147.6028840675124,0.7227447013920435,0.01751680135063444,0.6871406888710698,0.7557372311221037
sex12m,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y015_024,134,1747,1157.205502929654,0.6154629162282387,0.02104869045293335,0.5734693218502543,0.6558035658622725
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y015_024,134,1747,1157.205502929654,0.47743737648486984,0.023947774647443375,0.43083577737204165,0.5244351100069565
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y015_024,134,1747,1157.205502929654,0.13802553974336884,0.011612958521528544,0.11679916936159176,0.1624001472989562
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y015_024,134,1071,704.749764149778,0.012401465815673045,0.004745974821058252,0.0058412731215944334,0.026135564793863728
sti12m,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y015_024,134,1747,1157.205502929654,0.12118885744085392,0.013495407124602657,0.09712576709245725,0.15022170994220585
eversex,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y015_019,134,873,582.6613244552257,0.5070189554689881,0.02590243033389832,0.45635295650202756,0.5575411913990461
sex12m,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y015_019,134,876,584.7412384358166,0.4087908635298036,0.025293397871443465,0.36029396837569444,0.4591304368388777
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y015_019,134,876,584.7412384358166,0.243169385767841,0.021038474870438747,0.20433193886814302,0.2867285429718957
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y015_019,134,876,584.7412384358166,0.1656214777619626,0.018184356632908065,0.13297679619300673,0.20439094453441403
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y015_019,123,351,234.34671321622875,0.027172890424462748,0.013081066316427487,0.010478764477788245,0.06861876086953389
sti12m,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y015_019,134,876,584.7412384358166,0.08623883769679659,0.018681053522444115,0.05598355086102255,0.1305832628647416
eversex,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y020_024,134,861,565.0188027949544,0.9415859188055695,0.012898649484402478,0.9105502268291193,0.9622992491298774
sex12m,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y020_024,134,871,572.5258149126064,0.8234880196941732,0.024971108934384395,0.7691382108655092,0.8672510832924358
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y020_024,134,871,572.5258149126064,0.7132390844147564,0.03351381436576682,0.6433677290011373,0.7742251518110439
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y020_024,134,871,572.5258149126064,0.11024893527941683,0.014388236353708948,0.08504578723139708,0.14176374780438528
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y020_024,134,720,470.4044333043604,0.005020719619352429,0.003312848516358128,0.0013736241774001269,0.01817494399086178
sti12m,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y020_024,134,871,572.5258149126064,0.1563676896944953,0.017377908683970822,0.12524192751129234,0.19351769745207284
eversex,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y025_029,130,626,418.3141696851907,0.9882510044028652,0.005419199283613923,0.9711785945595917,0.9952599010589981
sex12m,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y025_029,131,640,428.69082328831945,0.8739386700120803,0.017501873976930902,0.8354665832618604,0.9044438916868225
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y025_029,131,640,428.69082328831945,0.80818550619381,0.020852849804637363,0.763978543876914,0.8457838702687629
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y025_029,131,640,428.69082328831945,0.06575316381827025,0.01078278161528017,0.0475223599661674,0.0903146167572722
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y025_029,131,556,371.66383372680684,2.493521056578049e-4,2.508894998554626e-4,3.469309091810038e-5,0.0017898087602381263
sti12m,MWI2015DHS,CY2015Q4,MWI_2_3,Central Western,all,female,Y025_029,131,640,428.69082328831945,0.19032602868189905,0.01810991237724707,0.15733050892313066,0.22836610089089085
eversex,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y015_024,195,2345,1897.885805381496,0.7920135887515909,0.009854808203030738,0.7720374205084432,0.8106685467695971
sex12m,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y015_024,195,2381,1929.1763797763308,0.7005267299525635,0.011640723670265559,0.6772261507337525,0.722833675466206
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y015_024,195,2381,1929.1763797763308,0.5048044270926179,0.01299775486957823,0.4793388631049054,0.5302450879820415
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y015_024,195,2381,1929.1763797763308,0.19572230285994557,0.010608070370670134,0.17576206026134814,0.2173515644656103
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y015_024,195,1632,1343.090538537687,0.021914504463809315,0.005187099535498761,0.013751499782530995,0.034752391493315486
sti12m,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y015_024,195,2381,1929.1763797763308,0.100280404461438,0.00843790707763228,0.08491147025211311,0.11807218159981095
eversex,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y015_019,195,1218,979.8707727647208,0.6146923548377448,0.016571528946717394,0.5817461854346682,0.6466197738996622
sex12m,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y015_019,195,1229,990.1001129197517,0.5260031142498618,0.01770610510300733,0.49123005183707813,0.5605257741136486
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y015_019,195,1229,990.1001129197517,0.27954794353069473,0.0166532111855556,0.24810057452484374,0.31332034501106415
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y015_019,195,1229,990.1001129197517,0.2464551707191671,0.015442010545614107,0.21745195976996645,0.2779527524975346
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y015_019,192,629,518.2453213608869,0.0371809199234928,0.010411404141928158,0.021371516418391877,0.06392132248267218
sti12m,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y015_019,195,1229,990.1001129197517,0.0680659039037553,0.00925596976421817,0.052016379957861306,0.08860461891431812
eversex,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y020_024,193,1127,918.107110807713,0.9786447826788857,0.0047603728632050445,0.9670237632036927,0.9862288072275115
sex12m,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y020_024,193,1152,939.1443457275248,0.8823460766368818,0.010845718651041902,0.8593702595455903,0.9019962310706626
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y020_024,193,1152,939.1443457275248,0.7394774626742533,0.015283042527344068,0.7084297084356365,0.7683004068761542
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y020_024,193,1152,939.1443457275248,0.14286861396262848,0.013396414065851509,0.11856609618976525,0.17118499746240595
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y020_024,192,1003,824.8873838088758,0.012433107615001385,0.003770683874065446,0.0068490133214751175,0.02246699751987929
sti12m,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y020_024,193,1152,939.1443457275248,0.13384158998682363,0.012550218469559015,0.11109604832102064,0.16040366311687318
eversex,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y025_029,193,852,691.3002807855414,0.9950872078543153,0.002576021522637066,0.9863221784375108,0.9982454179422687
sex12m,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y025_029,194,889,723.0414247395374,0.8879686829228175,0.01241182093157612,0.8612391103276872,0.9100868727646567
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y025_029,194,889,723.0414247395374,0.8029931089018716,0.015757884323751258,0.7702767660061353,0.8320659295068199
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y025_029,194,889,723.0414247395374,0.08497557402094595,0.009934145529242981,0.0674210207971932,0.10657848535935616
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y025_029,194,803,651.5667072360933,6.711016133633097e-4,6.718165901432524e-4,9.426669158508954e-5,0.004760887307465182
sti12m,MWI2015DHS,CY2015Q4,MWI_2_4,South Eastern,all,female,Y025_029,194,889,723.0414247395374,0.18303481355192364,0.016233520420042252,0.15333285486627327,0.21701557767536403
eversex,MWI2015DHS,CY2015Q4,MWI_2_5,South Western,all,female,Y015_024,208,2366,1541.2385582272243,0.7061449515510526,0.011077200862888034,0.6839761039349198,0.7273785189106046
sex12m,MWI2015DHS,CY2015Q4,MWI_2_5,South Western,all,female,Y015_024,208,2409,1570.2388127124914,0.6085837683705165,0.012064453818909714,0.5847000492789707,0.631958526137069
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_5,South Western,all,female,Y015_024,208,2409,1570.2388127124914,0.41385491804614094,0.013875585605368538,0.38694731434701723,0.4412867704871985
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_5,South Western,all,female,Y015_024,208,2409,1570.2388127124914,0.19472885032437562,0.011876706663614794,0.17249911646932647,0.21906492216618104
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_5,South Western,all,female,Y015_024,208,1496,977.2955160537892,0.015382969485290235,0.0037624026627487233,0.00951002063300083,0.02479199941889063
sti12m,MWI2015DHS,CY2015Q4,MWI_2_5,South Western,all,female,Y015_024,208,2409,1570.2388127124914,0.11168929884434821,0.008018668887483062,0.09691280046374427,0.12839847505983684
eversex,MWI2015DHS,CY2015Q4,MWI_2_5,South Western,all,female,Y015_019,207,1239,803.6215498289256,0.5101843362741958,0.01676061696136009,0.47733744303361836,0.5429435233034757
sex12m,MWI2015DHS,CY2015Q4,MWI_2_5,South Western,all,female,Y015_019,207,1242,805.5091870434643,0.4240107522331214,0.01693068854452268,0.39121624767462126,0.4574884564445052
sexcohab,MWI2015DHS,CY2015Q4,MWI_2_5,South Western,all,female,Y015_019,207,1242,805.5091870434643,0.18467633385251359,0.014152493470098107,0.1585306433051047,0.2140372794156007
sexnonreg,MWI2015DHS,CY2015Q4,MWI_2_5,South Western,all,female,Y015_019,207,1242,805.5091870434643,0.23933441838060782,0.01704748873638672,0.20753257856395513,0.2743225678627206
sexpaid12m,MWI2015DHS,CY2015Q4,MWI_2_5,South Western,all,female,Y015_019,186,537,351.97827271304834,0.023883654060563198,0.007952619278438808,0.012382987746187662,0.04557265853331029
sti12m,MWI2015DHS,CY2015Q4,MWI_2_5,South Western,all,female,Y015_019,207,1242,805.5091870434643,0.08932817033802112,0.00974623639866588,0.07197862982888895,0.11036227965889596
eversex,MWI2015DHS,CY2015Q4,MWI_2_5,South Western,all,female,Y020_024,205,1127,737.6476763546864,0.9177343949133915,0.01185491993814661,0.8913102869761207,0.9381799703046589
sex12m,MWI2015DHS,CY2015Q4,MWI_2_5,South Western,all,female,Y020_024,205,1167,764.755389008424,0.801423726802236,0.01612195042633867,0.7679307394937394,0.83114576746273094
